date,pre_mean,hum_mean,tem_mean,tem_std,tem_kurt,occ
2019-09-24 12:04:40,95341.33399999999,59.81,28.145999999999997,0.04351245032554717,-0.9105336242807245,M
2019-09-24 12:04:50,95340.70444444445,59.99555555555555,28.045555555555556,0.020682789409985955,-1.0413223140495962,M
2019-09-24 15:56:00,94992.956,58.20400000000001,28.491000000000003,0.0031622776601686864,10.000000000015635,M
2019-09-24 15:56:10,94994.18100000001,56.384,28.476999999999997,0.02162817093001099,-1.1796528858611133,M
2019-09-24 15:56:20,94994.06099999999,55.653999999999996,28.399,0.018529256146251075,-0.18340223260612554,M
2019-09-24 15:57:00,94997.21999999999,56.08099999999998,28.409999999999997,0.006666666666666343,0.08035714285714324,M
2019-09-24 15:57:10,94997.13499999998,55.738,28.410000000000004,0.0,0.0,M
2019-09-24 15:57:20,94997.12,55.72799999999999,28.418000000000006,0.00918936583472809,0.3962208151956297,M
2019-09-24 15:57:30,94995.72899999999,55.932,28.442999999999994,0.010593499054713159,-1.2376937835222157,M
2019-09-24 15:57:40,94995.68100000001,55.45300000000001,28.454999999999995,0.005270462766948498,-2.571428571428572,M
2019-09-24 15:57:50,94993.025,55.162,28.46,0.009428090415819837,-2.1294642857142865,M
2019-09-24 15:58:00,94993.26800000001,55.113,28.483000000000004,0.006749485577106602,-0.28299481601056975,M
2019-09-24 15:58:10,94992.479,55.064,28.502999999999997,0.004830458915397539,-1.224489795913105,M
2019-09-24 15:58:20,94991.22,54.914,28.518000000000008,0.006324555320336025,0.1785714285734752,M
2019-09-24 15:58:30,94990.577,54.793000000000006,28.544999999999998,0.012692955176440413,-1.7642262612537585,M
2019-09-24 15:58:40,94991.43000000001,54.67199999999999,28.568999999999996,0.0031622776601688946,9.999999999993303,M
2019-09-24 15:58:50,94992.15499999998,54.60799999999999,28.57899999999999,0.007378647873726869,-0.7336228952215436,M
2019-09-24 15:59:00,94992.267,54.553,28.595999999999997,0.00516397779494345,-2.276785714288227,M
2019-09-24 15:59:10,94993.843,54.397000000000006,28.604000000000003,0.005163977794941292,-2.2767857142869707,M
2019-09-24 15:59:20,94993.027,54.270999999999994,28.612000000000005,0.004216370213558664,1.4062499999943467,M
2019-09-24 15:59:30,94990.89499999999,54.315,28.639999999999997,0.012472191289246018,-0.9118075801749268,M
2019-09-24 15:59:40,94991.32900000001,54.37299999999999,28.675,0.008498365855989391,0.1065088757407402,M
2019-09-24 15:59:50,94990.55111111111,54.407777777777774,28.701111111111118,0.011666666666666554,-1.5786279526388203,M
2019-09-24 16:00:00,94989.283,54.39699999999999,28.714999999999996,0.005270462766946145,-2.571428571428571,M
2019-09-24 16:00:10,94989.178,54.362,28.738999999999997,0.012866839377077874,-1.5763768684813573,M
2019-09-24 16:00:20,94989.26999999999,54.271,28.758,0.006324555320336571,0.1785714285704989,M
2019-09-24 16:00:30,94987.3,54.295,28.755000000000006,0.022236106773543256,-1.0394791422450793,M
2019-09-24 16:00:40,94985.009,54.806,28.644,0.038355066303046956,-0.3542693763550995,M
2019-09-24 16:00:50,94988.90000000002,54.723,28.553999999999995,0.01074967699773081,-0.8820266272189929,M
2019-09-24 16:01:00,94995.758,54.470000000000006,28.575,0.009718253158076895,-0.5160652496286202,M
2019-09-24 16:01:10,94996.295,54.611000000000004,28.581,0.021317702607093866,-0.5362491001026166,M
2019-09-24 16:01:20,94996.56099999999,54.53399999999999,28.655,0.023687784005920275,-1.8393994986486448,M
2019-09-24 16:01:30,94995.937,54.24699999999999,28.701999999999998,0.009189365834725238,-1.807479224377742,M
2019-09-24 16:01:40,94994.837,54.007999999999996,28.717999999999996,0.007888106377466994,2.9846938775595406,M
2019-09-24 16:01:50,94995.04800000001,53.79999999999999,28.754,0.022211108331943043,-0.7971146822500352,M
2019-09-24 16:02:00,94995.242,53.763999999999996,28.806,0.009660917830791963,-0.6231778425650543,M
2019-09-24 16:02:10,94995.575,53.605000000000004,28.812,0.007888106377466867,-1.0741618075802624,M
2019-09-24 16:02:20,94994.576,53.208000000000006,28.782000000000004,0.009189365834727486,0.39622081519942043,M
2019-09-24 16:02:30,94994.005,53.166999999999994,28.808999999999997,0.013703203194062843,-1.1690767130003916,M
2019-09-24 16:02:40,94992.807,53.108000000000004,28.844,0.008432740427116444,0.37039620535609785,M
2019-09-24 16:02:50,94990.99777777778,53.163333333333334,28.85111111111111,0.006009252125774249,1.1259509721057004,M
2019-09-24 16:03:00,94991.07999999999,53.201,28.845999999999997,0.015776212754933454,-1.835197248541999,M
2019-09-24 16:03:10,94990.40800000001,53.153000000000006,28.779999999999994,0.024944382578492838,-1.2500455539358355,M
2019-09-24 16:03:20,94989.95000000001,53.205,28.738999999999997,0.01100504934614627,0.19262447845773156,M
2019-09-24 16:03:30,94989.101,53.084,28.684000000000008,0.02011080417200033,-1.5198086842517662,M
2019-09-24 16:03:40,94987.45500000002,53.173,28.660000000000004,0.006666666666667468,0.08035714285714413,M
2019-09-24 16:03:50,94987.41,53.301,28.636999999999993,0.009486832980504447,3.5332157554360943,M
2019-09-24 16:04:00,94986.415,53.314,28.689999999999998,0.024494897427833326,-1.1018518518519018,M
2019-09-24 16:04:10,94984.95200000002,53.114999999999995,28.758000000000003,0.01813529401164483,-0.8132565480534835,M
2019-09-24 16:04:20,94984.254,53.039,28.762999999999998,0.012516655570344662,-0.06596391385869982,M
2019-09-24 16:04:30,94982.97099999999,53.29200000000001,28.699,0.026436506745197805,1.9198573598653788,M
2019-09-24 16:04:40,94983.254,53.448,28.629,0.011972189997379893,-0.878467125087723,M
2019-09-24 16:04:50,94984.188,53.7,28.634999999999998,0.005270462766946549,-2.571428571428572,M
2019-09-24 16:05:00,94985.37,53.799,28.642000000000003,0.011352924243953037,-0.708977407848896,M
2019-09-24 16:05:10,94973.37700000001,54.04899999999999,28.609999999999996,0.03333333333333349,-1.5319285714285247,M
2019-09-24 16:05:20,94972.28300000001,54.242,28.511999999999993,0.050728033012654314,-1.7612457477283319,M
2019-09-24 16:05:30,94984.812,54.42099999999999,28.488,0.0168654808542328,-1.5718296595980559,M
2019-09-24 16:05:40,94985.34199999999,54.189,28.53,0.009428090415820147,-2.1294642857142865,M
2019-09-24 16:05:50,94987.7111111111,54.07111111111111,28.560000000000002,0.009999999999999194,0.7857142857159989,M
2019-09-24 16:06:00,94989.696,53.848,28.594,0.017126976771551138,-1.0592532467532698,M
2019-09-24 16:06:10,94987.785,53.769999999999996,28.649,0.017919573407620293,-1.0555600216885628,M
2019-09-24 16:06:20,94987.321,53.782,28.689,0.005676462121973931,1.4982164090359236,M
2019-09-24 16:06:30,94986.88200000001,53.61800000000001,28.689,0.008755950357709052,-1.7337294085877981,M
2019-09-24 16:06:40,94985.82000000002,53.653999999999996,28.705000000000002,0.011785113019776,1.2754285714248672,M
2019-09-24 16:06:50,94985.571,53.63599999999999,28.713,0.014181364924120915,-0.3775394960042009,M
2019-09-24 16:07:00,94985.53300000001,53.60700000000001,28.750999999999998,0.0031622776601691023,10.000000000015632,M
2019-09-24 16:07:10,94985.67500000002,53.650999999999996,28.750999999999998,0.009944289260120132,-0.15744765271335037,M
2019-09-24 16:07:20,94986.52000000002,53.72099999999999,28.778999999999996,0.011972189997378244,3.7108861933061954,M
2019-09-24 16:07:30,94983.98599999999,53.544,28.744000000000007,0.005163977794943736,-2.2767857142861327,M
2019-09-24 16:07:40,94983.98799999998,53.516999999999996,28.771000000000004,0.011005049346146203,-0.5216011158252978,M
2019-09-24 16:07:50,94984.366,53.517999999999994,28.798000000000002,0.016193277068654727,-1.6948639553495233,M
2019-09-24 16:08:00,94984.379,53.44499999999999,28.824999999999996,0.007071067811865072,0.5714285714304337,M
2019-09-24 16:08:10,94974.17800000001,53.782,28.749000000000002,0.058395205282624305,-1.5835777126099413,M
2019-09-24 16:08:20,94974.75099999999,53.461,28.623999999999995,0.030983866769661233,-2.2426835317461578,M
2019-09-24 16:08:30,94983.993,53.68000000000001,28.580000000000002,0.01885618083164183,-1.5079520089284895,M
2019-09-24 16:08:40,94985.26799999998,53.492,28.631999999999994,0.011352924243949687,-0.39366400543694047,M
2019-09-24 16:08:50,94984.322,53.271,28.641,0.007378647873726388,-0.7336228952220454,M
2019-09-24 16:09:00,94983.06199999999,53.411,28.604999999999997,0.012692955176441022,0.25377951418515554,M
2019-09-24 16:09:10,94982.96600000001,53.904999999999994,28.627999999999997,0.007888106377465131,2.9846938775485796,M
2019-09-24 16:09:20,94982.46699999999,53.250000000000014,28.634999999999998,0.007071067811867042,0.5714285714285712,M
2019-09-24 16:09:30,94982.188,53.22800000000001,28.544999999999998,0.034399612400916484,-1.3893501856206192,M
2019-09-24 16:09:40,94981.93299999999,53.528,28.51,0.015634719199411735,-1.344155844155928,M
2019-09-24 16:09:50,94983.08666666667,53.52222222222222,28.54222222222222,0.00971825315807353,-0.008897676718079062,M
2019-09-24 16:10:00,94981.536,53.351,28.556,0.00516397779494225,-2.276785714284877,M
2019-09-24 16:10:10,94983.379,53.212,28.586999999999996,0.004830458915396655,-1.2244897959226746,M
2019-09-24 16:10:20,94983.33300000001,53.211,28.526,0.041952353926806574,-1.5276650432900598,M
2019-09-24 16:10:30,94981.15000000001,53.34100000000001,28.461999999999996,0.010327955589886667,-0.8956473214276142,M
2019-09-24 16:10:40,94981.998,53.456,28.494999999999997,0.019578900207449765,-1.715906022144265,M
2019-09-24 16:10:50,94981.95599999998,53.287,28.546,0.013498971154210757,-2.0182501912128266,M
2019-09-24 16:11:00,94980.96300000002,53.147000000000006,28.569,0.005676462121974598,1.4982164090359236,M
2019-09-24 16:11:10,94979.921,53.217,28.522999999999996,0.020575065816014305,2.424913421254228,M
2019-09-24 16:11:20,94980.36299999998,53.428,28.526999999999997,0.01567021236472316,-1.285161471480937,M
2019-09-24 16:11:30,94979.385,53.426,28.561999999999994,0.010327955589886195,-0.895647321429176,M
2019-09-24 16:11:40,94978.53899999999,53.19200000000001,28.575999999999993,0.00516397779494238,-2.2767857142848773,M
2019-09-24 16:11:50,94978.66900000001,53.158,28.536,0.027568097504180607,-1.3449742777988725,M
2019-09-24 16:12:00,94972.155,53.510000000000005,28.467000000000002,0.02584139659108813,-0.7972331986109253,M
2019-09-24 16:12:10,94965.34300000001,53.997,28.293,0.07645623294117662,-1.8834493858886292,M
2019-09-24 16:12:20,94975.53299999998,54.17899999999999,28.221999999999998,0.04565571644870606,-1.3079420897340612,M
2019-09-24 16:12:30,94977.42000000001,53.903999999999996,28.333999999999996,0.014298407059683748,-1.1628240615722554,M
2019-09-24 16:12:40,94978.36700000001,53.539,28.351,0.007378647873726823,-0.7336228952220454,M
2019-09-24 16:12:50,94978.29444444443,53.455555555555556,28.382222222222225,0.019860625479688667,-0.881967863518875,M
2019-09-24 16:13:00,94976.712,53.272000000000006,28.409,0.007378647873726564,-0.7336228952220791,M
2019-09-24 16:13:10,94975.943,52.88199999999999,28.434999999999995,0.012692955176440413,-1.764226261253758,M
2019-09-24 16:13:20,94974.10699999999,52.759,28.467000000000002,0.008232726023484793,-1.0434982915504114,M
2019-09-24 16:13:30,94974.526,52.69199999999999,28.485000000000003,0.005270462766945974,-2.571428571428572,M
2019-09-24 16:13:40,94973.73999999999,52.652,28.505999999999993,0.009660917830793345,-0.6231778425652279,M
2019-09-24 16:13:50,94973.98,52.50899999999999,28.528000000000002,0.0063245553203367735,0.1785714285700326,M
2019-09-24 16:14:00,94973.43299999999,52.483999999999995,28.534,0.006992058987799944,-0.14610389610073593,M
2019-09-24 16:14:10,94973.583,52.49900000000001,28.511000000000003,0.007378647873724938,-0.7336228952215418,M
2019-09-24 16:14:20,94975.122,52.504999999999995,28.525,0.007071067811865175,0.5714285714248479,M
2019-09-24 16:14:30,94974.139,52.479,28.543,0.004830458915397001,-1.2244897959274592,M
2019-09-24 16:14:40,94972.924,52.435,28.553000000000004,0.012516655570347134,-1.7732652137356806,M
2019-09-24 16:14:50,94974.238,52.447,28.57699999999999,0.004830458915395251,-1.2244897959193248,M
2019-09-24 16:15:00,94974.73400000001,52.391,28.574999999999996,0.005270462766946205,-2.571428571428571,M
2019-09-24 16:15:10,94974.338,52.32000000000001,28.572999999999997,0.004830458915393854,-1.2244897959193235,M
2019-09-24 16:15:20,94974.93299999999,52.384,28.571999999999996,0.006324555320335947,0.17857142857207986,M
2019-09-24 16:15:30,94973.567,52.306000000000004,28.589,0.0031622776601691856,9.999999999948638,M
2019-09-24 16:15:40,94975.818,52.267999999999994,28.608000000000004,0.007888106377466817,-1.0741618075807793,M
2019-09-24 16:15:50,94975.5688888889,52.23222222222223,28.604444444444443,0.008819171036881512,0.14431486880601785,M
2019-09-24 16:16:00,94976.337,52.19199999999999,28.55,0.01943650631615056,-1.0666089965399688,M
2019-09-24 16:16:10,94977.55,52.239999999999995,28.541000000000004,0.00994428926011787,-2.300034266957199,M
2019-09-24 16:16:20,94974.699,52.350999999999985,28.561,0.005676462121974418,1.4982164090359236,M
2019-09-24 16:16:30,94971.972,52.249999999999986,28.557000000000006,0.00823272602348539,1.236994663493384,M
2019-09-24 16:16:40,94970.757,52.261999999999986,28.551000000000005,0.00737864787372572,-0.7336228952220463,M
2019-09-24 16:16:50,94964.21200000001,52.53099999999999,28.553000000000004,0.006749485577104656,-0.28299481601056975,M
2019-09-24 16:17:00,94960.377,55.39200000000001,28.605999999999995,0.02716206504995234,-1.1006094083732458,M
2019-09-24 19:00:00,94903.568,58.218,28.981,0.02424412872795626,1.0467525691888113,H
2019-09-24 19:00:10,94904.177,59.205999999999996,29.05,0.015634719199413814,-0.02922077922015731,H
2019-09-24 19:00:20,94908.85500000001,58.19499999999999,29.054000000000002,0.01264911064067207,-1.867559523809208,H
2019-09-24 19:00:30,94909.98999999999,57.265,29.042499999999997,0.00500000000000167,4.000000000021313,H
2019-09-24 19:01:00,94910.253,56.92900000000001,29.056,0.012649110640674473,-1.662946428571121,H
2019-09-24 19:01:10,94907.492,56.766,29.063,0.0048304589153980474,-1.2244897959178886,H
2019-09-24 19:01:20,94906.555,56.749,29.055,0.007071067811865428,0.571428571430431,H
2019-09-24 19:01:30,94907.686,56.769000000000005,29.086000000000002,0.01349897115421009,-0.7562462819761033,H
2019-09-24 19:01:40,94908.13399999999,56.590999999999994,29.124000000000002,0.005163977794941857,-2.2767857142869707,H
2019-09-24 19:01:50,94907.203,56.455999999999996,29.134999999999998,0.012692955176438323,-1.7642262612537585,H
2019-09-24 19:02:00,94907.79699999999,56.29299999999999,29.160000000000004,0.006666666666668098,0.08035714285714413,H
2019-09-24 19:02:10,94908.45599999999,56.38099999999999,29.169,0.015238839267551192,-1.7062992409250701,H
2019-09-24 19:02:20,94905.387,56.323,29.204999999999995,0.010801234497345932,-1.0320699708458716,H
2019-09-24 19:02:30,94904.261,56.311,29.236,0.008432740427114775,0.3703962053586132,H
2019-09-24 19:02:40,94905.20199999999,56.334,29.250999999999998,0.0073786478737269704,-0.7336228952225805,H
2019-09-24 19:02:50,94905.79111111112,56.51888888888889,29.24666666666667,0.007071067811865782,4.000000000005132,H
2019-09-24 19:03:00,94906.20700000001,56.45799999999999,29.208,0.015491933384828684,-1.91302910052904,H
2019-09-24 19:03:10,94905.88700000002,56.46500000000001,29.208000000000006,0.010327955589885704,-0.895647321427997,H
2019-09-24 19:03:20,94906.202,56.414,29.238999999999997,0.01595131481867564,-1.5892145458704934,H
2019-09-24 19:03:30,94906.00499999999,56.388,29.255000000000003,0.016499158227684656,-1.2873207592069598,H
2019-09-24 19:03:40,94908.895,56.47799999999999,29.215000000000003,0.008498365855989419,0.10650887574074197,H
2019-09-24 19:03:50,94909.613,56.426,29.223999999999997,0.009660917830792773,-0.6231778425661925,H
2019-09-24 19:04:00,94909.008,56.181,29.253999999999998,0.009660917830794265,-0.6231778425662555,H
2019-09-24 19:04:10,94904.55400000002,56.540000000000006,29.282999999999994,0.006749485577106292,-0.28299481600770093,H
2019-09-24 19:04:20,94898.09899999999,57.007999999999996,29.071999999999996,0.1306224414954116,-0.9937154515503646,H
2019-09-24 19:04:30,94900.339,57.33200000000001,28.834000000000003,0.029514591494906532,-1.044249605819664,H
2019-09-24 19:04:40,94909.371,57.12600000000001,28.865,0.05642103626603464,-1.1261674374527755,H
2019-09-24 19:04:50,94910.98999999999,57.343999999999994,29.041000000000004,0.043320510923424684,-1.0159488332114903,H
2019-09-24 19:05:00,94911.361,56.475,29.153000000000002,0.027507574714372946,-1.3140173494537786,H
2019-09-24 19:05:10,94912.54699999999,55.92800000000001,29.232999999999997,0.020575065816016983,-1.0825221650443724,H
2019-09-24 19:05:20,94910.97399999999,55.681000000000004,29.294999999999998,0.01957890020745164,-1.715906022144083,H
2019-09-24 19:05:30,94910.33200000001,55.487,29.347,0.01337493509849452,-1.8337586182187358,H
2019-09-24 19:05:40,94909.857,55.293000000000006,29.389999999999997,0.012472191289246018,-0.9118075801749268,H
2019-09-24 19:05:50,94909.85333333335,55.138888888888886,29.438888888888886,0.015365907428822594,-1.3061789421648005,H
2019-09-24 19:06:00,94912.237,54.959,29.469000000000005,0.003162277660167828,10.000000000035726,H
2019-09-24 19:06:10,94910.959,54.86500000000001,29.481,0.008755950357707896,-1.7337294085870685,H
2019-09-24 19:06:20,94909.655,54.815999999999995,29.505999999999993,0.008432740427115346,-0.665457589286266,H
2019-09-24 19:06:30,94908.69099999999,54.742,29.545000000000005,0.007071067811866561,0.5714285714248479,H
2019-09-24 19:06:40,94908.63699999999,54.601,29.543,0.004830458915396655,-1.2244897959178886,H
2019-09-24 19:06:50,94908.68599999999,54.561,29.568999999999996,0.012866839377077957,-1.5763768684809714,H
2019-09-24 19:07:00,94908.385,54.437,29.575999999999993,0.005163977794943169,-2.2767857142848773,H
2019-09-24 19:07:10,94907.27100000001,54.44,29.573999999999995,0.005163977794943169,-2.2767857142827834,H
2019-09-24 19:07:20,94907.595,54.32600000000001,29.592000000000002,0.009189365834728295,-1.8074792243760434,H
2019-09-24 19:07:30,94905.074,54.284000000000006,29.605000000000008,0.005270462766946205,-2.571428571428571,H
2019-09-24 19:07:40,94907.01999999999,54.27699999999999,29.624000000000002,0.01264911064067211,0.7924107142842916,H
2019-09-24 19:07:50,94908.06,54.202,29.671000000000003,0.011005049346146944,-0.5216011158251974,H
2019-09-24 19:08:00,94908.75200000001,54.089,29.671000000000003,0.005676462121974264,1.4982164090375445,H
2019-09-24 19:08:10,94907.73500000002,54.031000000000006,29.698,0.014757295747453105,-1.5067382638187397,H
2019-09-24 19:08:20,94909.54600000002,53.96,29.725,0.0084983658559867,0.10650887574389944,H
2019-09-24 19:08:30,94910.011,53.870000000000005,29.752,0.010327955589886802,-0.8956473214290082,H
2019-09-24 19:08:40,94909.349,53.825,29.76600000000001,0.006992058987800155,-0.14610389610073593,H
2019-09-24 19:08:50,94909.04222222223,53.79222222222223,29.79111111111111,0.006009252125774152,1.1259509721039294,H
2019-09-24 19:09:00,94910.14199999999,53.775999999999996,29.814999999999998,0.009718253158075535,-0.5160652496304294,H
2019-09-24 19:09:10,94911.29,53.749,29.836999999999996,0.004830458915396655,-1.2244897959226746,H
2019-09-24 19:09:20,94910.631,53.739,29.841999999999995,0.004216370213558263,1.4062500000131894,H
2019-09-24 19:09:30,94909.525,53.876999999999995,29.851000000000006,0.008755950357707548,-1.7337294085864974,H
2019-09-24 19:09:40,94902.19,55.51800000000001,29.871,0.00994428926011823,-2.3000342669576996,H
2019-09-24 19:09:50,94901.94499999999,58.857000000000006,29.916000000000004,0.03272783388969122,-1.3805196929409496,H
2019-09-24 19:10:00,94900.84300000001,55.097,29.741000000000003,0.10660935960578564,-0.7370710198760242,H
2019-09-24 19:10:10,94905.074,56.208000000000006,29.521000000000004,0.007378647873725234,-0.733622895223065,H
2019-09-24 19:10:20,94913.73,56.379,29.479999999999997,0.012472191289245095,-0.9118075801749281,H
2019-09-24 19:10:30,94914.423,56.178999999999995,29.502999999999997,0.00674948557710663,-0.28299481601245624,H
2019-09-24 19:10:40,94913.24100000001,56.075,29.521000000000004,0.009944289260117296,-0.15744765271515337,H
2019-09-24 19:10:50,94914.60800000001,56.101,29.565999999999995,0.019550504398152858,-1.6712460403307978,H
2019-09-24 19:11:00,94914.482,56.178999999999995,29.540999999999997,0.019119507199598828,0.7724429744753749,H
2019-09-24 19:11:10,94914.362,56.30499999999999,29.523000000000003,0.011595018087284307,-1.2267897391858584,H
2019-09-24 19:11:20,94913.34400000001,56.415,29.461000000000002,0.031073389830457664,-1.1802554119491222,H
2019-09-24 19:11:30,94914.227,56.374,29.455000000000002,0.022236106773542166,-1.467996465092925,H
2019-09-24 19:11:40,94915.67899999999,56.388,29.476999999999997,0.021628170930012135,-1.8499266938399623,H
2019-09-24 19:11:50,94915.327,56.391999999999996,29.425,0.011785113019776958,1.2754285714262439,H
2019-09-24 19:12:00,94910.589,56.681000000000004,29.439999999999998,0.011547005383792499,0.08035714285714235,H
2019-09-24 19:12:10,94905.80600000001,57.598,29.462,0.023944379994757382,5.702793015529704,H
2019-09-24 19:12:20,94904.57700000002,56.491,29.343,0.022632326929024688,-1.533145968095957,H
2019-09-24 19:12:30,94912.50700000001,56.45899999999999,29.354000000000003,0.00966091783079178,-0.6231778425647971,H
2019-09-24 19:12:40,94917.462,56.660000000000004,29.324,0.0397771570404687,-1.766479983137407,H
2019-09-24 19:12:50,94917.96444444443,56.99444444444445,29.25222222222222,0.00833333333333397,2.4274285714306334,H
2019-09-24 19:13:00,94917.541,56.95,29.267000000000003,0.013374935098490732,-0.8516536509288151,H
2019-09-24 19:13:10,94916.79900000001,56.706999999999994,29.324,0.019550504398152944,-0.8107422931310673,H
2019-09-24 19:13:20,94916.698,56.437,29.362000000000002,0.014757295747450808,-1.5067382638186109,H
2019-09-24 19:13:30,94916.71900000001,56.794000000000004,29.282,0.032249030993194386,-1.1338581290504166,H
2019-09-24 19:13:40,94916.259,57.20400000000001,29.226,0.010749676997730906,-1.2743026204567567,H
2019-09-24 19:13:50,94918.61499999999,57.10300000000001,29.241000000000003,0.009944289260116448,-0.15744765271150563,H
2019-09-24 19:14:00,94919.755,56.699,29.307999999999993,0.022010098692295584,-1.0349507617202658,H
2019-09-24 19:14:10,94921.189,56.400999999999996,29.349000000000007,0.011972189997378724,-0.8784671250864595,H
2019-09-24 19:14:20,94922.215,56.778999999999996,29.273999999999994,0.02875181153712911,0.5745967741952853,H
2019-09-24 19:14:30,94919.55500000001,56.863,29.286,0.006992058987801316,2.0454545454586777,H
2019-09-24 19:14:40,94920.369,56.809000000000005,29.273000000000007,0.01059349905471307,-0.4058425644558965,H
2019-09-24 19:14:50,94920.921,57.025,29.329,0.01523883926754879,0.2363564413425765,H
2019-09-24 19:15:00,94916.27800000002,56.98,29.323,0.029458068127048573,-0.4363698194288257,H
2019-09-24 19:15:10,94916.97099999999,56.928,29.261000000000003,0.007378647873726522,-0.7336228952215436,H
2019-09-24 19:15:20,94920.104,56.94,29.241000000000003,0.0031622776601686864,10.000000000015635,H
2019-09-24 19:15:30,94919.451,57.229,29.276000000000003,0.010749676997732873,-1.274302620457481,H
2019-09-24 19:15:40,94919.872,57.004000000000005,29.312999999999995,0.014944341180973337,-0.9919485727016784,H
2019-09-24 19:15:50,94918.87111111112,56.92444444444444,29.257777777777783,0.0204803428790757,1.1058913456182253,H
2019-09-24 19:16:00,94920.94600000001,56.925,29.236,0.010749676997731437,1.863905325444187,H
2019-09-24 19:16:10,94922.313,58.17999999999999,29.284,0.010749676997731104,-0.8820266272189929,H
2019-09-24 19:16:20,94921.13200000001,58.689,29.32099999999999,0.008755950357707548,-1.7337294085876374,H
2019-09-24 19:16:30,94920.93599999999,58.188,29.341999999999995,0.012292725943057269,-0.5435924369766285,H
2019-09-24 19:16:40,94921.16799999999,57.348,29.262999999999998,0.018287822299127062,-0.4856143183537718,H
2019-09-24 19:16:50,94921.653,57.175,29.226,0.005163977794944297,-2.2767857142861327,H
2019-09-24 19:17:00,94920.32600000002,57.085000000000015,29.248,0.016865480854231632,-0.21227155412999643,H
2019-09-24 19:17:10,94920.265,57.017999999999994,29.302000000000003,0.012292725943057593,-0.5435924369739427,H
2019-09-24 19:17:20,94917.699,57.23599999999999,29.276,0.013498971154211708,6.973527662105362,H
2019-09-24 19:17:30,94908.025,57.50699999999999,29.145000000000003,0.02758824226207754,0.26332173873358844,H
2019-09-24 19:17:40,94909.58099999999,57.628,29.131999999999998,0.013165611772086132,-0.7512679628064634,H
2019-09-24 19:17:50,94911.49299999999,58.36900000000001,29.177,0.028693785622209138,-0.7498191133392531,H
2019-09-24 19:18:00,94914.886,58.620999999999995,29.266000000000002,0.021186998109429405,-1.3156798353103643,H
2019-09-24 19:18:10,94918.174,58.01099999999999,29.310000000000002,0.026666666666665985,-1.2144601004465616,H
2019-09-24 19:18:20,94916.112,57.224000000000004,29.371000000000002,0.005676462121976141,1.4982164090379033,H
2019-09-24 19:18:30,94916.22200000001,56.842000000000006,29.385999999999996,0.009660917830791194,-0.021865889215618495,H
2019-09-24 19:18:40,94918.36800000002,56.867000000000004,29.424,0.018973665961009408,0.016901822458721405,H
2019-09-24 19:18:50,94918.46777777778,56.71333333333334,29.48,0.009999999999999613,0.7857142857148558,H
2019-09-24 19:19:00,94917.45400000001,56.497,29.486,0.00699205898780169,-0.14610389610322816,H
2019-09-24 19:19:10,94918.62000000002,56.351,29.488,0.013984117975600993,-1.3788555194802408,H
2019-09-24 19:19:20,94919.858,56.31600000000001,29.519000000000005,0.01791957340761972,-1.055560021689094,H
2019-09-24 19:19:30,94919.988,56.45399999999999,29.563,0.012516655570344037,-0.49278923882845227,H
2019-09-24 19:19:40,94920.65400000001,56.571000000000005,29.587,0.013374935098496375,-1.8337586182193353,H
2019-09-24 19:19:50,94921.25100000002,56.516,29.636000000000003,0.020110804171996215,-0.7512679628065144,H
2019-09-24 19:20:00,94919.90800000001,56.41799999999999,29.72,0.025819888974716636,-0.8624999999998821,H
2019-09-24 19:20:10,94912.73,56.660000000000004,29.735999999999997,0.02458545188611413,-1.5328507322047757,H
2019-09-24 19:20:20,94910.755,56.382000000000005,29.72,0.01154700538379415,0.08035714285644513,H
2019-09-24 19:20:30,94910.97,56.028999999999996,29.645000000000003,0.031710495984067985,-1.583703619722074,H
2019-09-24 19:20:40,94912.21777777777,55.75333333333332,29.63222222222222,0.014813657362192673,-1.6703367134387492,H
2019-09-25 12:07:00,95237.084,60.634,27.086000000000002,0.03949683531626173,-0.21747127516392517,L
2019-09-25 12:07:10,95234.30900000001,57.589,27.244999999999997,0.04836206042848765,-0.3876126694323214,L
2019-09-25 12:07:20,95237.687,57.011999999999986,27.377999999999997,0.03326659986633106,-1.6576892769011802,L
2019-09-25 12:07:30,95246.00600000002,56.927,27.448,0.015491933384830337,-0.4580026455028152,L
2019-09-25 12:07:40,95247.088,56.61199999999999,27.499000000000002,0.01911950719959865,-0.8738832789793713,L
2019-09-25 12:07:50,95246.76800000001,56.30499999999999,27.553000000000004,0.011595018087283474,0.5119673714706723,L
2019-09-25 12:08:00,95245.129,55.861000000000004,27.580000000000002,0.009428090415821776,-2.1294642857142865,L
2019-09-25 12:08:10,95245.48399999998,55.65200000000001,27.603,0.00674948557710485,-0.28299481600913623,L
2019-09-25 12:08:20,95244.796,55.407000000000004,27.624000000000002,0.009660917830791461,-0.6231778425647971,L
2019-09-25 12:08:30,95244.85500000001,55.30800000000001,27.642999999999994,0.006749485577106801,-0.28299481600913623,L
2019-09-25 12:08:40,95245.062,55.239,27.655,0.005270462766947944,-2.571428571428572,L
2019-09-25 12:08:50,95243.297,55.144000000000005,27.657,0.004830458915397001,-1.2244897959178886,L
2019-09-25 12:09:00,95244.88200000001,55.036,27.675,0.007071067811864826,0.5714285714304337,L
2019-09-25 12:09:10,95245.67800000001,55.010000000000005,27.678000000000004,0.00421637021355699,1.4062500000113047,L
