date,pre_mean,pre_std,pre_kurt,hum_mean,hum_std,hum_kurt,tem_mean,tem_std,tem_kurt,occ
2019-09-24 11:56:40,95361.16600000001,1.5804092297095411,-0.543167730961482,59.253,0.09286190463981264,-2.2212091820474025,27.208000000000006,0.00421637021355789,1.4062500000131903,M
2019-09-24 11:56:50,95361.648,1.2236266678299772,-0.1379975943102858,59.15,0.024494897427831952,-1.1018518518515683,27.204,0.006992058987800709,-0.1461038961075536,M
2019-09-24 11:57:00,95362.334,1.9886019656490108,2.623862226586997,59.15,0.01943650631614937,1.1355659911030722,27.185000000000002,0.005270462766947666,-2.571428571428572,M
2019-09-24 11:57:10,95362.16100000001,1.7525882447278285,-0.6296561719022598,59.24400000000001,0.042998707990924465,0.6058639565060071,27.190000000000005,0.0,0.0,M
2019-09-24 11:57:20,95359.38099999998,2.252654976788697,1.9328205218370895,59.315,0.040620192023180526,-1.525733525733624,27.2,0.009428090415819464,-2.129464285714285,M
2019-09-24 11:57:30,95358.741,1.3391411011868248,-0.27009732564730626,59.077,0.051650535116083265,1.6524686380553861,27.201,0.005676462121974357,1.49821640903592,M
2019-09-24 11:57:40,95358.83300000001,1.7454324519823352,-0.33642004294796113,59.112,0.03224903099319424,-0.9013982812061894,27.192,0.004216370213556054,1.4062500000018838,M
2019-09-24 11:57:50,95360.25222222222,1.3198653129841724,-0.7249871042346787,59.16444444444445,0.01509230856356371,0.016826718788628625,27.196666666666665,0.0049999999999993175,-1.7142857142870676,M
2019-09-24 11:58:00,95360.747,1.3174305800815367,-0.42212758914730264,59.297000000000004,0.10456789394668264,-1.1941856737745704,27.188,0.006324555320337772,0.1785714285704989,M
2019-09-24 11:58:10,95359.96800000002,0.9939908338485922,0.22169434666114096,59.559000000000005,0.07400450436741374,-1.9373779082850953,27.172000000000008,0.0042163702135570745,1.406249999992462,M
2019-09-24 12:03:00,95342.909,1.3253967959313684,0.2685057744819668,60.681000000000004,0.2621894988998107,-1.6009904668433883,27.244999999999997,0.012692955176439907,0.25377951418260736,M
2019-09-24 12:03:10,95342.358,1.766891809552663,-0.9337615912480954,59.979,0.19722801243456364,-0.9879051088429063,27.259999999999998,0.019436506316152336,-1.066608996539487,M
2019-09-24 12:03:20,95343.179,1.581844563233663,-0.014140235114858513,58.734,0.9442480841624438,-1.133984493977224,27.312,0.006324555320336633,0.1785714285704998,M
2019-09-24 12:03:30,95342.782,1.1893863964291078,-1.2198115134446552,57.53399999999999,0.49153275012398356,-1.119448950314959,27.311999999999994,0.011352924243950797,-0.7089774078485238,M
2019-09-24 12:03:40,95342.62166666666,1.434341893227542,1.5741962088071109,58.62833333333333,0.5260196447535664,-1.0851534218159484,27.358333333333334,0.02136976056643275,-2.1498215141986323,M
2019-09-24 12:04:00,95342.182,1.432540866200211,1.0949339318760725,60.20300000000001,0.3640222825902616,-0.6786963604470766,27.426,0.022211108331942724,-0.7971146822499051,M
2019-09-24 12:04:10,95347.201,1.8698868058425469,2.19982991228619,61.007000000000005,0.12256970805763594,3.5683988862812885,27.493000000000002,0.016363916944843716,1.244739489431062,M
2019-09-24 12:04:20,95344.356,3.2291801505106346,-1.6937240392990747,62.61,1.3262059501533785,-2.0181583111515016,27.957,0.4618092439284619,-1.7008602483400188,M
2019-09-24 12:04:30,95342.48199999999,1.2543860826922735,-0.08664212527151705,60.549,0.8930652582849442,0.6149832364237025,28.397000000000002,0.12275087689209492,-1.1047798913818916,M
2019-09-24 12:04:40,95341.33399999999,1.2418731371957772,-1.4870167366590823,59.81,0.08692269873603715,-1.802808329213744,28.145999999999997,0.04351245032554717,-0.9105336242807245,M
2019-09-24 12:04:50,95340.70444444445,1.1921840368794312,0.4241876989010622,59.99555555555555,0.06424778422465184,-1.6897304405949813,28.045555555555556,0.020682789409985955,-1.0413223140495962,M
2019-09-24 15:56:00,94992.956,1.3819728249407597,1.1876922161439776,58.20400000000001,0.735635779445235,-1.1121592448735385,28.491000000000003,0.0031622776601686864,10.000000000015635,M
2019-09-24 15:56:10,94994.18100000001,1.4402503640375108,-0.14417195984050402,56.384,0.5397159746879239,-0.9885291534757257,28.476999999999997,0.02162817093001099,-1.1796528858611133,M
2019-09-24 15:56:20,94994.06099999999,3.018132056612736,0.2372685938580572,55.653999999999996,0.20216604836398833,-0.8541913143830802,28.399,0.018529256146251075,-0.18340223260612554,M
2019-09-24 15:57:00,94997.21999999999,1.5424655587721483,-0.05691672485348054,56.08099999999998,0.12341888924399677,-0.22509646670375183,28.409999999999997,0.006666666666666343,0.08035714285714324,M
2019-09-24 15:57:10,94997.13499999998,1.6330629027773667,-0.3534444702863464,55.738,0.09908470001860432,-1.6979210760469887,28.410000000000004,0.0,0.0,M
2019-09-24 15:57:20,94997.12,2.652742815359018,0.17567937574470882,55.72799999999999,0.18611824198610896,2.775688475311483,28.418000000000006,0.00918936583472809,0.3962208151956297,M
2019-09-24 15:57:30,94995.72899999999,2.1455403359790415,-0.12244473983383308,55.932,0.14957718186051638,-0.9648499897614577,28.442999999999994,0.010593499054713159,-1.2376937835222157,M
2019-09-24 15:57:40,94995.68100000001,1.9625802177518465,1.5897544240965873,55.45300000000001,0.11353413583588247,-0.3404966780148677,28.454999999999995,0.005270462766948498,-2.571428571428572,M
2019-09-24 15:57:50,94993.025,1.301718949014224,0.7066521149487217,55.162,0.04104198392432106,-1.0054754561719976,28.46,0.009428090415819837,-2.1294642857142865,M
2019-09-24 15:58:00,94993.26800000001,1.0273569108233986,-0.49551754881956533,55.113,0.006749485577104126,-0.28299481601059195,28.483000000000004,0.006749485577106602,-0.28299481601056975,M
2019-09-24 15:58:10,94992.479,1.9407355421238002,-0.2568509316135543,55.064,0.04247875285886805,0.021927638900148594,28.502999999999997,0.004830458915397539,-1.224489795913105,M
2019-09-24 15:58:20,94991.22,0.7950401806762905,0.4583962095960379,54.914,0.03238655413730822,-1.2615967548322287,28.518000000000008,0.006324555320336025,0.1785714285734752,M
2019-09-24 15:58:30,94990.577,1.4756471273457807,-0.481221727341671,54.793000000000006,0.05334374898294417,-1.576163793432539,28.544999999999998,0.012692955176440413,-1.7642262612537585,M
2019-09-24 15:58:40,94991.43000000001,1.4403008944886553,1.4333755247165998,54.67199999999999,0.03938414796730927,0.38435205200254163,28.568999999999996,0.0031622776601688946,9.999999999993303,M
2019-09-24 15:58:50,94992.15499999998,1.2706800453974978,0.8203177231230558,54.60799999999999,0.02616188916046822,-2.1773953087728404,28.57899999999999,0.007378647873726869,-0.7336228952215436,M
2019-09-24 15:59:00,94992.267,1.9727423101385972,-0.5753721079487315,54.553,0.02830390628713796,-0.3298618506157007,28.595999999999997,0.00516397779494345,-2.276785714288227,M
2019-09-24 15:59:10,94993.843,1.1802546806161234,1.2882554529318835,54.397000000000006,0.10863291909504581,-1.7127390439127161,28.604000000000003,0.005163977794941292,-2.2767857142869707,M
2019-09-24 15:59:20,94993.027,1.3236989419388594,1.231153126077908,54.270999999999994,0.013703203194065282,-0.8719682684198751,28.612000000000005,0.004216370213558664,1.4062499999943467,M
2019-09-24 15:59:30,94990.89499999999,0.7960353146842228,-0.1038670724627373,54.315,0.017795130420051528,0.22318955283188924,28.639999999999997,0.012472191289246018,-0.9118075801749268,M
2019-09-24 15:59:40,94991.32900000001,1.4689637314925776,-1.1382007958368994,54.37299999999999,0.030568684048287866,-1.9461107294799644,28.675,0.008498365855989391,0.1065088757407402,M
2019-09-24 15:59:50,94990.55111111111,1.5623575490637749,-0.9998770254059695,54.407777777777774,0.01092906420717308,-1.2321718303338085,28.701111111111118,0.011666666666666554,-1.5786279526388203,M
2019-09-24 16:00:00,94989.283,1.9321896042240136,-0.680540276018164,54.39699999999999,0.014181364924121056,2.7306858765066675,28.714999999999996,0.005270462766946145,-2.571428571428571,M
2019-09-24 16:00:10,94989.178,1.1185983292566424,-0.9347566629863753,54.362,0.043919117578670355,-1.1248447089551803,28.738999999999997,0.012866839377077874,-1.5763768684813573,M
2019-09-24 16:00:20,94989.26999999999,1.2832683966271066,-0.5904967965592656,54.271,0.02024845673131503,-1.3424548879637315,28.758,0.006324555320336571,0.1785714285704989,M
2019-09-24 16:00:30,94987.3,2.7592631866687456,-0.45952244999517644,54.295,0.043011626335213896,0.9731816758842085,28.755000000000006,0.022236106773543256,-1.0394791422450793,M
2019-09-24 16:00:40,94985.009,1.8149346483459967,-1.3021023415318007,54.806,0.1649376986757268,0.9196396154495998,28.644,0.038355066303046956,-0.3542693763550995,M
2019-09-24 16:00:50,94988.90000000002,6.473870557871526,-1.7257910022745775,54.723,0.2549531547384931,-0.6009399582967436,28.553999999999995,0.01074967699773081,-0.8820266272189929,M
2019-09-24 16:01:00,94995.758,1.619751695648989,0.014285256997917273,54.470000000000006,0.05944184833375699,-1.5858592279915533,28.575,0.009718253158076895,-0.5160652496286202,M
2019-09-24 16:01:10,94996.295,0.9484050939481136,0.048067041384944886,54.611000000000004,0.039001424475409434,-1.2732348730212708,28.581,0.021317702607093866,-0.5362491001026166,M
2019-09-24 16:01:20,94996.56099999999,1.2802556168383545,0.3152711954004479,54.53399999999999,0.07560129334578522,-0.7787499615609295,28.655,0.023687784005920275,-1.8393994986486448,M
2019-09-24 16:01:30,94995.937,1.2600798034694192,1.1479238295730445,54.24699999999999,0.10625441167311456,-1.1300806602464442,28.701999999999998,0.009189365834725238,-1.807479224377742,M
2019-09-24 16:01:40,94994.837,1.6035450310669495,0.010796685124531358,54.007999999999996,0.07067924416373156,-0.5844811554798808,28.717999999999996,0.007888106377466994,2.9846938775595406,M
2019-09-24 16:01:50,94995.04800000001,1.301971155170571,1.6104476664820613,53.79999999999999,0.031972210155413475,-1.6156494733994649,28.754,0.022211108331943043,-0.7971146822500352,M
2019-09-24 16:02:00,94995.242,1.2119570949531397,-0.46204334928562973,53.763999999999996,0.025473297566059157,1.2714795056678998,28.806,0.009660917830791963,-0.6231778425650543,M
2019-09-24 16:02:10,94995.575,1.3991604625651934,-0.9232832108533495,53.605000000000004,0.09407443861113297,-1.1527004494541182,28.812,0.007888106377466867,-1.0741618075802624,M
2019-09-24 16:02:20,94994.576,1.1289542850712349,-1.540709855580923,53.208000000000006,0.11213087591441132,-0.6870627028300338,28.782000000000004,0.009189365834727486,0.39622081519942043,M
2019-09-24 16:02:30,94994.005,1.2764817098372359,-0.6743881099594407,53.166999999999994,0.012516655570345703,-0.06596391386126577,28.808999999999997,0.013703203194062843,-1.1690767130003916,M
2019-09-24 16:02:40,94992.807,1.5004077223661192,-0.19311361568232588,53.108000000000004,0.014757295747451592,0.7021627893145386,28.844,0.008432740427116444,0.37039620535609785,M
2019-09-24 16:02:50,94990.99777777778,1.2779747432733415,0.7715683108592382,53.163333333333334,0.05338539126015241,-1.2442509783228757,28.85111111111111,0.006009252125774249,1.1259509721057004,M
2019-09-24 16:03:00,94991.07999999999,1.2565649826202325,-0.5269661935405807,53.201,0.025144029554195042,0.26062876186939565,28.845999999999997,0.015776212754933454,-1.835197248541999,M
2019-09-24 16:03:10,94990.40800000001,1.4170532805790572,1.1758936370704323,53.153000000000006,0.09153627089241008,-1.5640059196402052,28.779999999999994,0.024944382578492838,-1.2500455539358355,M
2019-09-24 16:03:20,94989.95000000001,1.0420386002657258,0.12630522827338186,53.205,0.06293735862833247,-1.8091032301341188,28.738999999999997,0.01100504934614627,0.19262447845773156,M
2019-09-24 16:03:30,94989.101,1.874355889365422,0.6487607759459717,53.084,0.028362729848243826,5.919854618079234,28.684000000000008,0.02011080417200033,-1.5198086842517662,M
2019-09-24 16:03:40,94987.45500000002,1.0592686156021072,-0.6059644462201241,53.173,0.025841396591085013,0.7063222020829558,28.660000000000004,0.006666666666667468,0.08035714285714413,M
2019-09-24 16:03:50,94987.41,1.2326574724728492,1.1895274978270054,53.301,0.07534365710971995,-0.5282190746545687,28.636999999999993,0.009486832980504447,3.5332157554360943,M
2019-09-24 16:04:00,94986.415,1.4276028859605323,-1.4069562467249384,53.314,0.03949683531626407,-1.198968410506943,28.689999999999998,0.024494897427833326,-1.1018518518519018,M
2019-09-24 16:04:10,94984.95200000002,1.741741146733886,-1.0748305117226784,53.114999999999995,0.1146249924269956,-0.6951289921544768,28.758000000000003,0.01813529401164483,-0.8132565480534835,M
2019-09-24 16:04:20,94984.254,1.2546730428469446,1.6861091457057675,53.039,0.09206881484338898,-1.7701095894726464,28.762999999999998,0.012516655570344662,-0.06596391385869982,M
2019-09-24 16:04:30,94982.97099999999,1.3862695745545226,1.1799184176384134,53.29200000000001,0.07800284895081873,-1.6800240404716993,28.699,0.026436506745197805,1.9198573598653788,M
2019-09-24 16:04:40,94983.254,1.7698348949987297,0.3303771753380804,53.448,0.03852848873812776,-0.9530111078099974,28.629,0.011972189997379893,-0.878467125087723,M
2019-09-24 16:04:50,94984.188,2.1752639686606132,-0.09220524642753336,53.7,0.11313708498984593,4.191641671317229,28.634999999999998,0.005270462766946549,-2.571428571428572,M
2019-09-24 16:05:00,94985.37,2.3107814935866857,3.82234620478219,53.799,0.008755950357708719,1.8309478800959944,28.642000000000003,0.011352924243953037,-0.708977407848896,M
2019-09-24 16:05:10,94973.37700000001,3.959904740717961,8.044463860445283,54.04899999999999,0.1229679271644078,0.10526355558468659,28.609999999999996,0.03333333333333349,-1.5319285714285247,M
2019-09-24 16:05:20,94972.28300000001,2.0015940869388253,0.16472800226902873,54.242,0.18695216262753142,-0.7704291612264416,28.511999999999993,0.050728033012654314,-1.7612457477283319,M
2019-09-24 16:05:30,94984.812,3.5354421379955916,7.605079100957755,54.42099999999999,0.10418466511173698,-1.165664743650035,28.488,0.0168654808542328,-1.5718296595980559,M
2019-09-24 16:05:40,94985.34199999999,1.8712788259472197,-0.214616148547341,54.189,0.04998888765404474,-1.5097022943027767,28.53,0.009428090415820147,-2.1294642857142865,M
2019-09-24 16:05:50,94987.7111111111,1.0987657216695461,-1.2774002246134821,54.07111111111111,0.06660413734229223,-0.057818625505818844,28.560000000000002,0.009999999999999194,0.7857142857159989,M
2019-09-24 16:06:00,94989.696,1.4046051244237419,-0.9181923914920453,53.848,0.04638007234913333,-1.182641609423535,28.594,0.017126976771551138,-1.0592532467532698,M
2019-09-24 16:06:10,94987.785,1.0433200212122342,-0.42202953552587186,53.769999999999996,0.010540925533894522,1.6714285714279686,28.649,0.017919573407620293,-1.0555600216885628,M
2019-09-24 16:06:20,94987.321,1.2302885840254223,-0.43820010166068357,53.782,0.03794733192202199,-1.4507550705470367,28.689,0.005676462121973931,1.4982164090359236,M
2019-09-24 16:06:30,94986.88200000001,0.7686756287502996,0.026779353298302055,53.61800000000001,0.05138093031465746,1.4742664742652902,28.689,0.008755950357709052,-1.7337294085877981,M
2019-09-24 16:06:40,94985.82000000002,0.9374788886508231,-0.0010689144777673576,53.653999999999996,0.009660917830796504,-0.021865889210917366,28.705000000000002,0.011785113019776,1.2754285714248672,M
2019-09-24 16:06:50,94985.571,1.8502219086133842,-0.20994083328534607,53.63599999999999,0.010749676997731427,-0.8820266272178849,28.713,0.014181364924120915,-0.3775394960042009,M
2019-09-24 16:07:00,94985.53300000001,1.8108810010630143,-0.7799915593433777,53.60700000000001,0.014944341180975382,-1.6220602743211048,28.750999999999998,0.0031622776601691023,10.000000000015632,M
2019-09-24 16:07:10,94985.67500000002,1.1266789940131507,2.149435632054068,53.650999999999996,0.05425249610233451,-0.7472155106529481,28.750999999999998,0.009944289260120132,-0.15744765271335037,M
2019-09-24 16:07:20,94986.52000000002,1.3015375522806818,-0.23696745361407956,53.72099999999999,0.05971227307309292,-0.08986669634090028,28.778999999999996,0.011972189997378244,3.7108861933061954,M
2019-09-24 16:07:30,94983.98599999999,1.6839978886215303,-0.0678178992100893,53.544,0.034705106892855546,-1.7509171599358564,28.744000000000007,0.005163977794943736,-2.2767857142861327,M
2019-09-24 16:07:40,94983.98799999998,1.1267337258127557,-0.17812362343727273,53.516999999999996,0.018885620632284144,-1.1450781727657837,28.771000000000004,0.011005049346146203,-0.5216011158252978,M
2019-09-24 16:07:50,94984.366,2.0689138320432074,2.2540460179243995,53.517999999999994,0.04685675570881763,-0.9385317564394136,28.798000000000002,0.016193277068654727,-1.6948639553495233,M
2019-09-24 16:08:00,94984.379,3.296487861682171,5.827528742810903,53.44499999999999,0.10834615308763347,4.996744064473558,28.824999999999996,0.007071067811865072,0.5714285714304337,M
2019-09-24 16:08:10,94974.17800000001,1.493383927712478,-0.8086430228626571,53.782,0.10271860158272691,-0.46832049711524126,28.749000000000002,0.058395205282624305,-1.5835777126099413,M
2019-09-24 16:08:20,94974.75099999999,1.0809918285206679,0.13590299838842412,53.461,0.23816194303689894,-2.346728063958691,28.623999999999995,0.030983866769661233,-2.2426835317461578,M
2019-09-24 16:08:30,94983.993,3.890278624701072,0.09223701496163539,53.68000000000001,0.13686976778431903,4.427385038182758,28.580000000000002,0.01885618083164183,-1.5079520089284895,M
2019-09-24 16:08:40,94985.26799999998,1.0719121025298435,-0.9988327786434739,53.492,0.11429007928172025,-1.0964408113469823,28.631999999999994,0.011352924243949687,-0.39366400543694047,M
2019-09-24 16:08:50,94984.322,1.2799982638815748,-1.0265459051093346,53.271,0.051950831455222966,-0.4221079625915176,28.641,0.007378647873726388,-0.7336228952220454,M
2019-09-24 16:09:00,94983.06199999999,1.6943684500260483,0.4925492549115349,53.411,0.2277644982578877,6.248298230073895,28.604999999999997,0.012692955176441022,0.25377951418515554,M
2019-09-24 16:09:10,94982.96600000001,1.0205466944535997,-1.1316475098962364,53.904999999999994,0.32992423372647384,-1.655001935224727,28.627999999999997,0.007888106377465131,2.9846938775485796,M
2019-09-24 16:09:20,94982.46699999999,1.6361475755234525,-0.14877682924424818,53.250000000000014,0.09786612170601981,0.08114228190293105,28.634999999999998,0.007071067811867042,0.5714285714285712,M
2019-09-24 16:09:30,94982.188,1.4953988691241753,-0.016930621552512015,53.22800000000001,0.12541486709672353,-1.752189037238098,28.544999999999998,0.034399612400916484,-1.3893501856206192,M
2019-09-24 16:09:40,94981.93299999999,1.089404016474615,-1.4790643128079388,53.528,0.06356099432828279,1.309529644619258,28.51,0.015634719199411735,-1.344155844155928,M
2019-09-24 16:09:50,94983.08666666667,1.2068243451260248,-0.4014418689465833,53.52222222222222,0.0227913238852937,0.10691918965087144,28.54222222222222,0.00971825315807353,-0.008897676718079062,M
2019-09-24 16:10:00,94981.536,1.5061223205468455,-0.40500050134599963,53.351,0.06822348894951379,-1.0304209874317922,28.556,0.00516397779494225,-2.276785714284877,M
2019-09-24 16:10:10,94983.379,1.1977056770705936,-1.306333786750708,53.212,0.04315347288715492,-1.0024995382147117,28.586999999999996,0.004830458915396655,-1.2244897959226746,M
2019-09-24 16:10:20,94983.33300000001,1.2682275470552111,0.39845479076082047,53.211,0.03281259920619946,-1.4081415522049987,28.526,0.041952353926806574,-1.5276650432900598,M
2019-09-24 16:10:30,94981.15000000001,2.4041954071066325,-1.145345397570023,53.34100000000001,0.03212821536005565,2.2626751551436737,28.461999999999996,0.010327955589886667,-0.8956473214276142,M
2019-09-24 16:10:40,94981.998,1.7141424807851282,-0.06017140526727882,53.456,0.03306559138036459,0.07194378346272678,28.494999999999997,0.019578900207449765,-1.715906022144265,M
2019-09-24 16:10:50,94981.95599999998,1.4961595280373265,-1.0218897306952264,53.287,0.03888730155491043,0.6319384475709935,28.546,0.013498971154210757,-2.0182501912128266,M
2019-09-24 16:11:00,94980.96300000002,0.8213680999135676,-1.5139749920226522,53.147000000000006,0.039454615277134564,-1.5791521547886007,28.569,0.005676462121974598,1.4982164090359236,M
2019-09-24 16:11:10,94979.921,1.5229828188987602,-1.3364201788889596,53.217,0.07860590874030202,-1.0089308254620382,28.522999999999996,0.020575065816014305,2.424913421254228,M
2019-09-24 16:11:20,94980.36299999998,1.4306801024543665,-0.669617217667962,53.428,0.020976176963404442,2.3430735930715523,28.526999999999997,0.01567021236472316,-1.285161471480937,M
2019-09-24 16:11:30,94979.385,1.6310068465030132,-0.011954888984943679,53.426,0.04060651288757374,-0.286665777534993,28.561999999999994,0.010327955589886195,-0.895647321429176,M
2019-09-24 16:11:40,94978.53899999999,1.4973046153403933,-0.1826079235646363,53.19200000000001,0.09366607354497805,-1.3180619932770896,28.575999999999993,0.00516397779494238,-2.2767857142848773,M
2019-09-24 16:11:50,94978.66900000001,0.5942586417806114,-1.2861034237666442,53.158,0.053913510984414444,-0.840894675772863,28.536,0.027568097504180607,-1.3449742777988725,M
2019-09-24 16:12:00,94972.155,5.7732395104030605,-2.0112813297876566,53.510000000000005,0.35430683500792276,-1.9422123397092315,28.467000000000002,0.02584139659108813,-0.7972331986109253,M
2019-09-24 16:12:10,94965.34300000001,1.9495529402027465,1.6461213251989868,53.997,0.1358144158605983,-0.7320567959668325,28.293,0.07645623294117662,-1.8834493858886292,M
2019-09-24 16:12:20,94975.53299999998,3.736367963085391,3.016347081250501,54.17899999999999,0.05300943312279336,4.200753717478412,28.221999999999998,0.04565571644870606,-1.3079420897340612,M
2019-09-24 16:12:30,94977.42000000001,0.8434189679848734,2.8470891168559076,53.903999999999996,0.14886235252742747,-0.8389873155923455,28.333999999999996,0.014298407059683748,-1.1628240615722554,M
2019-09-24 16:12:40,94978.36700000001,1.3962493409906394,2.4716561763935836,53.539,0.09915756260731114,-0.10250225361587084,28.351,0.007378647873726823,-0.7336228952220454,M
2019-09-24 16:12:50,94978.29444444443,1.6872915509098911,-0.9705041571133797,53.455555555555556,0.05174724898753335,4.918292679925736,28.382222222222225,0.019860625479688667,-0.881967863518875,M
2019-09-24 16:13:00,94976.712,1.6358130835895253,0.10937780423985277,53.272000000000006,0.03675746333890683,-1.2135131980852085,28.409,0.007378647873726564,-0.7336228952220791,M
2019-09-24 16:13:10,94975.943,1.4018563090126301,-1.4987648852212256,52.88199999999999,0.12081206709412469,0.5085646516156945,28.434999999999995,0.012692955176440413,-1.764226261253758,M
2019-09-24 16:13:20,94974.10699999999,1.2722600188466255,-0.8639471971644306,52.759,0.05108815909777871,-1.8312931960705114,28.467000000000002,0.008232726023484793,-1.0434982915504114,M
2019-09-24 16:13:30,94974.526,1.7031878607146074,2.6632836143374856,52.69199999999999,0.028205594401740638,-1.562501393304311,28.485000000000003,0.005270462766945974,-2.571428571428572,M
2019-09-24 16:13:40,94973.73999999999,1.2753474472117368,0.4350571306839175,52.652,0.03521363372332146,-0.5981492492927849,28.505999999999993,0.009660917830793345,-0.6231778425652279,M
2019-09-24 16:13:50,94973.98,1.2811279752205615,0.164696924603831,52.50899999999999,0.0517365119298453,-0.7844116851435219,28.528000000000002,0.0063245553203367735,0.1785714285700326,M
2019-09-24 16:14:00,94973.43299999999,1.2340723011418435,-1.087461977383132,52.483999999999995,0.039496835316267964,-1.7650511881280857,28.534,0.006992058987799944,-0.14610389610073593,M
2019-09-24 16:14:10,94973.583,1.2240102577622882,-0.8448464019514947,52.49900000000001,0.019692073983659894,-1.6469252539568036,28.511000000000003,0.007378647873724938,-0.7336228952215418,M
2019-09-24 16:14:20,94975.122,1.0758128709621517,0.17305271842677072,52.504999999999995,0.017159383568315225,-1.0005594263329223,28.525,0.007071067811865175,0.5714285714248479,M
2019-09-24 16:14:30,94974.139,1.656512065229162,0.9469664349046152,52.479,0.01911950719960048,1.0076324392522107,28.543,0.004830458915397001,-1.2244897959274592,M
2019-09-24 16:14:40,94972.924,1.5149858818474633,0.6859460388076233,52.435,0.024608038433722695,6.580182043359804,28.553000000000004,0.012516655570347134,-1.7732652137356806,M
2019-09-24 16:14:50,94974.238,1.49818260272624,1.9698510982771316,52.447,0.03267686915507334,-0.8355491026804649,28.57699999999999,0.004830458915395251,-1.2244897959193248,M
2019-09-24 16:15:00,94974.73400000001,2.0986196521569322,-0.5004777213399132,52.391,0.019119507199601652,-0.7954867907196048,28.574999999999996,0.005270462766946205,-2.571428571428571,M
2019-09-24 16:15:10,94974.338,1.3729918669297392,1.1790616074678084,52.32000000000001,0.027080128015456836,-1.1980519480522243,28.572999999999997,0.004830458915393854,-1.2244897959193235,M
2019-09-24 16:15:20,94974.93299999999,1.3876042503355102,-0.8826428567782627,52.384,0.02716206504995381,-1.0236233228958702,28.571999999999996,0.006324555320335947,0.17857142857207986,M
2019-09-24 16:15:30,94973.567,1.174866895533624,2.6140409888816363,52.306000000000004,0.04168666186896753,-1.4112972554751169,28.589,0.0031622776601691856,9.999999999948638,M
2019-09-24 16:15:40,94975.818,1.5565046311123871,0.08525474443006065,52.267999999999994,0.013984117975603299,0.26481331169096567,28.608000000000004,0.007888106377466817,-1.0741618075807793,M
2019-09-24 16:15:50,94975.5688888889,0.5957231832920391,2.5968868360772124,52.23222222222223,0.006666666666668049,8.999999999978687,28.604444444444443,0.008819171036881512,0.14431486880601785,M
2019-09-24 16:16:00,94976.337,1.4849171319950147,0.3162513707545038,52.19199999999999,0.029363620727397306,-1.9886876926350805,28.55,0.01943650631615056,-1.0666089965399688,M
2019-09-24 16:16:10,94977.55,1.8982389499510013,-0.631734295020014,52.239999999999995,0.08192137151629397,-1.2268693572335576,28.541000000000004,0.00994428926011787,-2.300034266957199,M
2019-09-24 16:16:20,94974.699,0.8207645487265075,3.151872770335218,52.350999999999985,0.0765143414298538,-1.330629830592772,28.561,0.005676462121974418,1.4982164090359236,M
2019-09-24 16:16:30,94971.972,2.2120267227659034,-1.4472196553185905,52.249999999999986,0.021081851067792187,-1.1129464285715707,28.557000000000006,0.00823272602348539,1.236994663493384,M
2019-09-24 16:16:40,94970.757,1.5807174882888075,-1.561624848090478,52.261999999999986,0.01398411797560357,-1.9267451298702318,28.551000000000005,0.00737864787372572,-0.7336228952220463,M
2019-09-24 16:16:50,94964.21200000001,5.301697422104307,-2.1066412452089476,52.53099999999999,0.2917171384901683,4.030301362877181,28.553000000000004,0.006749485577104656,-0.28299481601056975,M
2019-09-24 16:17:00,94960.377,1.3324668017520012,-1.370595457220475,55.39200000000001,1.5106201816913951,-2.1390210185030214,28.605999999999995,0.02716206504995234,-1.1006094083732458,M
2019-09-24 19:00:00,94903.568,0.5601150675432762,-1.6197391298005854,58.218,0.18189129842970655,1.2153906166891755,28.981,0.02424412872795626,1.0467525691888113,H
2019-09-24 19:00:10,94904.177,2.2793861259312562,-1.2725974873244148,59.205999999999996,0.49354049704377995,0.615511558921849,29.05,0.015634719199413814,-0.02922077922015731,H
2019-09-24 19:00:20,94908.85500000001,1.6871688975607797,0.7302110506136152,58.19499999999999,0.5082049018085305,-1.327501119344742,29.054000000000002,0.01264911064067207,-1.867559523809208,H
2019-09-24 19:00:30,94909.98999999999,0.2092844953606141,2.1772169061867412,57.265,0.10016652800877689,-2.0781889824612207,29.042499999999997,0.00500000000000167,4.000000000021313,H
2019-09-24 19:01:00,94910.253,1.7068167251809296,-0.5052477029069862,56.92900000000001,0.09409805760187046,-1.3597739238044095,29.056,0.012649110640674473,-1.662946428571121,H
2019-09-24 19:01:10,94907.492,1.2966263918346113,4.019299724089062,56.766,0.04948624949305359,-0.9290853785064996,29.063,0.0048304589153980474,-1.2244897959178886,H
2019-09-24 19:01:20,94906.555,2.1596566085019187,-1.3055502663440404,56.749,0.04040077006967063,-1.5222822443432524,29.055,0.007071067811865428,0.571428571430431,H
2019-09-24 19:01:30,94907.686,1.1917326322066737,-1.5995772754521993,56.769000000000005,0.026436506745199925,-1.1043128203886554,29.086000000000002,0.01349897115421009,-0.7562462819761033,H
2019-09-24 19:01:40,94908.13399999999,1.4170877805494644,1.3075572691727908,56.590999999999994,0.08332666639997977,-1.3733196282667288,29.124000000000002,0.005163977794941857,-2.2767857142869707,H
2019-09-24 19:01:50,94907.203,1.9233249566504704,-1.0557079218633802,56.455999999999996,0.04835057163858583,0.3514819035360235,29.134999999999998,0.012692955176438323,-1.7642262612537585,H
