date,pre_mean,pre_std,hum_mean,tem_mean,tem_kurt,occ
2019-01-10 11:33:20,95361.65999999999,1.0403525043613524,56.766999999999996,28.301000000000005,9.999999999968733,M
2019-01-10 11:33:30,95362.83699999998,0.7760734501306727,56.788,28.299,1.49821640903592,M
2019-01-10 11:33:40,95362.04699999999,1.357882747356406,56.698,28.296000000000003,-2.2767857142861336,M
2019-01-10 11:33:50,95362.92000000001,0.9654273665040739,56.65,28.304444444444446,-2.571428571429113,M
2019-01-10 11:34:00,95362.36000000002,1.5662907350398105,56.660000000000004,28.329999999999995,1.2261904761896494,M
2019-01-10 11:34:10,95362.24800000002,1.0400085469731775,56.57899999999999,28.359,1.498216409037905,M
2019-01-10 11:34:20,95363.306,1.599362372946533,56.62299999999999,28.369,9.9999999999933,M
2019-01-10 11:34:30,95364.05900000001,1.3943493106084448,56.55100000000001,28.381999999999998,-0.708977407847224,M
2019-01-10 11:34:40,95364.98800000001,2.0625324239855627,56.55400000000001,28.404000000000003,-2.276785714288227,M
2019-01-10 11:34:50,95365.557,1.8501774689660304,56.529999999999994,28.420000000000005,-1.3928571428571423,M
2019-01-10 11:35:00,95363.54500000001,0.9740094683670951,56.516000000000005,28.431000000000004,9.999999999993303,M
2019-01-10 11:35:10,95363.62100000001,1.281669484174675,56.486000000000004,28.441999999999997,0.17857142857254793,M
2019-01-10 11:35:20,95363.566,1.591241304415374,56.477999999999994,28.440000000000005,0.0,M
2019-01-10 11:35:30,95363.432,1.8528524556077726,56.378,28.436,-2.2767857142861327,M
2019-01-10 11:35:40,95364.691,1.4689183473286678,56.467,28.435000000000002,-2.571428571428572,M
2019-01-10 11:35:50,95364.27799999999,1.3061546615911424,56.536,28.445999999999998,-2.276785714286971,M
2019-01-10 11:36:00,95364.265,0.850780687238393,56.596000000000004,28.442,1.4062500000018838,M
2019-01-10 11:36:10,95364.102,1.7182989003964084,56.470000000000006,28.432000000000006,1.4062500000037668,M
2019-01-10 11:36:20,95364.898,1.2952803214423017,56.48699999999999,28.439999999999998,-1.3928571428571423,M
2019-01-10 11:36:30,95364.779,0.9576876085436766,56.452999999999996,28.451,9.9999999999933,M
2019-01-10 11:36:40,95365.798,0.5281582254482736,56.35100000000001,28.459000000000003,1.4982164090362842,M
2019-01-10 11:36:50,95364.541,1.8005212208384689,56.238,28.474,-2.2767857142861327,M
2019-01-10 11:37:00,95364.23400000001,1.6878072559829163,56.15,28.476,-2.2767857142861327,M
2019-01-10 11:37:10,95363.61399999999,1.22283095951717,56.22000000000001,28.492,-1.074161807581417,M
2019-01-10 11:37:20,95363.944,1.2730558161788066,56.20399999999999,28.508,0.1785714285704989,M
2019-01-10 11:37:30,95365.36800000002,1.5568329675627957,56.025999999999996,28.504,-0.6654575892851855,M
2019-01-10 11:37:40,95366.69799999999,1.3953159737765373,55.827999999999996,28.475,0.5714285714248515,M
2019-01-10 11:37:50,95366.43666666668,1.785693142729606,55.82444444444444,28.463333333333335,-1.5555555555555554,M
2019-01-10 11:38:00,95366.88499999998,2.0671679499572315,55.758,28.446999999999996,-0.28299481600770005,M
2019-01-10 11:38:10,95366.487,1.458218471669287,55.864,28.470999999999997,-1.235826710114436,M
2019-01-10 11:38:20,95364.78900000002,1.4135019553488608,55.90599999999999,28.491000000000003,9.99999999997097,M
2019-01-10 11:38:30,95364.766,1.778396281295497,56.022000000000006,28.486,-2.276785714284877,M
2019-01-10 11:38:40,95365.08599999998,1.1395145165097402,56.17799999999998,28.489000000000004,9.999999999991065,M
2019-01-10 11:38:50,95364.95700000001,1.5033152253180582,56.26800000000001,28.5,0.08035714285714324,M
2019-01-10 11:39:00,95363.99799999999,1.6181525817411138,56.32200000000002,28.509999999999998,0.08035714285714324,M
2019-01-10 11:39:10,95364.48,1.4527062867473226,56.19500000000001,28.516,-2.2767857142869707,M
2019-01-10 11:39:20,95365.332,1.2023384622376698,56.165000000000006,28.528999999999996,1.4982164090355647,M
2019-01-10 11:39:30,95365.742,1.3722147548153314,55.99100000000001,28.54,0.08035714285714324,M
2019-01-10 11:39:40,95364.795,1.3144855351829934,55.943000000000005,28.553000000000004,-1.2244897959241103,M
2019-01-10 11:39:50,95365.137,1.6384074245669733,55.911,28.549000000000007,9.9999999999933,M
2019-01-10 11:40:00,95364.75399999999,1.218096876275288,56.06,28.563,-0.3468547912997324,M
2019-01-10 11:40:10,95364.433,0.7535847663065951,56.065999999999995,28.57999999999999,0.0,M
2019-01-10 11:40:20,95364.623,1.3571870418874896,56.016,28.566000000000003,-1.4566299985136295,M
2019-01-10 11:40:30,95364.59300000002,1.4756471273450502,56.17,28.537,-1.2244897959193235,M
2019-01-10 11:40:40,95365.426,1.6928555756478716,56.281000000000006,28.549,-0.7336228952225645,M
2019-01-10 11:40:50,95364.73222222221,1.293152908379411,56.21888888888889,28.569999999999993,-1.714285714285714,M
2019-01-10 11:41:00,95363.75600000001,1.7102774303806434,56.190999999999995,28.57899999999999,9.999999999991065,M
2019-01-10 11:41:10,95362.97199999998,1.080244828217012,56.213999999999984,28.58299999999999,-1.2244897959178886,M
2019-01-10 11:41:20,95362.448,1.8966274161149566,56.121,28.583999999999996,-2.276785714284039,M
2019-01-10 11:41:30,95361.80399999999,1.2749135046892393,56.05,28.589999999999996,0.0,M
2019-01-10 11:41:40,95361.355,0.9384650588434562,56.0,28.581999999999994,1.4062499999943467,M
2019-01-10 11:41:50,95360.565,1.037660295512275,55.989,28.599,1.4982164090359236,M
2019-01-10 11:42:00,95360.398,1.623013657779907,55.870000000000005,28.608000000000004,1.4062500000113065,M
2019-01-10 11:42:10,95361.688,1.8807906139010493,55.779999999999994,28.570999999999998,-0.8784671250863445,M
2019-01-10 11:42:20,95360.137,1.6095137291845434,55.951,28.57299999999999,-1.0434982915504114,M
2019-01-10 11:42:30,95358.616,2.235457696112656,55.89,28.577999999999992,0.17857142857301067,M
2019-01-10 11:42:40,95360.286,1.7238793461279898,55.987999999999985,28.6,-1.3928571428571428,M
2019-01-10 11:42:50,95357.909,1.0841017787374772,56.004,28.614000000000004,-2.276785714284039,M
2019-01-10 11:43:00,95359.743,1.8838969658040101,55.952,28.627,-1.2244897959193235,M
2019-01-10 11:43:10,95360.12700000001,1.621056240023661,55.87800000000001,28.642999999999994,-0.28299481601200505,M
2019-01-10 11:43:20,95359.426,1.3621649435093157,55.94500000000001,28.648000000000003,1.406249999992462,M
2019-01-10 11:43:30,95358.63799999999,1.6313035006116081,56.025,28.625999999999998,2.045454545453385,M
2019-01-10 11:43:40,95359.43499999998,1.1544527322982543,56.04100000000001,28.605,-2.571428571428571,M
2019-01-10 11:43:50,95358.3411111111,1.1793265498172523,56.06666666666667,28.60888888888889,9.000000000018948,M
2019-01-10 11:44:00,95358.02599999998,1.1879225563964746,56.045,28.612000000000005,1.4062499999943467,M
2019-01-10 11:44:10,95358.20899999999,1.771737690644078,56.089,28.597999999999995,0.17857142857096342,M
2019-01-10 11:44:20,95353.1625,6.602481676284575,56.326249999999995,28.5875,-0.4480000000010369,M
2019-09-18 19:04:00,95004.394,1.4711386368701185,58.53599999999999,27.176000000000005,-2.2767857142869707,M
2019-09-18 19:04:10,95005.281,2.629581504514737,59.007999999999996,27.144,-0.9877563603519439,M
2019-09-18 19:04:20,95005.59,1.249871104463615,60.226,27.076999999999998,-1.9841786672171895,M
2019-09-18 19:04:30,95007.742,1.2710957652499626,60.301,27.113000000000007,-0.28299481600960696,M
2019-09-18 19:04:40,95005.783,1.822568700125197,59.25,27.061,-0.2491081423101864,M
2019-09-18 19:04:50,95005.26142857142,1.2450760160401004,59.285714285714285,27.04714285714286,-0.8399999999969312,M
2019-09-18 19:05:00,95004.87100000001,1.44624763516177,59.146,27.002,-0.2266548482369286,M
2019-09-18 19:05:10,95003.285,1.5386086788617135,60.13399999999999,27.012,-1.0649580531918184,M
2019-09-18 19:05:20,95004.901,1.230216331472205,59.895,27.035999999999994,-2.2767857142848773,M
2019-09-18 19:05:30,95004.415,1.7579865376808859,58.813,27.028000000000002,1.4062500000037668,M
2019-09-18 19:05:40,95004.73700000001,1.1571425533998927,58.855999999999995,27.038999999999998,-0.7336228952225472,M
2019-09-18 19:05:50,95004.69222222222,1.1737948902775701,59.03555555555555,27.043333333333333,-1.0793650793638259,M
2019-09-18 19:06:00,95004.666,1.2443668626630868,58.98100000000001,27.035999999999994,-2.276785714284877,M
2019-09-18 19:06:10,95005.84,1.1698053019386891,58.211,27.012999999999998,-0.851653650928343,M
2019-09-18 19:06:20,95006.27299999999,1.2942870195172644,58.025999999999996,26.951999999999998,0.2648133116896849,M
2019-09-18 19:06:30,95005.709,1.047700656994161,58.217999999999996,26.945999999999998,-2.276785714286971,M
2019-09-18 19:06:40,95005.58700000001,1.192532785473814,58.080999999999996,26.943,-1.2244897959193235,M
2019-09-18 19:06:50,95007.40500000001,1.0358812673315971,57.81999999999999,26.92600000000001,-0.14610389610572216,M
2019-09-18 19:07:00,95006.559,1.7803523371660221,58.088,26.928000000000004,1.4062500000113047,M
2019-09-18 19:07:10,95006.53099999999,1.2936722064547694,58.18500000000002,26.943999999999996,-0.14610389610322816,M
2019-09-18 19:07:20,95007.62999999998,1.286485306737834,58.25100000000001,26.95,0.08035714285714413,M
2019-09-18 19:07:30,95007.082,1.2535531722114315,58.418000000000006,26.952999999999996,-1.224489795913105,M
2019-09-18 19:07:40,95008.10699999999,2.394201560250236,58.38099999999999,26.948999999999995,10.000000000013397,M
2019-09-18 19:07:50,95006.427,1.3814569603617732,58.31999999999999,26.944,-0.6654575892856927,M
2019-09-18 19:08:00,95006.40800000001,1.163870935952018,58.25999999999999,26.929000000000002,10.000000000013397,M
2019-09-18 19:08:10,95006.296,1.321969910566004,58.403,26.900999999999993,-1.4661851575821414,M
2019-09-18 19:08:20,95006.117,1.0477176252344618,58.258,26.891999999999996,-1.0741618075784714,M
2019-09-18 19:08:30,95006.04500000001,0.924352626316022,57.99888888888889,26.852999999999998,-0.04613510754617245,M
2019-09-18 19:08:40,95005.71,1.2937971676879643,58.05777777777777,26.806000000000004,-0.14610389610322816,M
2019-09-18 19:08:50,95006.007,1.9436394841736087,58.35799999999999,26.779000000000003,-0.3104327810391512,M
2019-09-18 19:09:00,95005.743,1.374207246218922,58.43299999999999,26.760999999999996,-0.7336228952215418,M
2019-09-18 19:09:10,95006.87600000002,4.105771547469869,58.516999999999996,26.774,0.37039620535587847,M
2019-09-18 19:09:20,94995.80500000001,1.2252732121632919,58.943000000000005,26.719000000000005,-1.2489889985614182,M
2019-09-18 19:09:30,94994.992,1.1849125612403297,59.17099999999999,26.672000000000004,-1.8074792243752622,M
2019-09-18 19:09:40,94995.972,1.3069795543760354,61.271,26.778,-1.819077431847326,M
2019-09-18 19:09:50,95001.91,5.188383659673867,61.34777777777778,26.831111111111113,-0.6305575801745991,M
2019-09-18 19:10:00,95005.91399999999,1.8530167595325209,60.57800000000001,26.781000000000006,-0.7336228952220454,M
2019-09-18 19:10:10,95005.08499999999,0.9402629655767114,59.749,26.777000000000005,-0.28299481601104404,M
2019-09-18 19:10:20,95004.949,1.4669806482085916,59.501999999999995,26.782999999999998,-0.3468547912982425,M
2019-09-18 19:10:30,95006.614,1.6220782280067436,59.568,26.813,-0.2829948160124758,M
2019-09-18 19:10:40,95006.644,2.117347397101566,59.32199999999999,26.83299999999999,-1.2244897959178886,M
2019-09-18 19:10:50,95005.606,1.30682141941027,58.80899999999999,26.842000000000002,0.17857142857170683,M
2019-09-18 19:11:00,95005.40699999998,1.3263320348506924,58.508,26.845,-2.571428571428572,M
2019-09-18 19:11:10,95005.388,1.1843873240343723,58.69199999999999,26.851999999999997,1.4062500000113047,M
2019-09-18 19:11:20,95005.887,1.3923365653105089,58.799,26.851999999999997,1.406249999992462,M
2019-09-18 19:11:30,95007.49399999999,1.5520466774224675,58.79200000000001,26.844,-2.2767857142861336,M
2019-09-18 19:11:40,95006.687,1.5867020304235995,58.84900000000001,26.846999999999998,-1.2244897959226746,M
2019-09-18 19:11:50,95006.999,1.3869987583087777,58.81999999999999,26.845999999999997,-2.276785714288227,M
2019-09-18 19:12:00,95005.51099999998,1.5122790013019172,58.663,26.841,9.9999999999933,M
2019-09-18 19:12:10,95006.451,1.0423952118967064,58.644999999999996,26.835999999999995,-2.276785714288226,M
2019-09-18 19:12:20,95006.50999999998,1.6004929796090992,58.639999999999986,26.82999999999999,0.0,M
2019-09-18 19:12:30,95007.80699999999,1.1107259888093275,58.419999999999995,26.813,-1.2244897959178886,M
2019-09-18 19:12:40,95007.173,1.1791432859812003,58.40500000000001,26.807,-1.2244897959193248,M
2019-09-18 19:12:50,95006.43,1.7632143942285392,58.385555555555555,26.81,4.000000000000002,M
2019-09-18 19:13:00,95007.36000000002,2.2986566125041343,58.687,26.805,-2.571428571428571,M
2019-09-18 19:13:10,95007.522,1.0457193164871796,58.77600000000001,26.806,-2.2767857142848773,M
2019-09-18 19:13:20,95008.724,1.6351636003790662,58.303,26.782000000000004,-1.2440485728020367,M
2019-09-18 19:13:30,95008.494,2.386108873366905,58.196000000000005,26.741000000000003,9.99999999997097,M
2019-09-18 19:13:40,95007.58599999998,1.8474077935178002,58.093,26.724,0.37039620535587847,M
2019-09-18 19:13:50,95008.48199999999,2.4774843872189547,58.157999999999994,26.715999999999998,-2.2767857142848773,M
2019-09-18 19:14:00,95008.912,1.4910533189633866,58.378,26.73,-1.3928571428571428,M
2019-09-18 19:14:10,95008.15599999999,1.0612487403528077,58.645,26.728999999999996,-1.733729408587228,M
2019-09-18 19:14:20,95006.077,5.441825776131186,58.791,26.73,-2.1294642857142865,M
2019-09-18 19:14:30,94999.283,1.8675298599381154,59.11100000000001,26.762000000000008,0.9458705357156427,M
2019-09-18 19:14:40,94998.41400000002,1.8529088242833989,59.169,26.776999999999997,-1.2244897959226746,M
2019-09-18 19:14:50,95009.518,2.451302601568328,58.85100000000001,26.788999999999998,-0.5216011158261109,M
2019-09-18 19:15:00,95011.00700000001,1.823872863505027,58.727,26.812,-0.7089774078485238,M
2019-09-18 19:15:10,95010.99599999998,1.2905657674054307,58.66900000000002,26.827999999999992,1.406249999992462,M
2019-09-18 19:15:20,95011.54900000003,1.6963388681408875,58.495999999999995,26.844,-2.2767857142861327,M
2019-09-18 19:15:30,95010.535,1.5428562977649711,58.223,26.860000000000003,4.500000000000001,M
2019-09-18 19:15:40,95011.223,1.494218859472656,58.14799999999999,26.884999999999998,0.5714285714248479,M
2019-09-18 19:15:50,95011.4211111111,2.3646852033831944,58.150000000000006,26.91111111111111,1.3539467816251305,M
2019-09-18 19:16:00,95010.69099999999,1.2737473149040504,58.073,26.956,-0.3651754819573938,M
2019-09-18 19:16:10,95012.54699999999,1.632898241367853,58.027,26.997999999999998,-0.8956473214295979,M
2019-09-18 19:16:20,95011.81199999999,0.8159357273130995,57.90200000000001,27.052999999999997,0.12796557386258378,M
2019-09-18 19:16:30,95012.317,1.2913132849920153,57.801,27.115,-0.646502835538775,M
2019-09-18 19:16:40,95013.79499999998,1.8525912783038736,57.712,27.156,-0.8820266272194597,M
2019-09-18 19:16:50,95012.67199999999,1.629340698290173,57.585,27.189,-0.7336228952225627,M
2019-09-18 19:17:00,95014.24400000002,1.2191727614264802,57.544000000000004,27.226,-1.4381246325690076,M
2019-09-18 19:17:10,95011.988,1.546859183423362,57.56699999999999,27.284000000000002,-1.669747971903552,M
2019-09-18 19:17:20,95012.04,1.6589019125778297,57.42100000000001,27.339,-0.7210252369204389,M
2019-09-18 19:17:30,95012.515,1.4736670059526622,57.178,27.394,-1.208624989372551,M
2019-09-18 19:17:40,95011.689,1.4192130057020218,56.968999999999994,27.451999999999998,-0.4760023802682105,M
2019-09-18 19:17:50,95012.05111111111,1.1784252675087377,56.81666666666666,27.50666666666667,-1.4365079365079079,M
2019-09-18 19:18:00,95013.012,1.3761605203511091,56.97299999999999,27.527000000000005,-1.2244897959226746,M
2019-09-18 19:18:10,95012.798,1.851478688329402,57.193999999999996,27.572999999999997,-1.1017944728153442,M
2019-09-18 19:18:20,95014.04500000001,1.7078918128668366,57.38099999999999,27.662,-1.1360804556783433,M
2019-09-18 19:18:30,95015.231,1.017004861780976,57.105999999999995,27.740999999999996,-1.0555600216891707,M
2019-09-18 19:18:40,95014.54900000001,2.331839760077962,56.608000000000004,27.779000000000003,-0.15744765271241246,M
2019-09-18 19:18:50,95014.729,2.071362675472099,56.372,27.793,-1.043498291551047,M
2019-09-18 19:19:00,95014.63090909088,1.1254550594815125,56.348181818181814,27.825454545454544,-0.8093849784813485,M
2019-09-18 19:19:10,95013.693,1.686653820767179,56.46600000000001,27.853,-1.2244897959193248,M
2019-09-18 19:19:20,95012.84099999999,1.1298323376119983,56.498000000000005,27.871,0.9068500727451108,M
2019-09-18 19:19:30,95012.89799999999,1.6372999453731318,56.267999999999994,27.897000000000002,-0.28299481601057064,M
2019-09-18 19:19:40,95010.14000000001,5.129492069282447,56.359,27.925,2.628027534630924,M
2019-09-18 19:19:50,95003.35555555556,1.7008094478185132,56.16111111111112,27.864444444444445,1.5789358600589294,M
2019-09-18 19:20:00,95010.995,3.5191831438614254,55.922000000000004,27.797000000000004,-1.237693783522932,M
2019-09-18 19:20:10,95014.10699999999,1.8666133920970172,55.95299999999999,27.78,-0.9118075801744872,M
2019-09-18 19:20:20,95013.38100000001,1.4361402747976566,55.961,27.801,-0.42971037340655194,M
2019-09-18 19:20:30,95012.85799999998,1.250447031178807,55.83800000000001,27.779000000000003,-1.693677823309942,M
2019-09-18 19:20:40,95012.696,1.8223745193786547,55.63099999999999,27.836000000000002,-0.12524432735563362,M
2019-09-18 19:20:50,95013.641,1.2655999894639027,55.596999999999994,27.790000000000003,-1.520635932944976,M
2019-09-18 19:21:00,95013.964,1.297195265005967,55.812,27.717000000000002,-1.2851614714796908,M
2019-09-18 19:21:10,95014.699,1.6559284069336495,55.802,27.762999999999998,-0.7902358661855327,M
2019-09-18 19:21:20,95014.45099999999,1.4768619133512986,55.713,27.814999999999998,-2.571428571428572,M
2019-09-18 19:21:30,95014.13200000001,1.4774362178379874,55.6,27.799,1.49821640903592,M
2019-09-18 19:21:40,95013.44500000002,0.9707070733353169,55.709999999999994,27.764,-1.7897537112512731,M
2019-09-18 19:21:50,95011.476,1.4266838005182931,55.93700000000001,27.747000000000003,-1.606275163126603,M
2019-09-18 19:22:00,95011.02900000001,1.436588938347291,55.834,27.82,-0.4499999999997999,M
2019-09-18 19:22:10,95009.456,1.5293658816679152,55.778,27.855999999999995,-0.4021096479436248,M
2019-09-18 19:22:20,95009.94200000001,1.3939217258376146,55.63799999999999,27.832,-1.2976621471595657,M
2019-09-18 19:22:30,95012.789,1.2557021055093327,55.867,27.736999999999995,-1.019195057995169,M
2019-09-18 19:22:40,95011.21300000002,1.0692370073055848,55.980000000000004,27.77,-0.7088647959183563,M
2019-09-18 19:22:50,95012.16666666667,1.1765096684687284,55.99666666666667,27.852222222222217,-1.1101243485041126,M
2019-09-18 19:23:00,95013.23500000002,1.3704358592950978,55.742,27.936999999999994,-0.3775394960029712,M
2019-09-18 19:23:10,95013.27599999998,1.2089499576073903,55.726,27.945,-1.410384974930079,M
2019-09-18 19:23:20,95013.70999999999,1.4131682293510517,56.061,27.871,2.150549175342962,M
2019-09-18 19:23:30,95013.32899999998,1.3614653053901749,55.961,27.891000000000002,-1.720372885944884,M
2019-09-18 19:23:40,95012.783,1.7730015353815622,55.705,27.98,-0.6501623376621835,M
2019-09-18 19:23:50,95012.168,1.958337163117241,55.273,28.000999999999998,3.056432268652184,M
2019-09-18 19:24:00,95010.87,1.4145356521203811,55.42100000000001,27.993000000000002,-1.3097837615265893,M
2019-09-18 19:24:10,95005.863,5.528317103791975,55.983999999999995,27.99,-0.748325892857217,M
2019-09-18 19:24:20,95000.45999999999,1.166047454725018,56.263999999999996,27.961000000000002,-1.008461860205307,M
2019-09-18 19:24:30,95002.75499999999,1.7555388536484267,55.67999999999999,27.759000000000004,-0.49403533464749394,M
2019-09-18 19:24:40,95001.709,1.9738256705670454,56.04299999999999,27.667,0.5119673714709494,M
2019-09-18 19:24:50,95000.24444444444,1.442880028893867,53.22,27.547777777777778,-1.3187073268935525,M
2019-09-23 13:47:00,95211.16799999999,1.2520720604078033,59.59599999999999,25.913,-0.6899902818271886,M
2019-09-23 13:57:00,95438.236,1.4310241088162263,55.302,28.394,1.4555765595452321,M
2019-09-23 13:58:00,95441.086,0.8716548756364036,55.717000000000006,28.162,0.1785714285712432,M
2019-09-23 13:58:10,95444.942,1.1823404285081942,56.496,28.157999999999998,-0.21227155412879029,M
2019-09-23 13:58:20,95443.771,1.6177587376785132,56.090999999999994,28.224,-1.15872130102015,M
2019-09-23 13:58:30,95442.704,1.9355401198533504,55.33599999999999,28.240000000000002,0.0,M
2019-09-23 13:58:40,95442.38100000001,1.998551975809699,55.52500000000001,28.232999999999997,-1.2244897959145393,M
2019-09-23 13:58:50,95443.05857142856,1.930107324921158,56.50142857142856,28.24142857142857,0.3359999999990997,M
2019-09-23 13:59:00,95440.96699999999,1.7161458756921983,56.138,28.258,-1.074161807581416,M
2019-09-23 13:59:10,95440.196,1.739758603946384,55.659000000000006,28.275,-2.571428571428572,M
2019-09-23 13:59:20,95440.97,1.6407586321249792,55.129,28.269,-0.15744765271398098,M
2019-09-23 13:59:30,95441.67199999999,1.5173573518896322,54.489,28.227999999999998,-1.2764550264551007,M
2019-09-23 13:59:40,95439.93000000001,1.970076140658146,54.404999999999994,28.2,-1.3928571428573187,M
2019-09-23 13:59:50,95441.491,1.0091850397440896,54.571000000000005,28.156,-0.6654575892851846,M
2019-09-23 14:00:00,95444.481,1.6851340203883676,54.669000000000004,28.136000000000003,-0.6231778425664496,M
2019-09-23 14:00:10,95443.661,1.5734495013539629,54.56200000000001,28.098999999999997,-0.8784671250878349,M
2019-09-23 14:00:20,95442.633,0.8282920848240617,54.485,28.061,-1.7337294085877963,M
2019-09-23 14:00:30,95441.972,1.8965453974114346,54.67999999999999,28.022000000000002,-1.5839666262274306,M
2019-09-23 14:00:40,95442.075,1.3692353908486752,54.959,27.969,-1.1690767130002233,M
2019-09-23 14:00:50,95440.4788888889,1.6418544731860063,55.12555555555556,27.937777777777782,-1.275428571429392,M
2019-09-23 14:01:00,95440.972,0.7674894136061147,54.976,27.921,-0.5216011158269476,M
2019-09-23 14:01:10,95439.622,1.0471103093784326,54.676,27.881999999999998,0.3962208151961475,M
2019-09-23 14:01:20,95440.24200000001,1.3384302580098533,54.82900000000001,27.867000000000008,1.2369946634922329,M
2019-09-23 14:01:30,95441.88599999998,1.4475128093860972,55.08599999999999,27.844,-0.1461038961033969,M
2019-09-23 14:01:40,95443.92199999999,1.333548316002413,55.397000000000006,27.811,-1.5674029394695093,M
2019-09-23 14:01:50,95445.324,1.850166358886555,55.711,27.761000000000003,-2.3000342669571667,M
2019-09-23 14:02:00,95444.486,1.3937256226008141,55.745999999999995,27.733999999999998,-0.6654575892856927,M
2019-09-23 14:02:10,95443.308,1.2582068369071024,55.678999999999995,27.709000000000003,10.000000000015635,M
2019-09-23 14:02:20,95443.66,1.3368619973647509,55.41299999999999,27.67900000000001,1.151063600042841,M
2019-09-23 14:02:30,95443.183,1.1804241234017523,55.45899999999999,27.666000000000004,-2.2767857142840393,M
2019-09-23 14:02:40,95442.59799999998,1.3063077738418245,55.46500000000001,27.660000000000004,0.0,M
2019-09-23 14:02:50,95444.56300000001,1.2681574560478523,55.408,27.656,-2.2767857142861327,M
2019-09-23 14:03:00,95444.621,1.4236997966963263,55.357000000000006,27.635999999999996,0.7508919280494046,M
2019-09-23 14:03:10,95444.37500000001,1.098567248736597,55.528,27.619999999999997,0.0,M
2019-09-23 14:03:20,95441.97899999998,1.31325253558353,55.593,27.604999999999997,-1.7642262612534618,M
2019-09-23 14:03:30,95441.387,1.6929005352382387,55.61999999999999,27.583999999999993,-0.1461038961075536,M
2019-09-23 14:03:40,95440.89300000001,1.338963529506686,55.647000000000006,27.570999999999998,10.000000000013397,M
2019-09-23 14:03:50,95440.31444444443,1.2399708777937883,55.642222222222216,27.584444444444443,-2.5714285714297898,M
2019-09-23 14:04:00,95437.29100000001,1.2117521748851092,55.614999999999995,27.592000000000002,0.1785714285717095,M
2019-09-23 14:04:10,95436.668,1.4680130184081979,55.559000000000005,27.569,-1.7337294085877981,M
2019-09-23 14:04:20,95435.21799999998,2.3270859221091453,55.399,27.546000000000003,-2.2767857142861327,M
