date,pre,hum,tem,occ
2020-05-25 22:36:00,94083.76,52.42,31.54,L
2020-06-04 20:13:00,94453.41,53.31,31.54,E
2020-05-27 04:51:00,94759.35,56.34,29.7,L
2020-05-28 10:49:00,94849.23,59.0,30.31,L
2020-06-04 12:39:00,94666.05,60.28,30.66,L
2020-05-29 04:14:00,95029.35,53.08,31.03,L
2020-05-29 02:34:00,95233.81,51.85,30.92,L
2020-05-28 10:36:00,94843.39,59.47,30.41,L
2020-05-26 04:44:00,94505.85,49.41,30.4,L
2020-06-04 21:12:00,94497.95,46.06,31.17,E
2020-05-29 04:52:00,95114.31,53.17,31.06,L
2020-06-04 04:18:00,94591.66,58.6,30.56,L
2020-05-24 13:08:00,94228.59,52.91,32.1,L
2020-06-01 11:33:00,95228.74,60.67,28.59,L
2020-05-14 23:20:00,94349.35,58.99,31.07,M
2020-05-27 08:04:00,94785.62,62.91,27.17,E
2020-06-04 22:21:00,94558.08,55.26,31.39,E
2020-05-27 03:28:00,94763.09,56.77,29.71,L
2020-06-01 12:27:00,95199.84,58.43,29.46,M
2020-05-28 01:52:00,94451.26,54.26,30.96,L
2020-06-04 01:57:00,94650.41,56.47,30.97,L
2020-05-27 06:21:00,94751.29,56.23,29.55,L
2020-05-24 12:51:00,94237.33,53.61,31.82,L
2020-05-14 23:25:00,94358.3,59.1,31.02,H
2020-06-04 06:28:00,94586.88,60.61,30.15,L
2020-05-28 11:31:00,94816.77,58.39,30.53,E
2020-05-26 06:11:00,94525.85,56.6,28.44,L
2020-06-04 19:05:00,94403.98,48.02,31.42,M
2020-05-25 20:47:00,93918.28,44.7,32.4,L
2020-06-04 21:45:00,94538.48,46.93,31.17,L
2020-06-01 02:28:00,95131.06,58.01,29.79,L
2020-06-01 11:44:00,95217.42,60.76,29.11,L
2020-05-26 04:10:00,94418.99,49.55,30.65,L
2020-06-04 07:32:00,94627.58,62.45,29.77,E
2020-05-14 21:13:00,94266.62,54.46,30.99,L
2020-05-29 05:43:00,95018.03,53.31,31.03,L
2020-05-29 02:31:00,95268.97,51.77,30.83,L
2020-05-27 03:27:00,94764.75,56.73,29.7,L
2020-06-04 13:24:00,94624.78,59.75,30.87,L
2020-06-04 06:43:00,94600.93,62.48,29.45,L
2020-06-04 20:33:00,94473.15,52.7,31.5,L
2020-06-01 10:20:00,95241.38,61.68,28.32,E
2020-06-04 08:37:00,94678.59,62.1,29.81,E
2020-06-01 12:22:00,95200.98,58.81,29.35,M
2020-06-04 01:56:00,94651.25,56.53,30.95,L
2020-05-25 22:14:00,94007.48,52.0,31.99,L
2020-05-25 16:40:00,93903.35,50.33,32.11,M
2020-05-26 05:19:00,94548.13,52.6,29.43,L
2020-05-28 05:35:00,94733.88,56.95,30.91,L
2020-05-28 06:51:00,94636.92,57.18,30.89,L
2020-05-28 01:42:00,94449.64,53.96,30.87,L
2020-05-28 12:42:00,94902.08,55.83,30.43,E
2020-05-28 06:14:00,94723.88,57.02,30.92,L
2020-06-04 08:06:00,94640.31,62.6,29.73,E
2020-05-25 17:25:00,93861.81,47.8,32.38,L
2020-06-04 02:16:00,94631.26,52.6,30.94,L
2020-05-15 00:39:00,94338.56,60.61,30.39,M
2020-05-31 19:55:00,94984.85,55.21,29.93,L
2020-05-28 06:25:00,94684.71,57.0,30.94,L
2020-06-04 13:55:00,94589.67,50.55,30.58,L
2020-06-04 12:43:00,94668.04,60.33,30.7,L
2020-05-27 06:00:00,94737.18,56.25,29.59,L
2020-05-26 02:11:00,94263.72,51.3,31.38,L
2020-06-04 22:49:00,94578.81,57.21,31.61,L
2020-06-04 13:22:00,94625.43,60.02,30.87,L
2020-05-25 22:24:00,94007.36,51.96,31.94,L
2020-05-26 04:29:00,94446.15,51.4,30.16,L
2020-06-01 12:31:00,95199.04,58.08,29.51,L
2020-06-01 11:20:00,95229.29,61.07,28.67,L
2020-05-28 02:16:00,94445.59,54.65,31.06,L
2020-06-01 07:41:00,95102.86,62.66,26.77,E
2020-05-25 23:30:00,94173.99,50.78,32.68,M
2020-05-25 23:47:00,94229.28,51.25,32.23,H
2020-05-31 19:40:00,94936.45,54.82,29.89,M
2020-06-04 12:54:00,94650.8,60.32,30.75,L
2020-05-28 09:46:00,94830.08,61.2,30.12,L
2020-05-26 02:07:00,94275.2,53.36,31.31,L
2020-05-25 16:22:00,93911.36,49.85,32.14,M
2020-05-28 10:48:00,94847.5,58.88,30.31,L
2020-05-27 07:27:00,94784.37,62.66,27.11,E
2020-05-25 16:36:00,93901.07,49.44,32.13,M
2020-05-28 06:24:00,94688.1,57.05,30.93,L
2020-06-01 03:49:00,95080.49,58.46,29.71,L
2020-06-04 22:59:00,94587.48,56.88,31.81,M
2020-05-26 03:26:00,94287.85,54.08,30.49,L
2020-05-26 04:32:00,94457.24,51.19,30.14,L
2020-05-28 12:18:00,94885.6,55.82,30.45,E
2020-06-04 01:51:00,94657.22,57.14,30.58,L
2020-05-25 22:55:00,94149.49,51.47,32.33,L
2020-05-25 21:57:00,94048.62,49.34,32.12,L
2020-05-26 02:34:00,94210.08,55.36,30.49,L
2020-05-25 21:48:00,94047.38,48.9,32.42,L
2020-06-04 02:29:00,94622.57,51.75,30.81,L
2020-06-01 07:01:00,95062.04,59.46,27.78,L
2020-05-27 07:13:00,94770.62,59.31,28.26,E
2020-05-29 04:19:00,95038.08,52.92,31.09,L
2020-05-26 11:02:00,94872.88,71.43,27.03,L
2020-05-29 05:53:00,95021.4,53.41,30.99,L
2020-05-29 05:50:00,95019.84,53.39,31.01,L
2020-05-28 04:43:00,94628.18,56.56,30.95,L
2020-06-04 09:04:00,94701.34,61.61,29.91,E
2020-06-04 14:58:00,94518.1,54.06,30.87,E
2020-05-26 11:03:00,94874.0,71.05,27.16,L
2020-05-26 03:48:00,94350.65,48.38,30.72,L
2020-05-28 11:02:00,94831.43,58.83,30.49,L
2020-06-04 07:31:00,94629.09,62.45,29.76,E
2020-06-01 05:06:00,95074.86,57.69,29.51,L
2020-06-01 07:26:00,95080.09,63.8,26.35,E
2020-05-25 18:09:00,93805.12,46.62,31.96,L
2020-06-01 04:54:00,95083.26,57.83,29.55,L
2020-05-26 02:26:00,94239.04,54.58,30.82,L
2020-05-26 01:55:00,94284.83,47.62,31.86,L
2020-06-01 12:05:00,95210.98,58.19,29.58,M
2020-06-01 09:18:00,95241.64,66.69,26.77,E
2020-05-25 20:05:00,93813.45,43.24,32.69,L
2020-06-04 14:50:00,94521.39,53.44,30.79,E
2020-05-25 22:30:00,94055.15,52.56,31.75,L
2020-05-26 06:26:00,94559.28,55.97,28.75,L
2020-05-26 04:25:00,94436.62,51.83,29.95,L
2020-05-28 09:32:00,94824.03,61.83,29.98,L
2020-05-28 11:03:00,94827.6,58.75,30.52,L
2020-06-04 02:49:00,94610.05,51.94,30.66,L
2020-06-01 12:12:00,95209.15,58.2,29.38,M
2020-05-27 04:27:00,94752.19,56.64,29.69,L
2020-05-28 12:29:00,94897.47,55.94,30.5,E
2020-05-29 07:22:00,95078.77,53.81,30.59,L
2020-05-26 03:43:00,94334.24,50.83,30.76,L
2020-05-27 09:30:00,94829.49,63.4,27.2,E
2020-06-04 03:28:00,94585.37,56.81,30.5,L
2020-05-25 19:38:00,93778.41,44.44,32.55,M
2020-05-25 23:44:00,94224.78,50.88,32.29,H
2020-05-27 03:35:00,94760.05,56.67,29.7,L
2020-05-27 04:46:00,94760.56,56.41,29.7,L
2020-06-01 05:56:00,95062.65,57.86,29.33,L
2020-05-25 16:01:00,93937.18,52.54,32.38,M
2020-05-28 08:54:00,94784.37,64.17,29.36,L
2020-05-28 23:44:00,94999.97,43.11,31.94,L
2020-05-27 07:07:00,94760.16,56.45,29.51,L
2020-06-04 11:48:00,94680.63,60.17,30.67,L
2020-05-28 05:33:00,94730.43,56.94,30.91,L
2020-05-28 11:52:00,94853.96,57.54,30.53,L
2020-05-25 22:21:00,93994.59,51.88,31.9,L
2020-06-04 14:51:00,94516.96,53.45,30.8,E
2020-05-26 04:52:00,94519.62,50.81,30.03,L
2020-06-04 20:50:00,94484.52,48.33,31.45,M
2020-06-01 12:17:00,95208.26,59.07,29.21,M
2020-05-25 16:27:00,93905.28,50.96,32.19,M
2020-06-04 07:00:00,94605.09,61.82,29.8,L
2020-05-25 18:44:00,93786.68,48.56,32.35,L
2020-06-04 21:52:00,94535.19,46.3,31.15,L
2020-05-14 22:17:00,94306.93,56.17,30.92,L
2020-05-27 00:27:00,94870.77,60.0,28.5,E
2020-06-04 10:03:00,94711.83,61.17,30.1,E
2020-05-28 12:24:00,94895.03,55.9,30.48,E
2020-05-27 05:32:00,94721.84,56.17,29.64,L
2020-06-04 11:16:00,94695.08,60.25,30.61,L
2020-05-27 04:09:00,94755.59,56.7,29.75,L
2020-05-15 00:03:00,94369.82,58.86,30.94,H
2020-05-26 02:52:00,94209.55,55.81,29.97,L
2020-05-29 07:07:00,95076.81,53.76,30.74,L
2020-05-26 00:17:00,94346.56,55.6,31.26,M
2020-05-26 11:21:00,94884.87,70.26,27.37,L
2020-05-29 06:57:00,95095.91,53.61,30.86,L
2020-05-28 03:11:00,94411.67,55.17,31.01,L
2020-05-28 06:52:00,94639.19,57.17,30.89,L
2020-05-29 07:56:00,95127.19,52.86,29.77,E
2020-05-25 23:15:00,94135.69,50.79,32.51,L
2020-06-04 19:49:00,94431.98,53.89,31.59,M
2020-05-27 05:14:00,94734.38,56.27,29.69,L
2020-05-14 21:10:00,94267.29,54.29,31.01,L
2020-05-25 23:51:00,94263.47,50.84,31.62,H
2020-05-25 23:37:00,94192.43,51.37,32.45,M
2020-05-29 06:04:00,95027.19,53.78,30.9,L
2020-06-04 21:48:00,94536.38,46.49,31.17,L
2020-05-25 21:45:00,94052.72,48.71,32.41,L
2020-05-29 00:25:00,95142.97,45.99,31.85,M
2020-05-28 11:36:00,94825.11,58.28,30.56,E
2020-05-28 12:02:00,94864.93,57.11,30.45,L
2020-05-29 04:34:00,95111.04,53.16,31.1,L
2020-05-24 11:50:00,94257.71,53.79,31.6,H
2020-05-25 17:38:00,93843.63,45.47,32.4,L
2020-05-28 10:57:00,94838.56,58.86,30.47,L
2020-05-15 00:32:00,94341.79,60.68,30.36,M
2020-05-26 01:54:00,94288.57,47.19,31.85,L
2020-05-24 11:52:00,94255.23,53.84,31.6,H
2020-06-01 10:05:00,95253.68,62.29,28.11,E
2020-05-28 01:48:00,94452.1,54.17,30.94,L
2020-06-04 19:26:00,94408.69,52.63,31.48,M
2020-05-25 21:41:00,94051.03,48.98,32.47,L
2020-06-01 05:12:00,95068.69,57.58,29.48,L
2020-06-04 10:20:00,94687.76,61.08,30.24,L
2020-05-25 22:05:00,94035.03,50.44,31.96,L
2020-05-26 03:34:00,94301.91,54.03,30.55,L
2020-05-29 06:43:00,95073.41,53.58,30.89,L
2020-05-29 08:00:00,95132.58,53.32,29.55,L
2020-05-26 03:55:00,94362.41,48.69,30.82,L
2020-05-25 16:37:00,93898.89,49.36,32.12,M
2020-06-04 19:07:00,94401.47,48.46,31.4,M
2020-05-26 05:31:00,94554.29,56.22,29.04,L
2020-06-04 01:54:00,94652.75,56.57,30.84,L
2020-05-24 12:11:00,94253.37,53.56,31.66,M
2020-05-29 07:54:00,95125.19,52.61,30.22,E
2020-05-29 06:22:00,95041.35,53.76,30.88,L
2020-06-01 11:47:00,95217.25,59.65,29.16,L
2020-05-26 06:45:00,94606.69,54.2,29.39,L
2020-05-14 23:51:00,94374.16,58.16,30.91,H
2020-06-04 11:14:00,94695.02,60.3,30.57,L
2020-05-27 04:57:00,94749.37,56.38,29.7,L
2020-05-24 12:16:00,94251.85,53.47,31.52,M
2020-05-25 16:56:00,93882.66,50.21,32.24,M
2020-05-28 02:04:00,94444.08,54.51,31.0,L
2020-06-01 07:48:00,95105.97,62.63,26.69,E
2020-06-01 02:53:00,95110.69,58.49,29.71,L
2020-05-25 22:12:00,94011.42,51.39,31.97,L
2020-06-04 12:34:00,94668.85,60.28,30.62,L
2020-06-01 09:45:00,95251.02,64.15,27.52,E
2020-05-24 12:24:00,94259.39,52.88,31.43,M
2020-06-04 19:32:00,94411.18,53.02,31.51,M
2020-06-01 07:32:00,95088.23,62.86,26.69,E
2020-05-27 01:49:00,94840.38,58.44,29.11,L
2020-05-24 12:29:00,94262.17,52.95,31.37,M
2020-05-26 05:42:00,94544.95,56.68,28.95,L
2020-05-31 19:50:00,94974.58,55.14,29.92,L
2020-05-27 10:00:00,94827.32,62.36,27.7,E
2020-05-27 02:40:00,94797.6,57.1,29.65,L
2020-06-01 10:12:00,95243.78,61.87,28.22,E
2020-06-04 09:32:00,94722.71,61.4,30.02,L
2020-05-29 07:13:00,95082.75,53.92,30.66,E
2020-05-28 05:24:00,94721.89,56.93,30.89,L
2020-05-26 04:45:00,94511.64,49.61,30.39,L
2020-06-04 04:27:00,94584.88,58.77,30.56,L
2020-06-04 04:47:00,94584.17,59.17,30.54,L
2020-06-01 10:24:00,95234.09,61.46,28.41,E
2020-05-26 02:35:00,94207.21,55.24,30.54,L
2020-06-04 06:33:00,94590.55,61.27,29.94,L
2020-05-15 00:07:00,94363.26,59.09,30.86,H
2020-06-04 15:41:00,94490.56,56.14,31.11,L
2020-05-28 12:57:00,94897.02,56.85,30.41,E
2020-06-04 13:57:00,94589.0,51.28,30.57,L
2020-06-01 12:56:00,95177.53,56.91,29.53,L
2020-05-28 02:13:00,94445.42,54.59,31.05,L
2020-05-28 05:38:00,94731.22,56.95,30.91,L
2020-05-14 22:53:00,94335.6,56.31,30.91,L
2020-05-26 03:10:00,94255.14,53.93,30.23,L
2020-05-25 18:39:00,93786.04,48.11,32.31,L
2020-05-27 00:55:00,94876.91,59.86,28.48,E
2020-06-01 10:37:00,95236.03,63.81,27.66,E
2020-05-28 03:42:00,94417.59,55.5,31.03,L
2020-05-28 05:20:00,94719.08,56.87,30.91,L
2020-05-28 09:26:00,94816.42,62.29,29.86,L
2020-06-04 09:36:00,94725.05,61.25,30.02,L
2020-05-28 03:20:00,94397.23,55.16,31.03,L
2020-06-04 08:34:00,94677.64,62.12,29.81,E
2020-06-04 09:27:00,94719.1,61.53,29.98,E
2020-05-27 05:16:00,94735.52,56.18,29.7,L
2020-05-26 05:48:00,94529.92,56.4,28.88,L
2020-06-01 02:50:00,95118.01,58.55,29.71,L
2020-05-26 04:03:00,94389.84,51.08,30.34,L
2020-05-26 05:40:00,94548.33,57.43,28.67,L
2020-05-27 07:56:00,94783.41,62.67,27.19,E
2020-05-29 04:28:00,95077.65,52.95,31.1,L
2020-05-31 20:01:00,95014.53,55.72,29.75,L
2020-05-28 02:55:00,94418.24,55.03,31.03,L
2020-05-28 10:38:00,94841.33,59.5,30.46,L
2020-05-26 06:56:00,94625.04,54.07,29.25,L
2020-05-14 22:16:00,94305.39,56.18,30.92,L
2020-05-28 03:43:00,94420.82,55.55,31.03,L
2020-05-27 04:29:00,94751.99,56.58,29.7,L
2020-06-04 10:06:00,94709.28,61.21,30.11,E
2020-05-27 06:14:00,94748.51,56.22,29.55,L
2020-06-04 07:50:00,94629.24,62.89,29.68,E
2020-05-27 04:22:00,94748.35,56.62,29.72,L
2020-06-04 14:27:00,94550.3,50.9,30.57,L
2020-05-26 02:46:00,94200.92,56.06,30.07,L
2020-05-14 22:24:00,94309.43,56.28,30.88,L
2020-05-29 04:46:00,95125.34,53.18,31.09,L
2020-05-27 04:34:00,94753.55,56.49,29.7,L
2020-05-29 02:49:00,95091.53,52.09,31.01,L
2020-06-04 05:16:00,94569.43,59.36,30.55,L
2020-05-28 03:05:00,94421.35,55.07,31.04,L
2020-06-04 15:50:00,94475.49,56.22,31.17,L
2020-05-28 01:20:00,94460.39,54.75,30.64,L
2020-05-28 12:31:00,94900.99,55.91,30.45,E
2020-05-29 08:25:00,95139.82,53.14,29.27,E
2020-05-28 02:09:00,94446.0,54.54,31.04,L
2020-05-26 11:22:00,94883.43,70.09,27.34,L
2020-05-27 07:22:00,94779.58,62.14,27.17,E
2020-06-04 06:48:00,94593.61,61.78,29.78,L
2020-05-29 07:25:00,95075.84,53.96,30.53,L
2020-05-28 03:58:00,94457.59,55.86,31.0,L
2020-06-01 08:33:00,95174.55,67.3,25.56,E
2020-05-28 01:32:00,94448.11,53.48,30.81,L
2020-06-04 02:07:00,94640.95,53.4,31.07,L
2020-05-25 20:49:00,93919.45,46.0,32.47,L
2020-05-27 00:24:00,94868.12,59.86,28.56,E
2020-06-04 07:04:00,94613.82,62.03,29.78,L
2020-05-28 04:58:00,94674.97,56.61,30.94,L
2020-06-04 12:26:00,94674.59,59.85,30.68,L
2020-06-04 18:54:00,94400.02,49.04,31.42,M
2020-06-01 07:04:00,95067.85,60.33,27.44,L
2020-06-04 21:22:00,94507.52,45.94,31.1,L
2020-05-26 00:37:00,94352.31,54.05,31.81,L
2020-06-01 06:57:00,95059.94,56.9,29.21,L
2020-05-24 12:52:00,94237.74,53.58,31.83,L
2020-06-04 13:28:00,94620.33,58.18,30.84,L
2020-05-27 07:26:00,94783.95,62.77,27.02,E
2020-05-14 21:59:00,94292.43,56.13,30.92,L
2020-06-01 02:08:00,95121.15,57.65,29.66,L
2020-05-26 01:05:00,94408.25,48.24,31.51,L
2020-05-28 09:38:00,94820.25,61.62,30.02,L
2020-05-28 11:23:00,94807.73,58.4,30.57,L
2020-06-01 03:36:00,95074.6,58.75,29.69,L
2020-05-28 04:51:00,94660.07,56.65,30.91,L
2020-06-01 04:49:00,95085.62,57.8,29.57,L
2020-05-29 01:09:00,95429.77,49.6,30.89,L
2020-05-28 23:45:00,94997.37,43.61,31.98,L
2020-05-29 01:07:00,95405.32,47.11,31.09,M
2020-06-04 02:53:00,94612.93,51.69,30.59,L
2020-05-28 01:19:00,94459.42,54.76,30.61,L
2020-05-26 04:30:00,94448.64,51.08,30.23,L
2020-05-26 00:41:00,94356.69,52.52,31.72,L
2020-05-15 00:56:00,94332.26,61.09,30.47,M
2020-05-28 04:26:00,94532.31,56.19,31.04,L
2020-06-04 19:18:00,94397.98,51.69,31.42,M
2020-06-01 02:25:00,95133.18,58.86,29.72,L
2020-06-04 22:28:00,94552.61,56.6,31.49,E
2020-05-29 06:39:00,95065.86,53.55,30.92,L
2020-05-28 01:35:00,94445.34,53.53,30.85,L
2020-05-27 06:53:00,94764.07,56.3,29.52,L
2020-05-26 03:59:00,94377.16,48.41,30.88,L
2020-05-24 11:47:00,94258.03,53.83,31.55,H
2020-05-27 07:45:00,94779.87,62.17,27.26,E
2020-06-04 05:50:00,94564.39,59.84,30.44,L
2020-05-28 03:40:00,94415.25,55.47,31.03,L
2020-05-27 01:01:00,94873.5,59.75,28.44,E
2020-05-27 08:45:00,94818.41,63.79,26.95,L
2020-05-24 12:49:00,94237.3,53.66,31.71,L
2020-05-28 10:34:00,94846.84,59.66,30.32,L
2020-05-29 07:02:00,95081.95,53.54,30.85,L
2020-05-28 06:06:00,94747.91,57.03,30.91,L
2020-06-01 07:46:00,95105.01,62.54,26.73,E
2020-05-25 16:24:00,93908.59,50.33,32.15,M
2020-06-04 10:35:00,94685.84,60.78,30.34,L
2020-05-27 08:09:00,94784.96,62.84,27.19,E
2020-06-04 02:09:00,94640.53,54.48,31.08,L
2020-05-26 00:47:00,94348.46,49.23,31.71,L
2020-05-28 01:38:00,94445.53,53.68,30.88,L
2020-05-29 03:59:00,94970.82,52.59,31.11,L
2020-06-04 08:00:00,94641.86,62.79,29.69,E
2020-06-01 08:56:00,95207.79,68.08,26.03,E
2020-05-27 04:28:00,94752.37,56.57,29.71,L
2020-05-28 12:53:00,94902.99,57.16,30.5,E
2020-06-01 10:17:00,95243.92,61.61,28.31,E
2020-05-26 02:43:00,94204.52,55.99,30.18,L
2020-05-25 17:30:00,93856.99,46.31,32.29,L
2020-05-25 17:22:00,93860.9,48.89,32.28,L
2020-05-28 08:57:00,94789.51,63.92,29.46,L
2020-05-28 04:42:00,94624.14,56.54,30.96,L
2020-06-04 19:48:00,94431.31,54.03,31.59,M
2020-06-01 04:18:00,95092.5,58.16,29.64,L
2020-05-25 23:42:00,94217.26,51.71,32.44,H
2020-05-27 00:31:00,94868.71,60.01,28.48,E
2020-05-27 06:47:00,94762.7,56.27,29.53,L
2020-05-27 06:01:00,94735.87,56.24,29.59,L
2020-05-25 21:28:00,94045.4,50.3,32.41,L
2020-05-28 03:32:00,94410.53,55.29,31.05,L
2020-06-04 22:39:00,94563.06,56.62,31.55,L
2020-06-04 20:57:00,94495.74,47.76,31.27,M
2020-05-24 13:05:00,94233.25,52.78,32.01,L
2020-05-26 02:14:00,94260.4,52.13,31.45,L
2020-06-04 15:34:00,94491.02,55.93,31.09,L
2020-05-27 06:10:00,94745.17,56.15,29.59,L
2020-05-26 03:47:00,94346.88,47.69,30.71,L
2020-05-27 06:57:00,94761.12,56.33,29.53,L
2020-05-25 18:54:00,93779.9,48.32,32.41,M
2020-05-25 15:51:00,93947.15,53.3,32.08,M
2020-06-01 09:12:00,95236.17,68.07,26.27,E
2020-05-28 05:55:00,94736.2,56.92,30.95,L
2020-05-27 00:25:00,94868.39,59.87,28.55,E
2020-05-26 02:25:00,94244.23,54.67,30.82,L
2020-06-04 13:38:00,94603.92,52.82,30.62,L
2020-05-29 02:51:00,95074.06,52.1,31.02,L
2020-06-04 09:01:00,94699.24,61.63,29.91,E
2020-05-28 05:27:00,94723.03,56.91,30.91,L
2020-06-04 21:15:00,94497.31,45.92,31.14,E
2020-05-14 21:48:00,94286.92,55.98,30.93,L
2020-05-27 09:06:00,94826.75,63.73,27.12,E
2020-06-04 14:33:00,94543.84,51.69,30.62,L
2020-06-01 04:33:00,95080.98,57.92,29.59,L
2020-05-28 05:42:00,94732.3,56.95,30.93,L
2020-05-25 18:05:00,93813.17,46.31,31.86,L
2020-06-04 11:09:00,94695.01,60.26,30.56,L
2020-05-25 22:33:00,94064.09,52.24,31.58,L
2020-06-04 20:10:00,94451.85,53.56,31.57,E
2020-05-28 05:36:00,94734.0,56.92,30.92,L
2020-05-29 05:46:00,95018.34,53.35,31.03,L
2020-06-01 08:42:00,95187.98,68.16,25.61,E
2020-06-01 04:36:00,95077.7,57.91,29.59,L
2020-06-04 13:44:00,94595.8,53.69,30.75,L
2020-05-28 23:29:00,94944.53,42.72,31.68,M
2020-05-25 21:52:00,94040.97,49.4,32.12,L
2020-05-26 04:51:00,94521.26,50.75,30.05,L
2020-05-29 06:38:00,95065.8,53.53,30.92,L
2020-05-25 22:13:00,94008.69,51.7,31.99,L
2020-05-27 08:59:00,94824.23,62.74,27.32,E
2020-05-27 01:51:00,94839.38,58.28,29.15,L
2020-06-01 10:39:00,95236.85,64.25,27.6,E
2020-05-26 05:03:00,94524.04,51.3,29.7,L
2020-05-25 21:23:00,94016.47,49.7,32.49,L
2020-06-04 08:56:00,94691.08,61.72,29.9,E
2020-06-01 12:01:00,95214.38,58.6,29.45,M
2020-05-26 05:01:00,94526.18,51.02,29.85,L
2020-06-04 01:59:00,94647.62,55.62,31.02,L
2020-06-04 04:36:00,94587.74,59.11,30.49,L
2020-06-01 05:42:00,95047.48,57.34,29.43,L
2020-05-25 19:20:00,93745.89,47.42,32.51,L
2020-05-31 19:11:00,94837.54,48.47,30.86,H
2020-06-04 14:02:00,94579.16,51.2,30.62,L
2020-05-27 01:42:00,94842.25,58.66,28.85,L
2020-05-25 17:24:00,93861.05,48.24,32.35,L
2020-05-26 02:08:00,94272.26,53.72,31.24,L
2020-05-26 06:15:00,94531.17,57.09,28.27,L
2020-06-04 13:09:00,94640.41,60.26,30.76,L
2020-06-01 09:39:00,95247.7,65.54,27.05,E
2020-06-04 12:10:00,94675.82,60.11,30.73,L
2020-05-27 09:34:00,94831.15,63.29,27.18,E
2020-06-01 06:16:00,95063.86,57.39,29.38,L
2020-05-25 22:22:00,93999.74,51.85,31.91,L
2020-06-01 09:23:00,95244.31,67.18,26.37,E
2020-05-29 04:21:00,95041.59,52.91,31.1,L
2020-06-01 10:59:00,95238.25,62.09,28.28,E
2020-06-04 15:57:00,94470.17,53.69,31.2,L
2020-05-28 02:06:00,94444.34,54.56,31.01,L
2020-05-25 19:55:00,93796.6,43.0,32.55,L
2020-05-29 01:06:00,95364.84,45.1,31.28,M
2020-05-28 04:33:00,94587.95,56.26,31.04,L
2020-05-25 22:57:00,94154.9,51.58,32.39,L
2020-06-04 19:53:00,94432.39,53.79,31.56,M
2020-05-25 21:26:00,94039.21,50.9,32.44,L
2020-05-29 03:30:00,94924.38,52.37,31.08,L
2020-05-25 15:54:00,93945.07,53.07,32.17,M
2020-06-01 02:47:00,95119.63,58.62,29.72,L
2020-06-01 12:43:00,95181.83,57.29,29.45,L
2020-05-26 05:28:00,94543.04,54.1,29.45,L
2020-06-01 07:50:00,95107.52,62.55,26.71,E
2020-05-25 17:36:00,93842.37,45.67,32.39,L
2020-06-01 10:55:00,95236.19,62.8,28.1,E
2020-06-04 10:01:00,94714.64,61.19,30.1,E
2020-05-28 02:08:00,94445.99,54.54,31.04,L
2020-06-04 09:22:00,94714.9,61.5,29.97,E
2020-05-29 08:31:00,95177.41,53.46,28.76,E
2020-05-29 00:42:00,95153.04,47.63,31.58,M
2020-05-25 20:31:00,93884.17,44.9,32.56,M
2020-05-27 08:32:00,94812.27,63.18,27.26,E
2020-05-29 00:00:00,95057.28,43.46,32.07,L
2020-05-29 06:20:00,95034.43,53.67,30.92,L
2020-06-04 11:34:00,94689.22,60.37,30.67,M
2020-05-26 03:49:00,94351.52,49.11,30.74,L
2020-05-25 23:34:00,94181.28,51.42,32.51,M
2020-05-26 23:42:00,94851.61,60.44,28.36,E
2020-06-04 19:43:00,94424.01,53.87,31.56,M
2020-06-04 07:11:00,94621.33,61.99,29.83,E
2020-05-29 00:55:00,95242.71,45.85,31.46,M
2020-05-14 23:09:00,94347.01,56.86,31.01,M
2020-05-25 23:29:00,94171.56,50.76,32.75,M
2020-05-26 02:55:00,94210.02,55.74,29.92,L
2020-06-01 10:23:00,95235.59,61.49,28.4,E
2020-05-29 04:01:00,94974.66,52.68,31.09,L
2020-05-25 22:56:00,94152.75,51.44,32.36,L
2020-06-01 07:25:00,95080.95,63.95,26.22,E
2020-05-29 05:19:00,95046.48,53.37,30.99,L
2020-05-27 07:58:00,94783.13,62.84,27.19,E
2020-06-01 10:42:00,95239.64,64.77,27.45,E
2020-06-04 05:15:00,94570.91,59.39,30.54,L
2020-05-26 06:02:00,94526.81,55.74,28.85,L
2020-05-29 03:06:00,94986.46,52.14,31.08,L
2020-05-27 02:19:00,94811.8,57.37,29.52,L
2020-05-15 00:04:00,94367.85,58.95,30.91,H
2020-05-29 04:07:00,94998.25,52.77,31.1,L
2020-05-29 01:17:00,95451.31,52.46,30.55,L
2020-05-14 22:30:00,94309.25,56.33,30.87,L
2020-05-25 23:56:00,94299.76,51.99,31.39,H
2020-06-04 15:05:00,94505.74,54.44,30.9,L
2020-05-28 04:35:00,94598.43,56.24,31.05,L
2020-05-27 09:52:00,94827.69,62.75,27.66,L
2020-05-14 23:29:00,94353.99,59.28,30.99,H
2020-05-28 03:01:00,94419.67,55.07,31.03,L
2020-06-04 08:41:00,94680.64,62.04,29.83,E
2020-05-27 00:32:00,94867.49,60.0,28.48,E
2020-05-26 04:09:00,94413.63,47.91,30.65,L
2020-06-04 09:43:00,94723.29,61.55,30.04,L
2020-06-01 03:00:00,95096.44,58.53,29.73,L
2020-05-25 19:06:00,93768.64,48.63,32.42,M
2020-05-26 06:30:00,94565.92,56.23,28.44,L
2020-05-28 05:50:00,94737.62,56.97,30.92,L
2020-05-28 09:49:00,94828.09,61.1,30.11,L
2020-06-01 03:56:00,95080.53,58.74,29.69,L
2020-06-04 15:31:00,94491.74,55.62,31.1,L
2020-06-04 09:18:00,94717.21,61.54,29.94,E
