date,pre,hum,tem,ven,occ
2020-05-28 10:09:30,94835.17,60.82,30.22,1.0,L
2020-05-28 10:10:00,94834.85,60.61,30.24,1.0,L
2020-05-28 10:10:30,94834.24,60.66,30.26,1.0,L
2020-05-28 10:11:00,94836.74,60.58,30.27,1.0,L
2020-05-28 10:11:30,94836.23,60.42,30.27,1.0,L
2020-05-28 10:12:00,94837.13,60.4,30.25,1.0,L
2020-05-28 10:12:30,94837.7,60.4,30.25,1.0,L
2020-05-28 10:13:00,94836.85,60.48,30.27,1.0,L
2020-05-28 10:13:30,94837.9,60.39,30.27,1.0,L
2020-05-28 10:14:00,94839.97,60.3,30.26,1.0,L
2020-05-28 10:14:30,94842.13,60.35,30.23,1.0,L
2020-05-28 10:15:00,94843.36,60.37,30.25,1.0,L
2020-05-28 10:15:30,94845.17,60.31,30.25,1.0,L
2020-05-28 10:16:00,94846.0,60.33,30.24,1.0,L
2020-05-28 10:16:30,94848.2,60.39,30.24,1.0,L
2020-05-28 10:17:00,94850.22,60.41,30.24,1.0,L
2020-05-28 10:17:30,94850.72,60.44,30.25,1.0,L
2020-05-28 10:18:00,94851.02,60.33,30.26,1.0,L
2020-05-28 10:18:30,94853.04,60.32,30.27,1.0,L
2020-05-28 10:19:00,94852.96,60.44,30.29,1.0,L
2020-05-28 10:19:30,94853.29,60.51,30.31,1.0,L
2020-05-28 10:20:00,94851.43,60.42,30.31,1.0,L
2020-05-28 10:20:30,94850.04,60.37,30.29,1.0,L
2020-05-28 10:21:00,94850.31,60.41,30.3,1.0,L
2020-05-28 10:21:30,94850.02,60.51,30.32,1.0,L
2020-05-28 10:22:00,94848.8,60.71,30.33,1.0,L
2020-05-28 10:22:30,94848.59,60.69,30.36,1.0,L
2020-05-28 10:23:00,94848.19,60.59,30.36,1.0,L
2020-05-28 10:23:30,94846.83,60.48,30.35,1.0,L
2020-05-28 10:24:00,94845.33,60.45,30.36,1.0,L
2020-05-28 10:24:30,94843.46,60.23,30.33,1.0,L
2020-05-28 10:25:00,94843.04,60.26,30.3,1.0,L
2020-05-28 10:25:30,94842.27,60.15,30.29,1.0,L
2020-05-28 10:26:00,94841.98,60.11,30.27,1.0,L
2020-05-28 10:26:30,94841.5,60.26,30.28,1.0,L
2020-05-28 10:27:00,94841.48,60.09,30.29,1.0,L
2020-05-28 10:27:30,94842.8,60.03,30.3,1.0,L
2020-05-28 10:28:00,94842.52,60.07,30.31,1.0,L
2020-05-28 10:28:30,94843.44,60.06,30.32,1.0,L
2020-05-28 10:29:00,94843.86,59.99,30.31,1.0,L
2020-05-28 10:29:30,94844.34,59.98,30.32,1.0,L
2020-05-28 10:30:00,94846.42,60.1,30.32,1.0,L
2020-05-28 10:30:30,94848.43,60.14,30.33,1.0,L
2020-05-28 10:31:00,94849.24,60.09,30.36,1.0,L
2020-05-28 10:31:30,94848.21,59.82,30.35,1.0,L
2020-05-28 10:32:00,94848.39,59.83,30.36,1.0,L
2020-05-28 10:32:30,94846.97,59.43,30.33,1.0,L
2020-05-28 10:33:00,94848.15,59.53,30.31,1.0,L
2020-05-28 10:33:30,94847.3,59.64,30.33,1.0,L
2020-05-28 10:34:00,94846.92,59.6,30.33,1.0,L
2020-05-28 10:34:30,94846.76,59.71,30.32,1.0,L
2020-05-28 10:35:00,94846.79,59.77,30.34,1.0,L
2020-05-28 10:35:30,94844.09,59.67,30.37,1.0,L
2020-05-28 10:36:00,94842.92,59.52,30.4,1.0,L
2020-05-28 10:36:30,94843.86,59.42,30.42,1.0,L
2020-05-28 10:37:00,94843.58,59.46,30.42,1.0,L
2020-05-28 10:37:30,94842.44,59.47,30.42,1.0,L
2020-05-28 10:38:00,94841.94,59.42,30.44,1.0,L
2020-05-28 10:38:30,94840.71,59.58,30.48,1.0,L
2020-05-28 10:39:00,94840.73,59.25,30.49,1.0,L
2020-05-28 10:39:30,94840.3,59.16,30.49,1.0,L
2020-05-28 10:40:00,94842.33,59.07,30.49,1.0,L
2020-05-28 10:40:30,94842.23,58.99,30.5,1.0,L
2020-05-28 10:41:00,94842.97,58.88,30.5,1.0,L
2020-05-28 10:41:30,94843.52,58.8,30.47,1.0,L
2020-05-28 10:42:00,94844.56,58.81,30.44,1.0,L
2020-05-28 10:42:30,94844.31,58.84,30.42,1.0,L
2020-05-28 10:43:00,94844.06,58.81,30.37,1.0,L
2020-05-28 10:43:30,94846.29,58.94,30.34,1.0,L
2020-05-28 10:44:00,94847.23,58.89,30.33,1.0,L
2020-05-28 10:44:30,94846.71,58.9,30.31,1.0,L
2020-05-28 10:45:00,94846.8,59.08,30.3,1.0,L
2020-05-28 10:45:30,94846.92,59.17,30.32,1.0,L
2020-05-28 10:46:00,94847.68,58.97,30.32,1.0,L
2020-05-28 10:46:30,94848.33,58.99,30.32,1.0,L
2020-05-28 10:47:00,94849.7,58.93,30.33,1.0,L
2020-05-28 10:47:30,94847.17,58.86,30.32,1.0,L
2020-05-28 10:48:00,94847.0,58.85,30.32,1.0,L
2020-05-28 10:48:30,94848.02,58.91,30.3,1.0,L
2020-05-28 10:49:00,94848.9,58.95,30.31,1.0,L
2020-05-28 10:49:30,94849.56,59.05,30.3,1.0,L
2020-05-28 10:50:00,94849.5,59.2,30.31,1.0,L
2020-05-28 10:50:30,94850.08,59.2,30.33,1.0,L
2020-05-28 10:51:00,94849.58,59.21,30.33,1.0,L
2020-05-28 10:51:30,94849.3,59.12,30.33,1.0,L
2020-05-28 10:52:00,94849.56,59.09,30.35,1.0,L
2020-05-28 10:52:30,94849.19,59.07,30.37,1.0,L
2020-05-28 10:53:00,94847.76,59.17,30.36,1.0,L
2020-05-28 10:53:30,94847.21,59.21,30.4,1.0,L
2020-05-28 10:54:00,94847.01,59.07,30.4,1.0,L
2020-05-28 10:54:30,94846.39,59.0,30.4,1.0,L
2020-05-28 10:55:00,94844.49,59.32,30.42,1.0,L
2020-05-28 10:55:30,94844.1,59.26,30.45,1.0,L
2020-05-28 10:56:00,94841.47,59.04,30.46,1.0,L
2020-05-28 10:56:30,94839.49,58.98,30.45,1.0,L
2020-05-28 10:57:00,94839.04,58.88,30.47,1.0,L
2020-05-28 10:57:30,94838.08,58.84,30.47,1.0,L
2020-05-28 10:58:00,94836.24,58.76,30.49,1.0,L
2020-05-28 10:58:30,94835.22,58.75,30.51,1.0,L
2020-05-28 10:59:00,94833.01,59.01,30.54,1.0,L
2020-05-28 10:59:30,94834.77,58.7,30.5,1.0,L
2020-05-28 11:00:00,94832.72,58.74,30.52,1.0,L
2020-05-28 11:00:30,94833.1,58.74,30.5,1.0,L
2020-05-28 11:01:00,94832.89,58.81,30.49,1.0,L
2020-05-28 11:01:30,94831.79,58.83,30.49,1.0,L
2020-05-28 11:02:00,94831.87,58.83,30.48,1.0,L
2020-05-28 11:02:30,94831.0,58.84,30.5,1.0,L
2020-05-28 11:03:00,94827.43,58.78,30.51,1.0,L
2020-05-28 11:03:30,94827.78,58.72,30.52,1.0,L
2020-05-28 11:04:00,94827.52,58.79,30.51,1.0,L
2020-05-28 11:04:30,94828.61,58.86,30.5,1.0,L
2020-05-28 11:05:00,94826.68,58.81,30.53,1.0,L
2020-05-28 11:05:30,94826.59,58.73,30.56,1.0,L
2020-05-28 11:06:00,94824.58,58.7,30.57,1.0,L
2020-05-28 11:06:30,94823.56,58.7,30.54,1.0,L
2020-05-28 11:07:00,94822.05,58.69,30.55,1.0,L
2020-05-28 11:07:30,94819.69,58.67,30.54,1.0,L
2020-05-28 11:08:00,94819.61,58.69,30.54,1.0,L
2020-05-28 11:08:30,94817.78,58.68,30.54,1.0,L
2020-05-28 11:09:00,94815.97,58.63,30.56,1.0,L
2020-05-28 11:09:30,94814.96,58.73,30.52,1.0,L
2020-05-28 11:10:00,94813.52,58.72,30.54,1.0,L
2020-05-28 11:10:30,94811.57,58.76,30.52,1.0,L
2020-05-28 11:11:00,94812.0,58.79,30.52,1.0,L
2020-05-28 11:11:30,94812.56,58.77,30.53,1.0,L
2020-05-28 11:12:00,94812.21,58.74,30.54,1.0,L
2020-05-28 11:12:30,94811.12,58.77,30.51,1.0,L
2020-05-28 11:13:00,94811.87,58.82,30.5,1.0,L
2020-05-28 11:13:30,94812.81,58.83,30.51,1.0,L
2020-05-28 11:14:00,94814.22,58.73,30.54,1.0,L
2020-05-28 11:14:30,94816.57,58.7,30.55,1.0,L
2020-05-28 11:15:00,94815.74,58.72,30.54,1.0,L
2020-05-28 11:15:30,94814.47,58.73,30.54,1.0,L
2020-05-28 11:16:00,94812.7,58.72,30.54,1.0,L
2020-05-28 11:16:30,94813.96,58.58,30.55,1.0,L
2020-05-28 11:17:00,94816.15,58.56,30.55,1.0,L
2020-05-28 11:17:30,94817.49,58.57,30.55,1.0,L
2020-05-28 11:18:00,94815.84,58.64,30.52,1.0,L
2020-05-28 11:18:30,94815.36,58.67,30.53,1.0,L
2020-05-28 11:19:00,94814.05,58.64,30.54,1.0,L
2020-05-28 11:19:30,94814.13,58.61,30.54,1.0,L
2020-05-28 11:20:00,94812.01,58.63,30.52,1.0,L
2020-05-28 11:20:30,94810.97,58.55,30.55,1.0,L
2020-05-28 11:21:00,94809.83,58.52,30.54,1.0,L
2020-05-28 11:21:30,94809.01,58.5,30.55,1.0,L
2020-05-28 11:22:00,94808.26,58.4,30.57,1.0,L
2020-05-28 11:22:30,94808.27,58.34,30.57,1.0,L
2020-05-28 11:23:00,94807.96,58.38,30.57,1.0,L
2020-05-28 11:23:30,94807.49,58.42,30.56,1.0,L
2020-05-28 11:24:00,94806.53,58.34,30.6,1.0,L
2020-05-28 11:24:30,94807.33,58.34,30.58,1.0,L
2020-05-28 11:25:00,94808.8,58.39,30.54,1.0,L
2020-05-28 11:25:30,94810.02,58.5,30.51,1.0,L
2020-05-28 11:26:00,94808.15,58.49,30.52,1.0,L
2020-05-28 11:26:30,94807.09,58.45,30.54,1.0,L
2020-05-28 11:27:00,94807.0,58.34,30.56,1.0,L
2020-05-28 11:27:30,94810.58,58.46,30.51,1.0,L
2020-05-28 11:28:00,94812.37,58.45,30.5,1.0,L
2020-05-28 11:28:30,94811.73,58.52,30.47,1.0,L
2020-05-28 11:29:00,94812.01,58.54,30.48,1.0,E
2020-05-28 11:29:30,94814.23,58.49,30.48,1.0,E
2020-05-28 11:30:00,94812.54,58.48,30.5,1.0,E
2020-05-28 11:30:30,94813.27,58.38,30.53,1.0,E
2020-05-28 11:31:00,94815.63,58.38,30.53,1.0,E
2020-05-28 11:31:30,94817.94,58.39,30.54,1.0,E
2020-05-28 11:32:00,94819.77,58.41,30.53,1.0,E
2020-05-28 11:32:30,94821.71,58.43,30.53,1.0,E
2020-05-28 11:33:00,94821.16,58.43,30.53,1.0,E
2020-05-28 11:33:30,94821.6,58.38,30.55,1.0,E
2020-05-28 11:34:00,94821.96,58.26,30.58,1.0,E
2020-05-28 11:34:30,94821.9,58.21,30.58,1.0,E
2020-05-28 11:35:00,94823.29,58.17,30.59,1.0,E
2020-05-28 11:35:30,94822.66,58.27,30.55,1.0,E
2020-05-28 11:36:00,94823.86,58.3,30.55,1.0,E
2020-05-28 11:36:30,94826.36,58.27,30.57,1.0,E
2020-05-28 11:37:00,94827.67,58.28,30.57,1.0,E
2020-05-28 11:37:30,94829.0,58.22,30.59,1.0,E
2020-05-28 11:38:00,94828.66,58.22,30.58,1.0,E
2020-05-28 11:38:30,94828.81,58.09,30.59,1.0,E
2020-05-28 11:39:00,94830.39,58.0,30.58,1.0,E
2020-05-28 11:39:30,94830.38,58.04,30.58,1.0,E
2020-05-28 11:40:00,94832.35,58.08,30.56,1.0,E
2020-05-28 11:40:30,94832.94,58.0,30.55,1.0,E
2020-05-28 11:41:00,94833.88,57.98,30.52,1.0,E
2020-05-28 11:41:30,94831.65,57.99,30.54,1.0,E
2020-05-28 11:42:00,94830.87,57.85,30.55,1.0,E
2020-05-28 11:42:30,94831.86,57.83,30.55,1.0,E
2020-05-28 11:43:00,94833.74,57.76,30.57,1.0,E
2020-05-28 11:43:30,94833.72,57.71,30.57,1.0,E
2020-05-28 11:44:00,94836.82,57.7,30.58,1.0,E
2020-05-28 11:44:30,94839.24,57.71,30.55,1.0,E
2020-05-28 11:45:00,94841.87,57.76,30.54,1.0,E
2020-05-28 11:45:30,94840.89,57.78,30.53,1.0,E
2020-05-28 11:46:00,94842.21,57.78,30.52,1.0,E
2020-05-28 11:46:30,94842.52,57.8,30.53,1.0,E
2020-05-28 11:47:00,94844.21,57.75,30.55,1.0,E
2020-05-28 11:47:30,94845.97,57.67,30.58,1.0,E
2020-05-28 11:48:00,94849.18,57.67,30.56,1.0,E
2020-05-28 11:48:30,94850.76,57.67,30.54,1.0,E
2020-05-28 11:49:00,94850.56,57.76,30.51,1.0,L
2020-05-28 11:49:30,94851.18,57.74,30.51,1.0,L
2020-05-28 11:50:00,94852.08,57.73,30.5,1.0,L
2020-05-28 11:50:30,94851.96,57.65,30.49,1.0,L
2020-05-28 11:51:00,94851.68,57.6,30.52,1.0,L
2020-05-28 11:51:30,94852.06,57.5,30.53,1.0,L
2020-05-28 11:52:00,94853.25,57.5,30.53,1.0,L
2020-05-28 11:52:30,94854.67,57.57,30.53,1.0,L
2020-05-28 11:53:00,94854.97,57.52,30.54,1.0,L
2020-05-28 11:53:30,94855.77,57.45,30.56,1.0,L
2020-05-28 11:54:00,94856.72,57.49,30.55,1.0,L
2020-05-28 11:54:30,94856.07,57.54,30.54,1.0,L
2020-05-28 11:55:00,94855.55,57.5,30.56,1.0,L
2020-05-28 11:55:30,94854.4,57.47,30.58,1.0,L
2020-05-28 11:56:00,94857.51,57.5,30.56,1.0,L
2020-05-28 11:56:30,94860.88,57.55,30.55,1.0,L
2020-05-28 11:57:00,94859.93,57.53,30.54,1.0,L
2020-05-28 11:57:30,94859.04,57.55,30.52,1.0,L
2020-05-28 11:58:00,94858.88,57.5,30.53,1.0,L
2020-05-28 11:58:30,94859.29,57.44,30.55,1.0,L
2020-05-28 11:59:00,94861.74,57.38,30.56,1.0,L
2020-05-28 11:59:30,94861.35,57.25,30.55,1.0,L
2020-05-28 12:00:00,94861.38,57.18,30.53,1.0,L
2020-05-28 12:00:30,94863.87,57.25,30.49,1.0,L
2020-05-28 12:01:00,94862.0,57.32,30.49,1.0,L
2020-05-28 12:01:30,94864.57,57.25,30.49,1.0,L
2020-05-28 12:02:00,94863.47,57.01,30.45,1.0,L
2020-05-28 12:02:30,94866.38,57.21,30.45,1.0,L
2020-05-28 12:03:00,94865.18,57.13,30.45,1.0,L
2020-05-28 12:03:30,94863.98,57.2,30.44,1.0,L
2020-05-28 12:04:00,94864.57,57.17,30.46,1.0,L
2020-05-28 12:04:30,94863.58,57.13,30.47,1.0,L
2020-05-28 12:05:00,94864.84,57.13,30.47,1.0,L
2020-05-28 12:05:30,94864.8,57.12,30.47,1.0,L
2020-05-28 12:06:00,94864.79,57.12,30.47,1.0,L
2020-05-28 12:06:30,94865.24,57.15,30.46,1.0,L
2020-05-28 12:07:00,94863.79,57.1,30.48,1.0,L
2020-05-28 12:07:30,94863.37,57.03,30.5,1.0,L
2020-05-28 12:08:00,94863.39,57.1,30.48,1.0,L
2020-05-28 12:08:30,94863.64,57.06,30.49,1.0,L
2020-05-28 12:09:00,94865.32,57.0,30.51,1.0,E
2020-05-28 12:09:30,94865.97,56.92,30.48,1.0,E
2020-05-28 12:10:00,94867.05,56.84,30.49,1.0,E
2020-05-28 12:10:30,94868.22,56.88,30.49,1.0,E
2020-05-28 12:11:00,94869.64,56.52,30.52,1.0,E
2020-05-28 12:11:30,94870.35,56.34,30.52,1.0,E
2020-05-28 12:12:00,94870.97,56.21,30.51,1.0,E
2020-05-28 12:12:30,94871.78,56.13,30.51,1.0,E
2020-05-28 12:13:00,94872.3,56.07,30.5,1.0,E
2020-05-28 12:13:30,94874.24,56.01,30.49,1.0,E
2020-05-28 12:14:00,94873.5,55.78,30.46,1.0,E
2020-05-28 12:14:30,94875.49,55.72,30.44,1.0,E
2020-05-28 12:15:00,94878.58,55.63,30.45,1.0,E
2020-05-28 12:15:30,94878.28,55.58,30.45,1.0,E
2020-05-28 12:16:00,94880.6,55.64,30.45,1.0,E
2020-05-28 12:16:30,94880.74,55.73,30.44,1.0,E
2020-05-28 12:17:00,94881.89,55.8,30.44,1.0,E
2020-05-28 12:17:30,94883.85,55.84,30.45,1.0,E
2020-05-28 12:18:00,94884.92,55.82,30.45,1.0,E
2020-05-28 12:18:30,94886.28,55.82,30.45,1.0,E
2020-05-28 12:19:00,94888.5,55.85,30.45,0.0,E
2020-05-28 12:19:30,94887.64,55.73,30.43,0.0,E
2020-05-28 12:20:00,94887.26,55.78,30.44,0.0,E
2020-05-28 12:20:30,94886.12,55.89,30.46,0.0,E
2020-05-28 12:21:00,94886.27,55.89,30.48,0.0,E
2020-05-28 12:21:30,94888.79,55.86,30.5,0.0,E
2020-05-28 12:22:00,94891.07,55.85,30.49,0.0,E
2020-05-28 12:22:30,94892.63,55.87,30.47,0.0,E
2020-05-28 12:23:00,94892.84,55.82,30.47,0.0,E
2020-05-28 12:23:30,94891.71,55.88,30.48,0.0,E
2020-05-28 12:24:00,94894.73,55.89,30.48,0.0,E
2020-05-28 12:24:30,94895.32,55.9,30.48,0.0,E
2020-05-28 12:25:00,94894.29,55.89,30.48,0.0,E
2020-05-28 12:25:30,94896.08,55.9,30.48,0.0,E
2020-05-28 12:26:00,94896.96,55.93,30.48,0.0,E
2020-05-28 12:26:30,94897.23,55.92,30.48,0.0,E
2020-05-28 12:27:00,94898.09,55.95,30.47,0.0,E
2020-05-28 12:27:30,94899.07,56.02,30.47,0.0,E
2020-05-28 12:28:00,94896.56,56.0,30.48,0.0,E
2020-05-28 12:28:30,94897.83,55.96,30.49,0.0,E
2020-05-28 12:29:00,94895.93,55.94,30.5,0.0,E
2020-05-28 12:29:30,94899.01,55.94,30.49,0.0,E
2020-05-28 12:30:00,94897.59,55.91,30.48,0.0,E
2020-05-28 12:30:30,94897.91,55.87,30.47,0.0,E
2020-05-28 12:31:00,94900.18,55.92,30.45,0.0,E
2020-05-28 12:31:30,94901.8,55.9,30.45,0.0,E
2020-05-28 12:32:00,94901.41,55.91,30.44,0.0,E
2020-05-28 12:32:30,94902.47,55.96,30.45,0.0,E
2020-05-28 12:33:00,94903.06,55.97,30.46,0.0,E
2020-05-28 12:33:30,94903.72,55.91,30.46,0.0,E
2020-05-28 12:34:00,94902.17,55.89,30.46,0.0,E
2020-05-28 12:34:30,94903.8,55.82,30.44,0.0,E
2020-05-28 12:35:00,94906.39,55.68,30.44,0.0,E
2020-05-28 12:35:30,94906.14,55.55,30.44,0.0,E
2020-05-28 12:36:00,94904.27,55.56,30.44,0.0,E
2020-05-28 12:36:30,94905.17,55.65,30.42,0.0,E
2020-05-28 12:37:00,94903.41,55.69,30.4,0.0,E
2020-05-28 12:37:30,94900.55,55.65,30.41,0.0,E
2020-05-28 12:38:00,94901.44,55.57,30.4,0.0,E
2020-05-28 12:38:30,94901.64,55.65,30.41,0.0,E
2020-05-28 12:39:00,94901.64,55.7,30.42,0.0,E
2020-05-28 12:39:30,94901.6,55.73,30.43,0.0,E
2020-05-28 12:40:00,94901.32,55.74,30.43,0.0,E
2020-05-28 12:40:30,94900.92,55.77,30.43,0.0,E
2020-05-28 12:41:00,94902.27,55.77,30.43,0.0,E
2020-05-28 12:41:30,94901.05,55.79,30.44,0.0,E
2020-05-28 12:42:00,94900.72,55.82,30.44,0.0,E
2020-05-28 12:42:30,94903.44,55.84,30.43,0.0,E
2020-05-28 12:43:00,94904.48,55.84,30.43,0.0,E
2020-05-28 12:43:30,94903.72,55.84,30.43,0.0,E
2020-05-28 12:44:00,94902.38,55.84,30.45,0.0,E
2020-05-28 12:44:30,94901.99,55.92,30.44,0.0,E
2020-05-28 12:45:00,94900.86,55.85,30.47,0.0,E
2020-05-28 12:45:30,94902.2,55.81,30.44,0.0,E
2020-05-28 12:46:00,94903.6,55.9,30.44,0.0,E
2020-05-28 12:46:30,94904.52,55.91,30.46,0.0,E
2020-05-28 12:47:00,94904.26,55.9,30.47,0.0,E
2020-05-28 12:47:30,94905.41,55.94,30.46,0.0,E
2020-05-28 12:48:00,94907.62,56.07,30.44,0.0,E
2020-05-28 12:48:30,94906.66,56.26,30.44,0.0,E
2020-05-28 12:49:00,94906.63,56.49,30.45,1.0,E
2020-05-28 12:49:30,94906.58,56.55,30.44,1.0,E
2020-05-28 12:50:00,94906.33,56.78,30.46,1.0,E
2020-05-28 12:50:30,94906.3,56.83,30.48,1.0,E
2020-05-28 12:51:00,94905.23,57.11,30.49,1.0,E
2020-05-28 12:51:30,94904.86,57.11,30.51,1.0,E
2020-05-28 12:52:00,94903.53,56.99,30.51,1.0,E
2020-05-28 12:52:30,94902.88,57.08,30.51,1.0,E
2020-05-28 12:53:00,94903.73,57.12,30.52,1.0,E
2020-05-28 12:53:30,94902.24,57.2,30.48,1.0,E
2020-05-28 12:54:00,94902.73,57.25,30.47,1.0,E
2020-05-28 12:54:30,94903.88,57.22,30.48,1.0,E
2020-05-28 12:55:00,94901.72,57.21,30.48,1.0,E
2020-05-28 12:55:30,94902.23,57.12,30.48,1.0,E
2020-05-28 12:56:00,94902.81,57.02,30.47,1.0,E
2020-05-28 12:56:30,94900.61,56.98,30.45,1.0,E
2020-05-28 12:57:00,94897.46,56.86,30.43,1.0,E
2020-05-28 12:57:30,94896.6,56.83,30.39,1.0,E
2020-05-28 12:58:00,94896.72,56.85,30.41,1.0,E
2020-05-28 12:58:30,94895.51,56.79,30.43,1.0,E
2020-05-28 12:59:00,94895.13,56.71,30.43,1.0,E
2020-05-28 12:59:30,94893.66,56.63,30.4,1.0,E
2020-05-28 13:00:00,94893.81,56.68,30.37,1.0,E
2020-05-28 13:00:30,94892.11,56.65,30.39,1.0,E
2020-05-28 13:01:00,94891.81,56.57,30.41,1.0,E
2020-05-28 13:01:30,94891.08,56.43,30.42,1.0,E
2020-05-28 13:02:00,94891.42,56.43,30.41,1.0,E
2020-05-28 13:02:30,94891.03,56.42,30.4,1.0,E
2020-05-28 13:03:00,94889.51,56.44,30.4,1.0,E
2020-05-28 13:03:30,94890.15,56.38,30.4,1.0,E
2020-05-28 13:04:00,94889.02,56.42,30.39,1.0,E
2020-05-28 13:04:30,94887.25,56.43,30.4,1.0,E
2020-05-28 13:05:00,94886.69,56.4,30.42,1.0,E
2020-05-28 13:05:30,94887.08,56.43,30.41,1.0,E
2020-05-28 13:06:00,94885.2,56.46,30.42,1.0,E
2020-05-28 13:06:30,94885.56,56.47,30.44,1.0,E
2020-05-28 23:19:00,94924.42,43.49,31.62,1.0,L
2020-05-28 23:19:30,94927.05,43.36,31.61,1.0,L
2020-05-28 23:20:00,94930.36,43.45,31.6,1.0,L
2020-05-28 23:20:30,94932.52,43.36,31.58,1.0,L
2020-05-28 23:21:00,94934.75,43.28,31.58,1.0,L
2020-05-28 23:21:30,94936.61,43.3,31.57,1.0,L
2020-05-28 23:22:00,94938.69,43.21,31.58,1.0,L
2020-05-28 23:22:30,94939.82,43.25,31.59,1.0,L
2020-05-28 23:23:00,94942.15,43.22,31.61,1.0,L
2020-05-28 23:23:30,94943.11,43.15,31.62,1.0,L
2020-05-28 23:24:00,94943.08,43.62,31.65,1.0,L
2020-05-28 23:24:30,94943.28,43.15,31.66,1.0,L
2020-05-28 23:25:00,94943.06,42.89,31.66,1.0,L
2020-05-28 23:25:30,94943.04,43.0,31.65,1.0,L
2020-05-28 23:26:00,94942.41,42.83,31.66,1.0,L
2020-05-28 23:26:30,94942.09,42.82,31.65,1.0,L
2020-05-28 23:27:00,94940.98,43.05,31.65,1.0,L
2020-05-28 23:27:30,94940.14,43.15,31.65,1.0,L
2020-05-28 23:28:00,94941.19,43.03,31.68,1.0,L
2020-05-28 23:28:30,94942.63,43.04,31.67,1.0,L
2020-05-28 23:29:00,94943.61,42.79,31.68,1.0,M
2020-05-28 23:29:30,94945.44,42.64,31.69,1.0,M
2020-05-28 23:30:00,94946.77,42.66,31.68,1.0,M
2020-05-28 23:30:30,94948.07,42.37,31.68,1.0,M
2020-05-28 23:31:00,94949.62,42.27,31.69,1.0,M
2020-05-28 23:31:30,94953.11,42.46,31.69,1.0,M
2020-05-28 23:32:00,94954.68,42.43,31.68,1.0,M
2020-05-28 23:32:30,94955.96,42.27,31.7,1.0,M
2020-05-28 23:33:00,94957.82,42.38,31.69,1.0,M
2020-05-28 23:33:30,94959.98,42.4,31.71,1.0,M
2020-05-28 23:34:00,94963.96,42.4,31.71,1.0,M
2020-05-28 23:34:30,94968.95,42.76,31.72,1.0,M
2020-05-28 23:35:00,94972.37,43.19,31.74,1.0,M
2020-05-28 23:35:30,94977.44,42.74,31.75,1.0,M
2020-05-28 23:36:00,94980.85,42.46,31.77,1.0,M
2020-05-28 23:36:30,94983.8,42.41,31.77,1.0,M
2020-05-28 23:37:00,94987.25,42.29,31.76,1.0,M
2020-05-28 23:37:30,94988.09,42.1,31.75,1.0,M
2020-05-28 23:38:00,94990.36,42.48,31.76,1.0,M
2020-05-28 23:38:30,94992.7,42.45,31.78,1.0,M
2020-05-28 23:39:00,94995.02,42.22,31.79,1.0,L
2020-05-28 23:39:30,94994.88,42.35,31.81,1.0,L
2020-05-28 23:40:00,94996.53,42.17,31.81,1.0,L
2020-05-28 23:40:30,94995.78,42.43,31.81,1.0,L
2020-05-28 23:41:00,94996.4,42.65,31.83,1.0,L
2020-05-28 23:41:30,94996.57,42.54,31.85,1.0,L
2020-05-28 23:42:00,94998.25,42.59,31.88,1.0,L
2020-05-28 23:42:30,94998.65,42.78,31.88,1.0,L
2020-05-28 23:43:00,94998.98,42.59,31.88,1.0,L
2020-05-28 23:43:30,95000.29,42.61,31.89,1.0,L
2020-05-28 23:44:00,95000.26,42.88,31.93,1.0,L
2020-05-28 23:44:30,94999.69,43.33,31.95,1.0,L
2020-05-28 23:45:00,94998.36,43.72,31.96,1.0,L
2020-05-28 23:45:30,94996.37,43.5,31.99,1.0,L
2020-05-28 23:46:00,94996.14,43.83,32.01,1.0,L
2020-05-28 23:46:30,94995.63,43.64,32.02,1.0,L
2020-05-28 23:47:00,94995.23,43.65,32.02,1.0,L
2020-05-28 23:47:30,94996.13,43.76,32.01,1.0,L
2020-05-28 23:48:00,94997.56,44.11,32.01,1.0,L
2020-05-28 23:48:30,94998.34,44.05,32.03,1.0,L
2020-05-28 23:49:00,94999.21,44.13,32.04,1.0,L
2020-05-28 23:49:30,95000.88,44.07,32.04,1.0,L
2020-05-28 23:50:00,95000.63,44.14,32.05,1.0,L
2020-05-28 23:50:30,95000.46,44.03,32.05,1.0,L
2020-05-28 23:51:00,95000.38,44.0,32.06,1.0,L
2020-05-28 23:51:30,95001.22,43.96,32.05,1.0,L
2020-05-28 23:52:00,95002.17,43.9,32.06,1.0,L
2020-05-28 23:52:30,95003.83,44.17,32.03,1.0,L
2020-05-28 23:53:00,95007.34,43.96,32.05,1.0,L
2020-05-28 23:53:30,95011.08,43.96,32.05,1.0,L
2020-05-28 23:54:00,95015.59,43.87,32.06,1.0,L
2020-05-28 23:54:30,95021.8,43.97,32.06,1.0,L
2020-05-28 23:55:00,95025.85,43.9,32.04,1.0,L
2020-05-28 23:55:30,95030.0,43.78,32.03,1.0,L
2020-05-28 23:56:00,95033.75,43.67,32.04,1.0,L
2020-05-28 23:56:30,95037.84,43.72,32.05,1.0,L
2020-05-28 23:57:00,95041.34,43.8,32.06,1.0,L
2020-05-28 23:57:30,95044.78,43.62,32.06,1.0,L
2020-05-28 23:58:00,95048.66,43.59,32.07,1.0,L
2020-05-28 23:58:30,95050.66,43.57,32.08,1.0,L
2020-05-28 23:59:00,95052.93,43.62,32.07,1.0,L
