date,pre_mean,hum_mean,hum_std,tem_mean,diff_mean,occ
2020-05-28 11:11:10,94811.78899999999,58.793000000000006,0.014181364924121692,30.526999999999997,28.26600000000001,L
2020-05-28 11:11:20,94812.097,58.77599999999999,0.005163977794942022,30.519,28.25699999999999,L
2020-05-28 11:11:30,94811.96199999998,58.786,0.005163977794943022,30.52,28.266000000000002,L
2020-05-28 11:11:40,94812.666,58.783,0.009486832980500895,30.526999999999997,28.256000000000004,L
2020-05-28 11:11:50,94813.11666666665,58.74666666666667,0.020615528128090515,30.538888888888884,28.207777777777785,L
2020-05-28 11:12:00,94811.973,58.730000000000004,0.0,30.538,28.192000000000004,L
2020-05-28 11:12:10,94812.47,58.735,0.005270462766948997,30.536,28.198999999999998,L
2020-05-28 11:12:20,94812.19,58.74000000000001,0.006666666666668953,30.532999999999998,28.20700000000001,L
2020-05-28 11:12:30,94810.66300000002,58.748000000000005,0.006324555320336006,30.526999999999997,28.221000000000007,L
2020-05-28 11:12:40,94811.29999999999,58.768999999999984,0.016633299933166094,30.506999999999998,28.261999999999986,L
2020-05-28 11:12:50,94811.38799999999,58.806999999999995,0.006749485577107413,30.503999999999998,28.302999999999997,L
2020-05-28 11:13:00,94811.605,58.82099999999999,0.01728840330652172,30.5,28.32099999999999,L
2020-05-28 11:13:10,94811.64600000001,58.82799999999999,0.016193277068657617,30.51,28.317999999999987,L
2020-05-28 11:13:20,94812.36899999999,58.815,0.017159383568309372,30.499000000000002,28.315999999999995,L
2020-05-28 11:13:30,94812.025,58.846000000000004,0.008432740427116073,30.498,28.348000000000003,L
2020-05-28 11:13:40,94813.16299999999,58.835,0.007071067811867583,30.504,28.331,L
2020-05-28 11:13:50,94813.254,58.82299999999999,0.014181364924122123,30.514,28.308999999999994,L
2020-05-28 11:14:00,94813.52100000002,58.748000000000005,0.0131656117720889,30.538,28.210000000000004,L
2020-05-28 11:14:10,94814.637,58.72800000000001,0.004216370213558248,30.541000000000004,28.187000000000005,L
2020-05-28 11:14:20,94814.499,58.714999999999996,0.005270462766948309,30.549000000000007,28.16599999999999,L
2020-05-28 11:14:30,94816.41100000001,58.70100000000001,0.009944289260117199,30.547000000000004,28.154000000000003,L
