date,pre,hum,tem,ven,occ
2020-05-26 03:02:00,94220.36,55.43,29.91,0.0,L
2020-05-26 03:02:30,94222.7,55.48,29.91,0.0,L
2020-05-26 03:03:00,94224.3,55.34,29.98,0.0,L
2020-05-26 03:03:30,94228.59,55.37,29.97,0.0,L
2020-05-26 03:04:00,94229.72,55.48,29.91,0.0,L
2020-05-26 03:04:30,94233.94,55.53,29.9,0.0,L
2020-05-26 03:05:00,94236.56,55.55,29.92,0.0,L
2020-05-26 03:05:30,94237.72,55.55,29.94,0.0,L
2020-05-26 03:06:00,94237.81,55.62,29.9,0.0,L
2020-05-26 03:06:30,94240.0,55.67,29.89,0.0,L
2020-05-26 03:07:00,94241.59,55.53,29.97,0.0,L
2020-05-26 03:07:30,94244.89,55.48,29.98,0.0,L
2020-05-26 03:08:00,94248.59,55.45,29.99,0.0,L
2020-05-26 03:08:30,94249.16,55.38,30.02,0.0,L
2020-05-26 03:09:00,94248.97,55.21,30.08,0.0,L
2020-05-26 03:09:30,94252.87,54.39,30.15,0.0,L
2020-05-26 03:10:00,94251.85,54.81,30.19,0.0,L
2020-05-26 03:10:30,94256.34,54.67,30.24,0.0,L
2020-05-26 03:11:00,94253.2,51.42,30.27,0.0,L
2020-05-26 03:11:30,94261.09,52.16,30.31,0.0,L
2020-05-26 03:12:00,94260.06,50.95,30.34,0.0,L
2020-05-26 03:12:30,94261.11,51.67,30.39,0.0,L
2020-05-26 03:13:00,94267.73,52.23,30.44,0.0,L
2020-05-26 03:13:30,94269.61,52.91,30.46,0.0,L
2020-05-26 03:14:00,94269.44,52.79,30.49,0.0,L
2020-05-26 03:14:30,94270.25,53.43,30.4,0.0,L
2020-05-26 03:15:00,94271.45,53.46,30.43,0.0,L
2020-05-26 03:15:30,94271.95,53.7,30.4,0.0,L
2020-05-26 03:16:00,94276.33,53.8,30.42,0.0,L
2020-05-26 03:16:30,94274.82,53.89,30.39,0.0,L
2020-05-26 03:17:00,94273.95,53.84,30.4,0.0,L
2020-05-26 03:17:30,94277.59,53.79,30.45,0.0,L
2020-05-26 03:18:00,94273.75,53.76,30.48,0.0,L
2020-05-26 03:18:30,94277.81,53.69,30.51,0.0,L
2020-05-26 03:19:00,94278.09,53.87,30.51,0.0,L
2020-05-26 03:19:30,94275.77,54.26,30.44,0.0,L
2020-05-26 03:20:00,94278.3,54.43,30.39,0.0,L
2020-05-26 03:20:30,94276.91,54.44,30.42,0.0,L
2020-05-26 03:21:00,94280.89,54.44,30.41,0.0,L
2020-05-26 03:21:30,94283.2,54.49,30.41,0.0,L
2020-05-26 03:22:00,94283.63,54.4,30.44,0.0,L
2020-05-26 03:22:30,94279.21,54.32,30.46,0.0,L
2020-05-26 03:23:00,94286.73,54.27,30.48,0.0,L
2020-05-26 03:23:30,94281.72,53.74,30.52,0.0,L
2020-05-26 03:24:00,94283.33,53.92,30.54,0.0,L
2020-05-26 03:24:30,94282.49,54.05,30.5,0.0,L
2020-05-26 03:25:00,94284.8,54.11,30.5,0.0,L
2020-05-26 03:25:30,94280.27,54.15,30.46,0.0,L
2020-05-26 03:26:00,94287.5,54.18,30.47,0.0,L
2020-05-26 03:26:30,94289.97,54.09,30.5,0.0,L
2020-05-26 03:27:00,94285.78,53.86,30.51,0.0,L
2020-05-26 03:27:30,94291.0,53.87,30.56,0.0,L
2020-05-26 03:28:00,94294.39,54.01,30.58,0.0,L
2020-05-26 03:28:30,94296.33,54.2,30.52,0.0,L
2020-05-26 03:29:00,94295.98,54.36,30.47,0.0,L
2020-05-26 03:29:30,94295.98,54.42,30.47,0.0,L
2020-05-26 03:30:00,94298.43,54.65,30.4,0.0,L
2020-05-26 03:30:30,94299.05,54.7,30.4,0.0,L
2020-05-26 03:31:00,94300.77,54.92,30.34,0.0,L
2020-05-26 03:31:30,94301.0,54.84,30.36,0.0,L
2020-05-26 03:32:00,94303.28,54.77,30.4,0.0,L
2020-05-26 03:32:30,94302.43,54.59,30.47,0.0,L
2020-05-26 03:33:00,94303.41,54.43,30.49,0.0,L
2020-05-26 03:33:30,94304.64,54.29,30.52,0.0,L
2020-05-26 03:34:00,94303.66,54.13,30.55,0.0,L
2020-05-26 03:34:30,94301.4,53.98,30.55,0.0,L
2020-05-26 03:35:00,94304.11,54.07,30.55,0.0,L
2020-05-26 03:35:30,94304.81,54.22,30.51,0.0,L
2020-05-26 03:36:00,94302.05,54.17,30.56,0.0,L
2020-05-26 03:36:30,94307.02,54.04,30.58,0.0,L
2020-05-26 03:37:00,94307.84,52.02,30.61,0.0,L
2020-05-26 03:37:30,94309.69,50.02,30.61,0.0,L
2020-05-26 03:38:00,94311.26,49.92,30.61,0.0,L
2020-05-26 03:38:30,94324.69,50.71,30.65,0.0,L
2020-05-26 03:39:00,94319.34,51.05,30.65,0.0,L
2020-05-26 03:39:30,94321.05,51.97,30.7,0.0,L
2020-05-26 03:40:00,94323.86,52.11,30.7,0.0,L
2020-05-26 03:40:30,94327.69,51.29,30.71,0.0,L
2020-05-26 03:41:00,94327.48,51.35,30.73,0.0,L
2020-05-26 03:41:30,94329.69,51.28,30.72,0.0,L
2020-05-26 03:42:00,94329.23,51.18,30.73,0.0,L
2020-05-26 03:42:30,94332.05,50.65,30.75,0.0,L
2020-05-26 03:43:00,94330.75,50.63,30.75,0.0,L
2020-05-26 03:43:30,94334.08,50.93,30.75,0.0,L
2020-05-26 03:44:00,94333.67,50.94,30.75,0.0,L
2020-05-26 03:44:30,94342.25,51.34,30.74,0.0,L
2020-05-26 03:45:00,94338.27,51.32,30.76,0.0,L
2020-05-26 03:45:30,94340.27,51.34,30.74,0.0,L
2020-05-26 03:46:00,94345.49,51.26,30.71,0.0,L
2020-05-26 03:46:30,94346.73,49.92,30.74,0.0,L
2020-05-26 03:47:00,94345.59,47.69,30.72,0.0,L
2020-05-26 03:47:30,94348.07,47.82,30.72,0.0,L
2020-05-26 03:48:00,94347.73,48.18,30.72,0.0,L
2020-05-26 03:48:30,94351.71,48.46,30.72,0.0,L
2020-05-26 03:49:00,94349.44,48.56,30.73,0.0,L
2020-05-26 03:49:30,94350.34,49.21,30.73,0.0,L
2020-05-26 03:50:00,94353.81,49.56,30.78,0.0,L
2020-05-26 03:50:30,94355.2,49.55,30.79,0.0,L
2020-05-26 03:51:00,94352.05,49.32,30.79,0.0,L
2020-05-26 03:51:30,94356.09,49.59,30.8,0.0,L
2020-05-26 03:52:00,94356.55,49.3,30.8,0.0,L
2020-05-26 03:52:30,94358.08,49.64,30.81,0.0,L
2020-05-26 03:53:00,94357.41,49.72,30.81,0.0,L
2020-05-26 03:53:30,94356.58,49.57,30.85,0.0,L
2020-05-26 03:54:00,94359.05,49.77,30.89,0.0,L
2020-05-26 03:54:30,94360.03,50.11,30.84,0.0,L
2020-05-26 03:55:00,94361.91,50.16,30.82,0.0,L
2020-05-26 03:55:30,94363.14,48.37,30.81,0.0,L
2020-05-26 03:56:00,94365.76,48.0,30.84,0.0,L
2020-05-26 03:56:30,94366.33,47.22,30.83,0.0,L
2020-05-26 03:57:00,94371.05,46.6,30.87,0.0,L
2020-05-26 03:57:30,94370.61,46.52,30.86,0.0,L
2020-05-26 03:58:00,94369.68,46.43,30.87,0.0,L
2020-05-26 03:58:30,94374.52,46.87,30.88,0.0,L
2020-05-26 03:59:00,94376.27,47.69,30.86,0.0,L
2020-05-26 03:59:30,94374.72,48.25,30.9,0.0,L
2020-05-26 04:00:00,94378.1,49.02,30.85,0.0,L
2020-05-26 04:00:30,94380.56,49.03,30.81,0.0,L
2020-05-26 04:01:00,94382.61,49.09,30.77,0.0,L
2020-05-26 04:01:30,94384.8,49.87,30.63,0.0,L
2020-05-26 04:02:00,94384.51,50.36,30.51,0.0,L
2020-05-26 04:02:30,94385.98,50.53,30.5,0.0,L
2020-05-26 04:03:00,94385.52,50.82,30.45,0.0,L
2020-05-26 04:03:30,94388.59,51.2,30.31,0.0,L
2020-05-26 04:04:00,94393.27,51.22,30.3,0.0,L
2020-05-26 04:04:30,94391.66,51.25,30.29,0.0,L
2020-05-26 04:05:00,94391.41,50.97,30.41,0.0,L
2020-05-26 04:05:30,94396.19,50.66,30.45,0.0,L
2020-05-26 04:06:00,94397.05,50.51,30.5,0.0,L
2020-05-26 04:06:30,94400.1,50.64,30.53,0.0,L
2020-05-26 04:07:00,94402.27,48.84,30.55,0.0,L
2020-05-26 04:07:30,94403.77,49.5,30.61,0.0,L
2020-05-26 04:08:00,94403.83,49.25,30.61,0.0,L
2020-05-26 04:08:30,94409.68,49.72,30.64,0.0,L
2020-05-26 04:09:00,94413.48,48.12,30.64,0.0,L
2020-05-26 04:09:30,94413.98,47.21,30.65,0.0,L
2020-05-26 04:10:00,94417.39,49.09,30.67,0.0,L
2020-05-26 04:10:30,94418.89,49.84,30.63,0.0,L
2020-05-26 04:11:00,94424.37,49.66,30.62,0.0,L
2020-05-26 04:11:30,94422.9,49.8,30.62,0.0,L
2020-05-26 04:12:00,94424.5,50.11,30.59,0.0,L
2020-05-26 04:12:30,94426.57,49.68,30.65,0.0,L
2020-05-26 04:13:00,94427.98,48.83,30.66,0.0,L
2020-05-26 04:13:30,94428.98,48.92,30.67,0.0,L
2020-05-26 04:14:00,94425.47,49.05,30.68,0.0,L
2020-05-26 04:14:30,94426.07,49.17,30.69,0.0,L
2020-05-26 04:15:00,94426.31,49.46,30.73,0.0,L
2020-05-26 04:15:30,94429.98,49.51,30.74,0.0,L
2020-05-26 04:16:00,94427.52,49.69,30.71,0.0,L
2020-05-26 04:16:30,94429.53,49.75,30.7,0.0,L
2020-05-26 04:17:00,94432.41,49.97,30.61,0.0,L
2020-05-26 04:17:30,94434.49,50.06,30.61,0.0,L
2020-05-26 04:18:00,94429.8,50.3,30.5,0.0,L
2020-05-26 04:18:30,94431.89,50.45,30.46,0.0,L
2020-05-26 04:19:00,94431.98,50.67,30.37,0.0,L
2020-05-26 04:19:30,94431.11,50.82,30.31,0.0,L
2020-05-26 04:20:00,94427.23,50.88,30.28,0.0,L
2020-05-26 04:20:30,94427.86,51.08,30.22,0.0,L
2020-05-26 04:21:00,94432.65,51.38,30.08,0.0,L
2020-05-26 04:21:30,94429.16,51.51,30.05,0.0,L
2020-05-26 04:22:00,94431.23,51.41,30.11,0.0,L
2020-05-26 04:22:30,94430.11,51.48,30.09,0.0,L
2020-05-26 04:23:00,94427.47,51.75,29.95,0.0,L
2020-05-26 04:23:30,94430.31,51.72,30.01,0.0,L
2020-05-26 04:24:00,94432.14,51.53,30.08,0.0,L
2020-05-26 04:24:30,94435.47,51.69,30.02,0.0,L
2020-05-26 04:25:00,94435.47,51.77,29.98,0.0,L
2020-05-26 04:25:30,94436.91,51.85,29.94,0.0,L
2020-05-26 04:26:00,94438.38,51.87,29.97,0.0,L
2020-05-26 04:26:30,94437.76,51.68,30.05,0.0,L
2020-05-26 04:27:00,94439.89,51.66,30.04,0.0,L
2020-05-26 04:27:30,94441.84,51.74,30.0,0.0,L
2020-05-26 04:28:00,94444.75,51.75,30.0,0.0,L
2020-05-26 04:28:30,94440.84,51.69,30.03,0.0,L
2020-05-26 04:29:00,94444.83,51.56,30.1,0.0,L
2020-05-26 04:29:30,94444.06,51.4,30.18,0.0,L
2020-05-26 04:30:00,94448.3,51.18,30.19,0.0,L
2020-05-26 04:30:30,94449.17,51.08,30.23,0.0,L
2020-05-26 04:31:00,94449.69,51.06,30.2,0.0,L
2020-05-26 04:31:30,94455.2,51.16,30.14,0.0,L
2020-05-26 04:32:00,94454.75,51.29,30.09,0.0,L
2020-05-26 04:32:30,94456.9,51.2,30.13,0.0,L
2020-05-26 04:33:00,94459.48,51.04,30.21,0.0,L
2020-05-26 04:33:30,94462.72,51.05,30.16,0.0,L
2020-05-26 04:34:00,94459.17,51.07,30.17,0.0,L
2020-05-26 04:34:30,94463.81,49.79,30.24,0.0,L
2020-05-26 04:35:00,94463.83,49.71,30.28,0.0,L
2020-05-26 04:35:30,94467.77,50.33,30.31,0.0,L
2020-05-26 04:36:00,94471.12,50.49,30.31,0.0,L
2020-05-26 04:36:30,94470.1,50.36,30.34,0.0,L
2020-05-26 04:37:00,94474.48,50.01,30.34,0.0,L
2020-05-26 04:37:30,94477.43,50.3,30.36,0.0,L
2020-05-26 04:38:00,94471.23,50.1,30.39,0.0,L
2020-05-26 04:38:30,94474.4,49.65,30.41,0.0,L
2020-05-26 04:39:00,94480.56,49.81,30.42,0.0,L
2020-05-26 04:39:30,94483.13,50.1,30.45,0.0,L
2020-05-26 04:40:00,94482.5,49.25,30.49,0.0,L
2020-05-26 04:40:30,94484.8,48.32,30.49,0.0,L
2020-05-26 04:41:00,94494.64,47.77,30.52,0.0,L
2020-05-26 04:41:30,94485.56,47.2,30.55,0.0,L
2020-05-26 04:42:00,94487.83,47.72,30.54,0.0,L
2020-05-26 04:42:30,94495.12,48.91,30.53,0.0,L
2020-05-26 04:43:00,94496.06,49.26,30.47,0.0,L
2020-05-26 04:43:30,94497.64,49.05,30.47,0.0,L
2020-05-26 04:44:00,94500.28,49.28,30.42,0.0,L
2020-05-26 04:44:30,94506.23,49.34,30.43,0.0,L
2020-05-26 04:45:00,94508.66,49.62,30.37,0.0,L
2020-05-26 04:45:30,94512.44,49.58,30.39,0.0,L
2020-05-26 04:46:00,94513.99,49.74,30.35,0.0,L
2020-05-26 04:46:30,94513.48,50.03,30.22,0.0,L
2020-05-26 04:47:00,94516.79,50.19,30.19,0.0,L
2020-05-26 04:47:30,94516.36,50.14,30.24,0.0,L
2020-05-26 04:48:00,94521.27,50.2,30.21,0.0,L
2020-05-26 04:48:30,94521.88,50.27,30.2,0.0,L
2020-05-26 04:49:00,94519.34,50.37,30.18,0.0,L
2020-05-26 04:49:30,94521.86,50.54,30.12,0.0,L
2020-05-26 04:50:00,94523.4,50.48,30.14,0.0,L
2020-05-26 04:50:30,94523.69,50.61,30.08,0.0,L
2020-05-26 04:51:00,94522.97,50.68,30.07,0.0,L
2020-05-26 04:51:30,94520.45,50.74,30.06,0.0,L
2020-05-26 04:52:00,94520.61,50.83,30.01,0.0,L
2020-05-26 04:52:30,94519.19,50.8,30.03,0.0,L
2020-05-26 04:53:00,94518.7,50.72,30.07,0.0,L
2020-05-26 04:53:30,94520.48,50.66,30.08,0.0,L
2020-05-26 04:54:00,94521.44,50.77,30.02,0.0,L
2020-05-26 04:54:30,94518.91,50.81,29.99,0.0,L
2020-05-26 04:55:00,94523.68,50.87,29.98,0.0,L
2020-05-26 04:55:30,94517.49,50.86,29.99,0.0,L
2020-05-26 04:56:00,94520.67,50.73,30.07,0.0,L
2020-05-26 04:56:30,94519.68,50.77,30.03,0.0,L
2020-05-26 04:57:00,94520.97,50.82,29.98,0.0,L
2020-05-26 04:57:30,94519.73,50.88,29.94,0.0,L
2020-05-26 04:58:00,94525.11,51.16,29.81,0.0,L
2020-05-26 04:58:30,94526.73,51.1,29.84,0.0,L
2020-05-26 04:59:00,94523.22,50.94,29.93,0.0,L
2020-05-26 04:59:30,94524.83,50.94,29.94,0.0,L
2020-05-26 05:00:00,94527.09,50.89,29.98,0.0,L
2020-05-26 05:00:30,94526.81,50.91,29.91,0.0,L
2020-05-26 05:01:00,94527.16,51.06,29.86,0.0,L
2020-05-26 05:01:30,94523.69,50.97,29.85,0.0,L
2020-05-26 05:02:00,94525.8,51.14,29.8,0.0,L
2020-05-26 05:02:30,94526.39,51.11,29.78,0.0,L
2020-05-26 05:03:00,94525.28,51.29,29.68,0.0,L
2020-05-26 05:03:30,94522.89,51.33,29.73,0.0,L
2020-05-26 05:04:00,94521.67,51.32,29.69,0.0,L
2020-05-26 05:04:30,94518.45,51.49,29.6,0.0,L
2020-05-26 05:05:00,94520.76,51.32,29.73,0.0,L
2020-05-26 05:05:30,94519.72,51.2,29.78,0.0,L
2020-05-26 05:06:00,94521.19,51.15,29.81,0.0,L
2020-05-26 05:06:30,94520.81,51.15,29.8,0.0,L
2020-05-26 05:07:00,94524.89,51.12,29.83,0.0,L
2020-05-26 05:07:30,94519.84,51.14,29.84,0.0,L
2020-05-26 05:08:00,94522.41,51.11,29.85,0.0,L
2020-05-26 05:08:30,94521.27,51.11,29.86,0.0,L
2020-05-26 05:09:00,94522.16,51.14,29.82,0.0,L
2020-05-26 05:09:30,94526.13,51.31,29.75,0.0,L
2020-05-26 05:10:00,94528.2,51.59,29.59,0.0,L
2020-05-26 05:10:30,94524.81,51.67,29.56,0.0,L
2020-05-26 05:11:00,94528.98,51.68,29.62,0.0,L
2020-05-26 05:11:30,94528.92,51.64,29.61,0.0,L
2020-05-26 05:12:00,94529.27,51.66,29.61,0.0,L
2020-05-26 05:12:30,94533.11,51.6,29.7,0.0,L
2020-05-26 05:13:00,94534.27,51.48,29.73,0.0,L
2020-05-26 05:13:30,94539.42,51.44,29.75,0.0,L
2020-05-26 05:14:00,94534.27,51.32,29.83,0.0,L
2020-05-26 05:14:30,94539.55,51.38,29.8,0.0,L
2020-05-26 05:15:00,94539.45,51.32,29.79,0.0,L
2020-05-26 05:15:30,94542.27,51.59,29.69,0.0,L
2020-05-26 05:16:00,94540.33,51.67,29.64,0.0,L
2020-05-26 05:16:30,94544.48,51.76,29.64,0.0,L
2020-05-26 05:17:00,94542.91,51.88,29.6,0.0,L
2020-05-26 05:17:30,94542.96,52.27,29.44,0.0,L
2020-05-26 05:18:00,94543.27,52.55,29.36,0.0,L
2020-05-26 05:18:30,94543.61,52.33,29.48,0.0,L
2020-05-26 05:19:00,94545.58,52.32,29.53,0.0,L
2020-05-26 05:19:30,94547.37,52.54,29.45,0.0,L
2020-05-26 05:20:00,94550.24,52.93,29.34,0.0,L
2020-05-26 05:20:30,94547.09,53.13,29.29,0.0,L
2020-05-26 05:21:00,94549.75,53.2,29.33,0.0,L
2020-05-26 05:21:30,94547.01,53.23,29.32,0.0,L
2020-05-26 05:22:00,94551.83,53.0,29.43,0.0,L
2020-05-26 05:22:30,94549.5,52.72,29.53,0.0,L
2020-05-26 05:23:00,94545.48,52.54,29.61,0.0,L
2020-05-26 05:23:30,94543.37,52.57,29.64,0.0,L
2020-05-26 05:24:00,94543.88,52.71,29.63,0.0,L
2020-05-26 05:24:30,94543.14,52.99,29.57,0.0,L
2020-05-26 05:25:00,94543.72,53.05,29.55,0.0,L
2020-05-26 05:25:30,94542.12,53.31,29.51,0.0,L
2020-05-26 05:26:00,94545.51,53.48,29.49,0.0,L
2020-05-26 05:26:30,94542.29,53.73,29.44,0.0,L
2020-05-26 05:27:00,94544.39,53.91,29.38,0.0,L
2020-05-26 05:27:30,94540.68,53.62,29.47,0.0,L
2020-05-26 05:28:00,94540.12,53.69,29.49,0.0,L
2020-05-26 05:28:30,94543.56,54.23,29.45,0.0,L
2020-05-26 05:29:00,94548.38,54.56,29.36,0.0,L
2020-05-26 05:29:30,94544.52,54.62,29.34,0.0,L
2020-05-26 05:30:00,94547.06,55.09,29.24,0.0,L
2020-05-26 05:30:30,94550.13,54.98,29.29,0.0,L
2020-05-26 05:31:00,94550.8,55.63,29.17,0.0,L
2020-05-26 05:31:30,94554.75,56.33,29.01,0.0,L
2020-05-26 05:32:00,94559.67,56.22,29.05,0.0,L
2020-05-26 05:32:30,94556.64,56.35,29.05,0.0,L
2020-05-26 05:33:00,94559.15,56.27,29.1,0.0,L
2020-05-26 05:33:30,94558.33,56.55,29.02,0.0,L
2020-05-26 05:34:00,94559.26,56.86,28.98,0.0,L
2020-05-26 05:34:30,94554.61,56.98,28.92,0.0,L
2020-05-26 05:35:00,94556.97,56.96,28.94,0.0,L
2020-05-26 05:35:30,94557.06,56.83,28.99,0.0,L
2020-05-26 05:36:00,94556.48,57.14,28.89,0.0,L
2020-05-26 05:36:30,94551.34,57.3,28.88,0.0,L
2020-05-26 05:37:00,94550.48,57.66,28.75,0.0,L
2020-05-26 05:37:30,94546.94,57.46,28.8,0.0,L
2020-05-26 05:38:00,94546.28,57.49,28.7,0.0,L
2020-05-26 05:38:30,94548.48,57.53,28.65,0.0,L
2020-05-26 05:39:00,94551.28,57.61,28.62,0.0,L
2020-05-26 05:39:30,94549.87,57.61,28.63,0.0,L
2020-05-26 05:40:00,94550.48,57.51,28.68,0.0,L
2020-05-26 05:40:30,94547.48,57.51,28.62,0.0,L
2020-05-26 05:41:00,94548.3,57.28,28.7,0.0,L
2020-05-26 05:41:30,94548.69,57.11,28.78,0.0,L
2020-05-26 05:42:00,94544.16,56.87,28.88,0.0,L
2020-05-26 05:42:30,94545.88,56.67,28.95,0.0,L
2020-05-26 05:43:00,94546.88,56.54,28.98,0.0,L
2020-05-26 05:43:30,94541.98,56.53,28.97,0.0,L
2020-05-26 05:44:00,94543.21,56.62,28.89,0.0,L
2020-05-26 05:44:30,94537.71,56.6,28.9,0.0,L
2020-05-26 05:45:00,94539.26,56.51,28.92,0.0,L
2020-05-26 05:45:30,94536.73,56.58,28.83,0.0,L
2020-05-26 05:46:00,94533.89,56.62,28.83,0.0,L
2020-05-26 05:46:30,94530.59,56.66,28.78,0.0,L
2020-05-26 05:47:00,94529.98,56.5,28.9,0.0,L
2020-05-26 05:47:30,94531.02,56.31,28.96,0.0,L
2020-05-26 05:48:00,94530.41,56.22,28.94,0.0,L
2020-05-26 05:48:30,94529.75,56.51,28.82,0.0,L
2020-05-26 05:49:00,94527.36,56.49,28.85,0.0,L
2020-05-26 05:49:30,94527.22,56.59,28.83,0.0,L
2020-05-26 05:50:00,94528.0,56.54,28.83,0.0,L
2020-05-26 05:50:30,94526.09,56.65,28.8,0.0,L
2020-05-26 05:51:00,94524.05,56.62,28.77,0.0,L
2020-05-26 05:51:30,94527.45,56.7,28.75,0.0,L
2020-05-26 05:52:00,94521.3,56.74,28.71,0.0,L
2020-05-26 05:52:30,94522.45,56.53,28.8,0.0,L
2020-05-26 05:53:00,94523.27,56.41,28.86,0.0,L
2020-05-26 05:53:30,94522.63,56.27,28.92,0.0,L
2020-05-26 05:54:00,94525.08,56.14,28.96,0.0,L
2020-05-26 05:54:30,94523.86,55.97,29.03,0.0,L
2020-05-26 05:55:00,94525.16,56.01,28.94,0.0,L
2020-05-26 05:55:30,94524.38,55.99,28.89,0.0,L
2020-05-26 05:56:00,94529.38,56.04,28.85,0.0,L
2020-05-26 05:56:30,94525.52,56.17,28.73,0.0,L
2020-05-26 05:57:00,94532.56,56.24,28.75,0.0,L
2020-05-26 05:57:30,94531.78,56.12,28.77,0.0,L
2020-05-26 05:58:00,94533.61,56.16,28.72,0.0,L
2020-05-26 05:58:30,94533.23,56.06,28.78,0.0,L
2020-05-26 05:59:00,94536.53,56.0,28.78,0.0,L
2020-05-26 05:59:30,94534.62,55.9,28.82,0.0,L
2020-05-26 06:00:00,94532.76,55.92,28.84,0.0,L
2020-05-26 06:00:30,94530.16,55.73,28.9,0.0,L
2020-05-26 06:01:00,94528.47,55.67,28.9,0.0,L
2020-05-26 06:01:30,94530.41,55.75,28.83,0.0,L
2020-05-26 06:02:00,94528.89,55.76,28.84,0.0,L
2020-05-26 06:02:30,94529.77,55.72,28.86,0.0,L
2020-05-26 06:03:00,94525.14,55.83,28.84,0.0,L
2020-05-26 06:03:30,94524.31,55.73,28.82,0.0,L
2020-05-26 06:04:00,94522.72,55.7,28.85,0.0,L
2020-05-26 06:04:30,94520.22,55.84,28.83,0.0,L
2020-05-26 06:05:00,94521.23,55.97,28.69,0.0,L
2020-05-26 06:05:30,94520.09,56.24,28.58,0.0,L
2020-05-26 06:06:00,94517.89,55.96,28.7,0.0,L
2020-05-26 06:06:30,94516.53,56.05,28.72,0.0,L
2020-05-26 06:07:00,94516.09,56.03,28.68,0.0,L
2020-05-26 06:07:30,94514.41,56.08,28.71,0.0,L
2020-05-26 06:08:00,94516.01,56.38,28.58,0.0,L
2020-05-26 06:08:30,94516.16,56.35,28.54,0.0,L
2020-05-26 06:09:00,94518.09,56.38,28.53,0.0,L
2020-05-26 06:09:30,94522.57,56.65,28.42,0.0,L
2020-05-26 06:10:00,94520.02,56.25,28.55,0.0,L
2020-05-26 06:10:30,94518.94,56.24,28.59,0.0,L
2020-05-26 06:11:00,94520.44,56.59,28.36,0.0,L
2020-05-26 06:11:30,94523.73,56.62,28.45,0.0,L
2020-05-26 06:12:00,94525.23,56.51,28.45,0.0,L
2020-05-26 06:12:30,94529.09,56.48,28.46,0.0,L
2020-05-26 06:13:00,94527.86,56.85,28.31,0.0,L
2020-05-26 06:13:30,94525.39,56.82,28.33,0.0,L
2020-05-26 06:14:00,94533.39,56.81,28.37,0.0,L
2020-05-26 06:14:30,94531.89,56.94,28.26,0.0,L
2020-05-26 06:15:00,94530.83,57.18,28.2,0.0,L
2020-05-26 06:15:30,94531.78,57.02,28.31,0.0,L
2020-05-26 06:16:00,94530.42,57.12,28.29,0.0,L
2020-05-26 06:16:30,94533.55,56.91,28.38,0.0,L
2020-05-26 06:17:00,94534.03,56.8,28.45,0.0,L
2020-05-26 06:17:30,94534.99,56.8,28.43,0.0,L
2020-05-26 06:18:00,94533.12,56.64,28.49,0.0,L
2020-05-26 06:18:30,94532.58,56.7,28.43,0.0,L
2020-05-26 06:19:00,94532.2,56.89,28.34,0.0,L
2020-05-26 06:19:30,94536.24,57.01,28.29,0.0,L
2020-05-26 06:20:00,94538.03,56.9,28.37,0.0,L
2020-05-26 06:20:30,94536.92,56.57,28.54,0.0,L
2020-05-26 06:21:00,94543.05,56.34,28.65,0.0,L
2020-05-26 06:21:30,94542.8,56.39,28.54,0.0,L
2020-05-26 06:22:00,94547.73,56.34,28.64,0.0,L
2020-05-26 06:22:30,94549.17,56.25,28.55,0.0,L
2020-05-26 06:23:00,94552.74,56.7,28.43,0.0,L
2020-05-26 06:23:30,94554.31,56.89,28.34,0.0,L
2020-05-26 06:24:00,94556.48,56.73,28.44,0.0,L
2020-05-26 06:24:30,94554.95,56.93,28.31,0.0,L
2020-05-26 06:25:00,94555.36,56.66,28.49,0.0,L
2020-05-26 06:25:30,94557.95,56.48,28.57,0.0,L
2020-05-26 06:26:00,94558.36,56.13,28.69,0.0,L
2020-05-26 06:26:30,94558.5,55.88,28.76,0.0,L
2020-05-26 06:27:00,94558.07,55.8,28.81,0.0,L
2020-05-26 06:27:30,94557.47,55.71,28.79,0.0,L
2020-05-26 06:28:00,94563.02,55.69,28.76,0.0,L
2020-05-26 06:28:30,94558.34,55.6,28.84,0.0,L
2020-05-26 06:29:00,94559.97,55.47,28.88,0.0,L
2020-05-26 06:29:30,94565.09,55.59,28.75,0.0,L
2020-05-26 06:30:00,94566.92,55.9,28.55,0.0,L
2020-05-26 06:30:30,94566.4,56.32,28.39,0.0,L
2020-05-26 06:31:00,94562.98,56.41,28.38,0.0,L
2020-05-26 06:31:30,94569.13,56.27,28.53,0.0,L
2020-05-26 06:32:00,94569.17,55.92,28.69,0.0,L
2020-05-26 06:32:30,94568.91,56.05,28.59,0.0,L
2020-05-26 06:33:00,94571.13,55.68,28.72,0.0,L
2020-05-26 06:33:30,94575.84,55.66,28.69,0.0,L
2020-05-26 06:34:00,94572.66,55.93,28.67,0.0,L
2020-05-26 06:34:30,94576.24,55.67,28.78,0.0,L
2020-05-26 06:35:00,94575.96,55.57,28.71,0.0,L
2020-05-26 06:35:30,94577.23,55.51,28.8,0.0,L
2020-05-26 06:36:00,94577.95,55.36,28.81,0.0,L
2020-05-26 06:36:30,94576.84,55.28,28.82,0.0,L
2020-05-26 06:37:00,94578.78,55.2,28.86,0.0,L
2020-05-26 06:37:30,94582.25,55.21,28.86,0.0,L
2020-05-26 06:38:00,94584.5,55.37,28.81,0.0,L
2020-05-26 06:38:30,94585.14,55.79,28.67,0.0,L
2020-05-26 06:39:00,94590.45,55.43,28.84,0.0,L
2020-05-26 06:39:30,94587.45,55.27,28.91,0.0,L
