date,pre_mean,pre_std,hum_mean,hum_std,tem_mean,occ
2020-05-28 10:24:30,94845.89,0.9063112048320084,60.197,0.062012543533994165,30.336999999999996,L
2020-05-28 10:24:40,94842.35800000001,1.270466231132934,60.277,0.08641630504585211,30.334999999999997,L
2020-05-28 10:24:50,94842.122,1.5023522297458196,60.227999999999994,0.1583806946709218,30.315999999999995,L
2020-05-28 10:25:00,94842.76099999998,1.3344366268654655,60.096000000000004,0.07366591251499566,30.304000000000002,L
2020-05-28 10:25:10,94843.59599999999,1.8351942071024678,60.33200000000001,0.009189365834726501,30.300000000000004,L
2020-05-28 10:25:20,94842.761,2.3501557867939593,60.366,0.04501851470968753,30.291999999999994,L
2020-05-28 10:25:30,94842.64400000001,1.1104373512764987,60.245000000000005,0.01900292375165402,30.286,L
2020-05-28 10:25:40,94842.184,1.728455958363012,60.153999999999996,0.07589466384403971,30.288,L
2020-05-28 10:25:50,94841.95,1.2482387592142632,60.05444444444444,0.015092308563562636,30.284444444444446,L
2020-05-28 10:26:00,94842.48,1.3926712940720698,59.88900000000001,0.047246399039737,30.267999999999994,L
2020-05-28 10:26:10,94842.3,1.0137827950569882,60.138999999999996,0.11779926428746029,30.259999999999998,L
2020-05-28 10:26:20,94841.166,0.9110579930326912,60.303,0.0231180545125291,30.272000000000002,L
2020-05-28 10:26:30,94841.58800000002,1.5451702531160507,60.32600000000001,0.03339993346633313,30.269,L
2020-05-28 10:26:40,94841.24000000002,1.3920488497185588,60.294000000000004,0.0643255608430891,30.276,L
2020-05-28 10:26:50,94841.677,1.3642828804072717,60.17100000000001,0.016633299933164133,30.282999999999998,L
2020-05-28 10:27:00,94841.54000000001,1.6973246923029153,60.158,0.04709328803319865,30.287,L
2020-05-28 10:27:10,94841.114,1.3191007037592926,60.03399999999999,0.006992058987800868,30.284000000000002,L
2020-05-28 10:27:20,94841.77299999999,0.8477689674833361,60.06600000000001,0.01837873166945377,30.297000000000004,L
2020-05-28 10:27:30,94842.787,1.0241967041978517,60.080999999999996,0.014491376746187199,30.300000000000004,L
2020-05-28 10:27:40,94843.062,1.7727304739657588,60.041999999999994,0.04184627953726439,30.301000000000005,L
2020-05-28 10:27:50,94842.55900000001,1.8657167225705003,59.956999999999994,0.01059349905471085,30.292999999999996,L
2020-05-28 10:28:00,94841.84400000001,1.8959442092165129,60.03500000000001,0.03407508050043224,30.297000000000004,L
2020-05-28 10:28:10,94842.352,1.4669681508353407,60.10300000000001,0.023118054512535853,30.308,L
2020-05-28 10:28:20,94843.354,1.344984097384816,60.06199999999999,0.03155242550986281,30.311999999999994,L
2020-05-28 10:28:30,94843.562,0.887941439513409,60.025999999999996,0.011737877907772443,30.317999999999994,L
2020-05-28 10:28:40,94844.26299999999,1.2049624244946124,60.03000000000001,0.03681787005729134,30.323999999999995,L
2020-05-28 10:28:50,94842.49399999999,1.9215398917415445,60.126,0.020110804171999123,30.312,L
2020-05-28 10:29:00,94843.28999999998,1.2725859499482834,60.10111111111112,0.06112373606964324,30.31555555555555,L
2020-05-28 10:29:10,94844.423,0.7448348064357978,59.931,0.03348299734359958,30.308999999999997,L
2020-05-28 10:29:20,94843.82100000001,0.7999506929225437,59.94199999999999,0.03425395354310953,30.309999999999995,L
2020-05-28 10:29:30,94843.815,0.7886169327801407,59.959,0.008755950357707383,30.312,L
2020-05-28 10:29:40,94843.93899999998,1.372228115148375,59.97300000000001,0.006749485577103178,30.314999999999998,L
2020-05-28 10:29:50,94845.27,1.580372670535365,60.007000000000005,0.027507574714371978,30.321999999999996,L
2020-05-28 10:30:00,94846.028,1.1169382754262136,60.085,0.005270462766949959,30.316000000000003,L
2020-05-28 10:30:10,94846.303,1.516187103665338,60.11,0.010540925533895377,30.318999999999996,L
2020-05-28 10:30:20,94846.93299999999,1.6038983758354703,60.10100000000001,0.011972189997378662,30.33299999999999,L
2020-05-28 10:30:30,94848.15699999999,1.4624108709793846,60.14,0.016996731711978994,30.32999999999999,L
2020-05-28 10:30:40,94847.70800000001,1.1324094273300516,60.136,0.018973665961008697,30.33099999999999,L
2020-05-28 10:30:50,94849.412,1.952137290249383,60.132999999999996,0.02002775851439836,30.341,L
2020-05-28 10:31:00,94849.26500000001,1.179625646832893,60.15499999999999,0.010801234497347663,30.348000000000003,L
2020-05-28 10:31:10,94849.72099999999,2.1689754365686706,60.087,0.032676869155067984,30.359,L
2020-05-28 10:31:20,94848.73000000001,1.2319090875510241,60.033,0.03713339317769227,30.366000000000003,L
2020-05-28 10:31:30,94848.708,1.3639631796943092,59.88399999999999,0.05295700562196083,30.368000000000002,L
2020-05-28 10:31:40,94848.946,1.4313024371761685,59.71099999999999,0.03956710193526258,30.351,L
2020-05-28 10:31:50,94846.971,1.9080440828828007,59.861000000000004,0.10514011814928219,30.336999999999996,L
2020-05-28 10:32:00,94848.421,1.4205980743713598,60.036,0.07198765326236574,30.351999999999997,L
2020-05-28 10:32:10,94848.228,1.2729824996632588,59.770999999999994,0.07156193898373181,30.358000000000004,L
2020-05-28 10:32:20,94848.54555555555,1.1035636718278643,59.66111111111112,0.023687784005919785,30.35555555555556,L
2020-05-28 10:32:30,94847.44100000002,1.5968750733825572,59.50600000000001,0.06467010300148314,30.344,L
2020-05-28 10:32:40,94847.309,1.0048598575589343,59.376,0.011737877907773607,30.322999999999997,L
2020-05-28 10:32:50,94846.14700000001,2.256728458041551,59.419000000000004,0.04094712037087256,30.327999999999996,L
2020-05-28 10:33:00,94847.24499999998,1.1753131970303563,59.499,0.05466056876559019,30.321999999999996,L
2020-05-28 10:33:10,94848.00100000002,0.8764125106871204,59.521,0.05586690532964144,30.303000000000004,L
2020-05-28 10:33:20,94849.215,1.681561774065312,59.56999999999999,0.04082482904638664,30.313,L
2020-05-28 10:33:30,94848.05900000001,2.013688986253606,59.66600000000001,0.01349897115421196,30.333999999999996,L
2020-05-28 10:33:40,94847.59699999998,0.9274343343075873,59.63000000000001,0.046188021535168294,30.324999999999996,L
2020-05-28 10:33:50,94846.249,2.2928412747303386,59.614,0.010749676997729543,30.32,L
2020-05-28 10:34:00,94847.826,1.4738023386289172,59.548,0.028205594401741595,30.320999999999998,L
2020-05-28 10:34:10,94846.49500000001,0.9868609043063381,59.60000000000001,0.02905932629027003,30.320999999999998,L
2020-05-28 10:34:20,94846.428,1.9019101509334027,59.665,0.01080123449734809,30.333999999999993,L
2020-05-28 10:34:30,94845.84,0.9522137948510435,59.65199999999999,0.013165611772082727,30.325999999999993,L
2020-05-28 10:34:40,94847.338,0.9976060233231705,59.711,0.03281259920619857,30.32,L
2020-05-28 10:34:50,94847.10800000001,1.291552037929312,59.75599999999999,0.006992058987802422,30.318999999999996,L
2020-05-28 10:35:00,94845.68600000002,1.444769877868308,59.754999999999995,0.005270462766944769,30.32899999999999,L
2020-05-28 10:35:10,94847.39099999999,1.073783032087406,59.753,0.010593499054713552,30.341,L
2020-05-28 10:35:20,94847.281,0.7183074241308987,59.812,0.029363620727395446,30.357000000000006,L
2020-05-28 10:35:30,94844.16999999998,1.351969756402517,59.721999999999994,0.044422216663883664,30.368000000000002,L
2020-05-28 10:35:40,94844.65333333335,0.9157920069504534,59.59444444444445,0.04772607021092229,30.374444444444446,L
2020-05-28 10:35:50,94843.514,1.2886444212597556,59.686,0.04599516882842958,30.381999999999994,L
2020-05-28 10:36:00,94843.209,0.8677230741078721,59.584,0.051467357508317116,30.388999999999992,L
2020-05-28 10:36:10,94842.69,0.9220147022245323,59.48199999999999,0.02820559440174691,30.389999999999993,L
2020-05-28 10:36:20,94842.86499999999,1.755475560762887,59.504999999999995,0.029907264074877628,30.412,L
2020-05-28 10:36:30,94844.36999999998,1.269741881030503,59.49000000000001,0.025819888974717754,30.420000000000005,L
2020-05-28 10:36:40,94843.19000000002,1.4452450772575607,59.402,0.026997942308419974,30.42000000000001,L
2020-05-28 10:36:50,94844.01299999999,1.6517737940364068,59.375,0.005270462766948692,30.418000000000006,L
2020-05-28 10:37:00,94843.98899999999,1.4863785221521733,59.39799999999998,0.020439612955674445,30.414000000000005,L
2020-05-28 10:37:10,94843.35199999998,1.386657051251551,59.46300000000001,0.03888730155490653,30.412,L
2020-05-28 10:37:20,94843.407,1.26512230414401,59.51800000000001,0.013984117975600452,30.424000000000007,L
2020-05-28 10:37:30,94843.034,1.8072520576849462,59.46499999999999,0.015811388300841805,30.424000000000007,L
2020-05-28 10:37:40,94842.699,1.6723865183229742,59.43000000000001,0.017638342073766793,30.420000000000005,L
2020-05-28 10:37:50,94841.59900000002,1.2411146423942163,59.50999999999999,0.012472191289249236,30.421000000000003,L
2020-05-28 10:38:00,94841.85299999999,1.8761666000413408,59.43299999999999,0.04164666186435862,30.432,L
2020-05-28 10:38:10,94842.16699999999,1.7033303979072465,59.391,0.011005049346141382,30.443,L
2020-05-28 10:38:20,94841.806,1.0550007898875267,59.436,0.018973665961013825,30.454999999999995,L
2020-05-28 10:38:30,94840.642,1.5390530999424963,59.522000000000006,0.05028805910838991,30.467999999999996,L
2020-05-28 10:38:40,94841.44900000001,1.3390830195826005,59.735,0.06883958809354902,30.487000000000005,L
2020-05-28 10:38:50,94840.044,1.0744011251741412,59.471999999999994,0.07927448797970506,30.490000000000002,L
2020-05-28 10:39:00,94839.01666666668,0.6368673331231359,59.32777777777777,0.017873008824611174,30.490000000000002,L
2020-05-28 10:39:10,94841.004,1.4605341488712045,59.19500000000001,0.037193189340701496,30.492,L
2020-05-28 10:39:20,94841.995,0.9079433413556899,59.233000000000004,0.024060109910159732,30.496000000000002,L
2020-05-28 10:39:30,94839.88799999999,1.4843314993655767,59.202,0.06562519841239811,30.490000000000002,L
2020-05-28 10:39:40,94840.70500000002,0.8395666871741103,59.13899999999999,0.009944289260118594,30.494999999999997,L
2020-05-28 10:39:50,94840.31599999999,1.3109724973805574,59.128,0.027406406388125634,30.482,L
2020-05-28 10:40:00,94842.351,0.981104253149098,59.125,0.024608038433719556,30.483999999999998,L
2020-05-28 10:40:10,94841.865,1.524826037434623,59.073,0.03917198545445942,30.490000000000002,L
2020-05-28 10:40:20,94842.771,1.3797056852050262,59.02,0.012472191289248044,30.498,L
2020-05-28 10:40:30,94843.24899999998,0.779493425241636,58.93499999999999,0.027988092706247886,30.495000000000005,L
2020-05-28 10:40:40,94841.13600000001,1.2933522335359107,58.977,0.023118054512534528,30.499000000000002,L
2020-05-28 10:40:50,94842.30599999998,0.6265460876923344,59.044000000000004,0.03134042472944498,30.518,L
2020-05-28 10:41:00,94842.089,1.513997284604144,58.919999999999995,0.04594682917363285,30.509999999999998,L
2020-05-28 10:41:10,94843.305,1.1351676332329497,58.949,0.04067486256208401,30.499000000000002,L
2020-05-28 10:41:20,94843.516,1.3413028492215742,58.775999999999996,0.05189733454940314,30.490000000000002,L
2020-05-28 10:41:30,94843.82100000001,1.1200441459547568,58.66799999999999,0.04022160834399595,30.473000000000003,L
2020-05-28 10:41:40,94843.155,1.309420991636527,58.876,0.19155503995805812,30.470000000000006,L
2020-05-28 10:41:50,94843.58,0.9915756260765549,58.843,0.08969702088450522,30.46,L
2020-05-28 10:42:00,94844.04,1.1581498655644675,58.771,0.01728840330652059,30.453999999999997,L
2020-05-28 10:42:10,94845.54444444446,1.035629170010239,58.75222222222222,0.06119186583561677,30.442222222222224,L
2020-05-28 10:42:20,94844.205,1.6160737744487863,58.907,0.009486832980505422,30.419000000000004,L
2020-05-28 10:42:30,94844.99799999999,1.8052996057880988,58.895999999999994,0.017763883459294118,30.42300000000001,L
2020-05-28 10:42:40,94844.296,1.3034842197442948,58.839,0.06871034209717775,30.418000000000013,L
2020-05-28 10:42:50,94843.64800000002,1.5079552012184507,58.778000000000006,0.05513619500836063,30.410000000000004,L
2020-05-28 10:43:00,94843.84799999997,0.629105184632669,58.852,0.04131182235954544,30.387999999999998,L
2020-05-28 10:43:10,94843.771,1.4107165240053243,58.730999999999995,0.021317702607092107,30.371000000000002,L
2020-05-28 10:43:20,94844.56899999999,1.7316045866341052,58.83600000000001,0.03204163957519443,30.343,L
2020-05-28 10:43:30,94845.362,1.0675392264440977,58.927,0.04762119042797798,30.333,L
2020-05-28 10:43:40,94846.144,1.505686997132018,58.939,0.019692073983656688,30.341,L
2020-05-28 10:43:50,94847.35900000001,1.5179990484591916,58.94099999999999,0.0196920739836591,30.349,L
2020-05-28 10:44:00,94847.163,1.3558765102733332,58.914,0.03062315754094984,30.344,L
2020-05-28 10:44:10,94847.41900000001,1.3917011971739788,58.861000000000004,0.04201851443775266,30.339999999999996,L
2020-05-28 10:44:20,94847.106,1.185975454122678,58.894999999999996,0.04672615256291901,30.309000000000005,L
2020-05-28 10:44:30,94846.37500000001,1.1209247174662014,58.91599999999998,0.018973665961009443,30.309999999999995,L
2020-05-28 10:44:40,94847.901,1.6410866995880675,58.89999999999999,0.009428090415821083,30.309999999999995,L
2020-05-28 10:44:50,94845.84,1.8648979715933371,58.873000000000005,0.02110818693198391,30.308,L
2020-05-28 10:45:00,94845.81,1.7027885625883514,59.053,0.08680117766738418,30.306,L
2020-05-28 10:45:10,94847.318,1.3232602834601461,59.15,0.0980929264637492,30.296000000000003,L
2020-05-28 10:45:20,94847.258,1.0158608828642222,59.03400000000001,0.035339622081864946,30.290999999999997,L
2020-05-28 10:45:30,94846.01666666666,0.5210806079674721,59.17111111111111,0.05840471822644791,30.305555555555557,L
2020-05-28 10:45:40,94846.475,1.0532199306041625,59.24300000000001,0.08969702088450554,30.324999999999996,L
2020-05-28 10:45:50,94848.18400000001,1.639730330134657,59.10699999999999,0.05945119380167267,30.331999999999994,L
2020-05-28 10:46:00,94847.768,1.3060525767872393,58.98200000000001,0.014757295747455932,30.32,L
2020-05-28 10:46:10,94847.74799999999,1.842292050680783,58.95799999999999,0.012292725943053284,30.316999999999997,L
2020-05-28 10:46:20,94847.53700000001,1.3501444367169169,58.964,0.014298407059681785,30.318999999999996,L
2020-05-28 10:46:30,94846.82700000002,1.3320497988663695,58.98599999999999,0.018378731669454633,30.314,L
2020-05-28 10:46:40,94849.256,1.7142617458648135,58.998000000000005,0.01135292424394984,30.329999999999995,L
2020-05-28 10:46:50,94848.91199999998,1.5954644047017386,58.99300000000001,0.009486832980503391,30.320999999999998,L
2020-05-28 10:47:00,94849.397,1.324915510931898,59.001999999999995,0.015491933384830027,30.324999999999996,L
2020-05-28 10:47:10,94849.87599999999,1.3653994124640025,58.912,0.018737959096741235,30.33299999999999,L
2020-05-28 10:47:20,94849.827,1.357334397509487,58.86800000000001,0.02299758441421283,30.335999999999995,L
2020-05-28 10:47:30,94847.41100000001,1.567492335621032,58.83600000000001,0.009660917830795372,30.325999999999993,L
2020-05-28 10:47:40,94846.98000000001,1.271176183260632,58.846000000000004,0.015776212754927587,30.321999999999996,L
2020-05-28 10:47:50,94847.11499999999,1.5370624942136826,58.911,0.0707813534767438,30.325999999999993,L
2020-05-28 10:48:00,94846.63700000002,1.6077247553258847,58.896,0.0516827931821735,30.327999999999996,L
2020-05-28 10:48:10,94846.76299999999,1.1054214882431488,58.81300000000001,0.006749485577106097,30.316999999999997,L
2020-05-28 10:48:20,94847.606,1.366156002154639,58.846999999999994,0.048085571871636194,30.308000000000003,L
2020-05-28 10:48:30,94848.14099999999,1.4412837641744647,58.928,0.010327955589884889,30.298000000000002,L
2020-05-28 10:48:40,94848.226,0.9820296442695887,58.89,0.012472191289246516,30.302000000000003,L
2020-05-28 10:48:50,94847.65444444444,1.227233791003998,58.91777777777778,0.021081851067793388,30.309999999999995,L
2020-05-28 10:49:00,94848.89200000002,0.7542000913371002,58.93499999999999,0.007071067811865444,30.314999999999998,L
2020-05-28 10:49:10,94848.611,1.2972316678222844,58.943999999999996,0.014298407059685846,30.313,L
2020-05-28 10:49:20,94849.18699999999,1.0237301076615346,58.977,0.024517567397912565,30.308000000000003,L
2020-05-28 10:49:30,94848.54699999999,1.1469190613686864,59.035000000000004,0.0227303028283076,30.297000000000004,L
2020-05-28 10:49:40,94850.301,1.0029672643380505,59.056,0.005163977794945657,30.305,L
2020-05-28 10:49:50,94849.842,1.895449521586798,59.06200000000001,0.006324555320337171,30.309999999999995,L
2020-05-28 10:50:00,94848.636,1.3703462660557406,59.11800000000001,0.015491933384831817,30.302000000000003,L
2020-05-28 10:50:10,94849.71699999998,1.4887582446806855,59.142999999999994,0.009486832980504638,30.300000000000004,L
2020-05-28 10:50:20,94850.139,0.9224658981927869,59.32399999999999,0.08395766128763199,30.315999999999995,L
2020-05-28 10:50:30,94849.79400000001,1.4337069280557198,59.21199999999999,0.02573367875415935,30.32,L
2020-05-28 10:50:40,94849.711,1.2070482821976858,59.18699999999999,0.01159501808728291,30.32899999999999,L
2020-05-28 10:50:50,94850.735,1.14308792312944,59.189,0.01449137674618805,30.330999999999996,L
2020-05-28 10:51:00,94850.49500000001,1.216289895998305,59.198,0.022997584414214414,30.327999999999992,L
2020-05-28 10:51:10,94849.0,1.3793798928828513,59.232000000000006,0.01686548085423098,30.338,L
2020-05-28 10:51:20,94849.24399999999,1.40219827413756,59.20700000000001,0.014181364924119786,30.322999999999997,L
2020-05-28 10:51:30,94849.10800000001,1.1409820331607965,59.189,0.041486276177925524,30.325999999999993,L
2020-05-28 10:51:40,94849.75399999999,1.3907328204090892,59.087,0.014181364924121373,30.32899999999999,L
2020-05-28 10:51:50,94849.038,1.4502474884592202,59.084,0.020110804171999612,30.339999999999996,L
2020-05-28 10:52:00,94849.25700000001,1.262660770846292,59.13000000000001,0.025819888974715658,30.345,L
2020-05-28 10:52:10,94849.88222222222,1.2013198759897958,59.08555555555555,0.007264831572569541,30.360000000000007,L
2020-05-28 10:52:20,94849.568,1.2496915174876995,59.053999999999995,0.00843274042711749,30.360000000000007,L
2020-05-28 10:52:30,94850.12899999999,0.8705994103690735,59.074,0.0051639777949418295,30.369999999999997,L
2020-05-28 10:52:40,94849.165,0.8621065930448641,59.081,0.00737864787372589,30.367,L
2020-05-28 10:52:50,94848.26800000001,1.4598538739630025,59.06600000000001,0.012649110640675252,30.360000000000007,L
2020-05-28 10:53:00,94849.062,1.1875352626412576,59.129,0.016633299933166094,30.349,L
2020-05-28 10:53:10,94847.948,2.046757869844261,59.177,0.004830458915396689,30.352999999999998,L
2020-05-28 10:53:20,94846.25899999999,0.8981270635220613,59.196000000000005,0.025473297566056822,30.371,L
2020-05-28 10:53:30,94847.48000000001,1.2558043018099625,59.181999999999995,0.022010098692292635,30.386999999999993,L
2020-05-28 10:53:40,94847.54500000001,1.3060223751731306,59.227,0.029832867780349787,30.401999999999997,L
2020-05-28 10:53:50,94846.60199999998,1.2814297570383149,59.224000000000004,0.07366591251499764,30.407000000000004,L
2020-05-28 10:54:00,94847.276,1.3919067657177,59.057,0.018287822299128606,30.4,L
2020-05-28 10:54:10,94846.511,1.5574798019071208,59.08999999999999,0.057348835113618296,30.4,L
2020-05-28 10:54:20,94847.23400000001,1.0915554650736747,59.071000000000005,0.045570458267025674,30.4,L
2020-05-28 10:54:30,94847.351,1.0715870888022876,58.985,0.011785113019778172,30.410000000000004,L
2020-05-28 10:54:40,94846.321,1.0147079492256779,58.935,0.03472111109333243,30.403,L
2020-05-28 10:54:50,94845.508,0.7195646832181548,59.084,0.13582668695396033,30.396000000000004,L
2020-05-28 10:55:00,94845.275,1.0877831687501616,59.270999999999994,0.09182713227702231,30.408000000000005,L
2020-05-28 10:55:10,94844.30799999999,1.1382520712818356,59.178,0.07539525478731751,30.416000000000004,L
2020-05-28 10:55:20,94843.8111111111,1.2681427802565128,59.528888888888886,0.16297579915776236,30.43444444444445,L
2020-05-28 10:55:30,94843.802,1.7645698248193815,59.532999999999994,0.15055822055861945,30.449999999999996,L
2020-05-28 10:55:40,94844.437,1.510827955496295,59.157000000000004,0.06549809157524764,30.450999999999993,L
2020-05-28 10:55:50,94844.073,1.6109420984133367,59.086,0.01577621275493118,30.450999999999993,L
2020-05-28 10:56:00,94841.763,1.3824459000908598,59.102999999999994,0.030930028559100722,30.452999999999996,L
2020-05-28 10:56:10,94841.743,1.0576814265156076,59.056999999999995,0.016363916944846957,30.461000000000002,L
2020-05-28 10:56:20,94840.916,1.1608732345350952,58.94499999999999,0.042752517794599994,30.457,L
2020-05-28 10:56:30,94839.20499999999,0.8687698838634023,58.96500000000001,0.03439961240091636,30.441000000000003,L
2020-05-28 10:56:40,94839.68699999999,0.995657794850212,59.011999999999986,0.016865480854231035,30.455000000000002,L
2020-05-28 10:56:50,94839.573,1.9619154472690936,58.955999999999996,0.029135697844550397,30.46,L
2020-05-28 10:57:00,94838.714,1.3576875765615966,58.885000000000005,0.021730674684009025,30.470000000000006,L
2020-05-28 10:57:10,94839.011,1.3351941182225746,58.871,0.011972189997379222,30.470000000000006,L
2020-05-28 10:57:20,94839.382,1.7705730396911932,58.874,0.02170509412813195,30.48,L
2020-05-28 10:57:30,94839.27699999999,1.270704528993882,58.818000000000005,0.01751190071541634,30.475,L
2020-05-28 10:57:40,94837.38199999998,0.8064021604839872,58.846000000000004,0.013498971154208518,30.461000000000002,L
2020-05-28 10:57:50,94837.592,1.0945907403604627,58.861000000000004,0.007378647873724823,30.474,L
2020-05-28 10:58:00,94836.685,1.4612342575880897,58.811,0.030713731999437773,30.48,L
2020-05-28 10:58:10,94836.62100000001,1.1181080249919744,58.742000000000004,0.01398411797560249,30.482999999999997,L
2020-05-28 10:58:20,94835.42000000001,1.3258372616737015,58.71900000000001,0.008755950357708622,30.499000000000002,L
2020-05-28 10:58:30,94835.62899999999,1.7912531305694577,58.733999999999995,0.021186998109428232,30.508999999999997,L
2020-05-28 10:58:40,94835.11888888889,1.2537488229711102,58.78666666666667,0.013228756555320898,30.512222222222224,L
2020-05-28 10:58:50,94834.892,2.4627166571349997,58.724000000000004,0.0254732975660589,30.516000000000002,L
2020-05-28 10:59:00,94833.072,2.0807680205963983,59.33999999999999,0.3037542866638518,30.535000000000004,L
2020-05-28 10:59:10,94831.43800000001,2.077454639164265,59.027,0.1115596502125866,30.541000000000004,L
2020-05-28 10:59:20,94834.534,1.805474391339552,58.673,0.06360468186820611,30.535000000000004,L
2020-05-28 10:59:30,94833.85,1.816357771903172,58.616,0.03533962208186257,30.514,L
2020-05-28 10:59:40,94836.509,1.8908108196104025,58.71,0.03333333333333492,30.482,L
2020-05-28 10:59:50,94833.95100000002,1.8884058532725017,58.77299999999999,0.011595018087285034,30.491000000000003,L
2020-05-28 11:00:00,94833.77199999998,1.1922043076178892,58.767999999999994,0.022509257354846955,30.514000000000003,L
2020-05-28 11:00:10,94832.932,1.521510944938125,58.74399999999999,0.011737877907773846,30.516000000000002,L
2020-05-28 11:00:20,94831.44700000001,1.3932061345402693,58.71299999999999,0.014181364924122399,30.52,L
2020-05-28 11:00:30,94832.37299999999,1.0116219100471906,58.63599999999999,0.02633122354417329,30.512999999999998,L
2020-05-28 11:00:40,94833.045,2.216750624981599,58.742,0.012292725943055402,30.494000000000007,L
2020-05-28 11:00:50,94833.88700000002,1.3041732161725006,58.840999999999994,0.06244108334173067,30.486,L
2020-05-28 11:01:00,94832.61799999999,2.7498476725480017,58.806000000000004,0.01646545204697332,30.498,L
2020-05-28 11:01:10,94833.234,2.680751138519502,58.783000000000015,0.017669811040929753,30.496000000000002,L
2020-05-28 11:01:20,94832.806,1.6886365308532414,58.84100000000001,0.019692073983656962,30.489000000000004,L
2020-05-28 11:01:30,94833.17500000002,1.6477273911570982,58.846000000000004,0.017126976771554316,30.497000000000003,L
2020-05-28 11:01:40,94830.72600000001,1.6296502692348809,58.833000000000006,0.012516655570341807,30.493000000000002,L
2020-05-28 11:01:50,94831.483,2.4157586800038,58.826,0.036270588023296135,30.490000000000002,L
2020-05-28 11:02:00,94831.41333333332,1.2344735720149165,58.81777777777778,0.022791323885297688,30.473333333333333,L
2020-05-28 11:02:10,94832.73800000001,1.1395008653924419,58.83800000000001,0.009189365834728024,30.475,L
2020-05-28 11:02:20,94831.424,0.6435008417482385,58.826,0.009660917830796844,30.487000000000002,L
2020-05-28 11:02:30,94831.454,1.7548991740535607,58.819,0.012866839377079232,30.493000000000002,L
2020-05-28 11:02:40,94831.71900000001,1.5164977927943621,58.855000000000004,0.012692955176438567,30.492,L
2020-05-28 11:02:50,94829.82400000001,1.8264610589875772,58.83399999999999,0.018378731669451018,30.503999999999998,L
2020-05-28 11:03:00,94828.742,1.053847975540477,58.774,0.014298407059686064,30.512999999999998,L
2020-05-28 11:03:10,94826.985,1.1775799100042035,58.767999999999994,0.006324555320338504,30.517000000000003,L
2020-05-28 11:03:20,94826.558,0.8586268106664044,58.786,0.018378731669453217,30.509999999999998,L
2020-05-28 11:03:30,94827.737,1.7930238270729948,58.72500000000001,0.005270462766947056,30.519,L
2020-05-28 11:03:40,94827.42399999998,1.2758979408857958,58.71,0.006666666666667867,30.52,L
2020-05-28 11:03:50,94828.16799999999,1.4914184151004137,58.714,0.018378731669453138,30.522000000000002,L
2020-05-28 11:04:00,94826.337,1.223619857457344,58.76299999999999,0.011595018087285467,30.509999999999998,L
2020-05-28 11:04:10,94827.29100000001,1.7957632236890142,58.77899999999998,0.0056764621219740855,30.516000000000002,L
2020-05-28 11:04:20,94828.945,0.8836445992530885,58.821000000000005,0.015951314818673196,30.5,L
2020-05-28 11:04:30,94829.84400000001,1.860455141447318,58.85300000000001,0.009486832980504668,30.5,L
2020-05-28 11:04:40,94829.27599999998,1.6389169865739117,58.867,0.004830458915396689,30.498,L
2020-05-28 11:04:50,94826.70599999999,1.2907982026666682,58.858000000000004,0.010327955589885007,30.514,L
2020-05-28 11:05:00,94826.95300000001,1.967875617113764,58.826,0.018378731669452714,30.531,L
2020-05-28 11:05:10,94826.74888888889,1.5927762275680573,58.80222222222223,0.004409585518444071,30.53111111111111,L
2020-05-28 11:05:20,94826.35300000002,0.9684472107448943,58.797000000000004,0.004830458915395493,30.537,L
2020-05-28 11:05:30,94826.56100000002,0.8092994226847864,58.76899999999999,0.02024845673131774,30.556,L
2020-05-28 11:05:40,94827.549,1.6008223581105854,58.714999999999996,0.013540064007724407,30.564999999999998,L
2020-05-28 11:05:50,94825.65699999999,1.521162201884672,58.705,0.007071067811865444,30.556,L
2020-05-28 11:06:00,94824.48999999999,1.470638561227134,58.715999999999994,0.012649110640672138,30.559999999999995,L
2020-05-28 11:06:10,94824.60900000001,1.2769621068067558,58.702,0.013984117975601488,30.57099999999999,L
2020-05-28 11:06:20,94824.633,1.6595518136586258,58.679999999999986,0.014142135623729,30.571999999999996,L
2020-05-28 11:06:30,94824.57,1.2647705105793008,58.708000000000006,0.02097617696340562,30.544999999999998,L
2020-05-28 11:06:40,94823.471,2.5522210370994602,58.724000000000004,0.02366431913239564,30.54,L
2020-05-28 11:06:50,94822.647,1.013015849383941,58.657999999999994,0.02201009869229167,30.544999999999998,L
2020-05-28 11:07:00,94821.99999999999,1.4481482428693477,58.66399999999999,0.008432740427118593,30.549000000000007,L
2020-05-28 11:07:10,94822.166,1.2727066520705734,58.705999999999996,0.008432740427118855,30.545000000000005,L
2020-05-28 11:07:20,94821.972,0.9555894050832432,58.702999999999996,0.009486832980508276,30.551000000000005,L
2020-05-28 11:07:30,94819.60800000001,2.3621826065483456,58.652,0.016865480854232038,30.554000000000002,L
2020-05-28 11:07:40,94820.11799999999,1.6127120015673093,58.645999999999994,0.009660917830789924,30.538999999999998,L
2020-05-28 11:07:50,94819.337,1.2702410095059646,58.71400000000001,0.014298407059678692,30.521000000000004,L
2020-05-28 11:08:00,94819.497,1.7995064138089634,58.702999999999996,0.022135943621179807,30.538999999999998,L
2020-05-28 11:08:10,94819.845,1.5370914091274106,58.67099999999999,0.005676462121975312,30.54800000000001,L
2020-05-28 11:08:20,94819.497,1.3827030692692577,58.706,0.022211108331941284,30.528000000000002,L
