Fecha,Presion,Altitud,Humedad,Temperatura,Ocupacion
01/10/2019 11:28,95360.75,508.84,58.7,27.9,M
01/10/2019 11:28,95361.92,508.73,58.68,27.9,M
01/10/2019 11:28,95362.82,508.66,58.67,27.9,M
01/10/2019 11:28,95360.7,508.84,58.64,27.9,M
01/10/2019 11:28,95360.42,508.86,58.62,27.91,M
01/10/2019 11:28,95359.75,508.92,58.6,27.91,M
01/10/2019 11:28,95362.21,508.71,58.6,27.91,M
01/10/2019 11:28,95363.39,508.61,58.6,27.91,M
01/10/2019 11:28,95362.83,508.65,58.59,27.92,M
01/10/2019 11:28,95359.08,508.98,58.58,27.91,M
01/10/2019 11:28,95361.16,508.8,58.56,27.92,M
01/10/2019 11:28,95361.3,508.79,58.54,27.92,M
01/10/2019 11:28,95360.91,508.82,58.51,27.92,M
01/10/2019 11:28,95358.33,509.05,58.48,27.92,M
01/10/2019 11:28,95361.24,508.79,58.45,27.92,M
01/10/2019 11:28,95361.02,508.81,58.46,27.93,M
01/10/2019 11:28,95359.96,508.91,58.47,27.93,M
01/10/2019 11:29,95359.17,508.97,58.47,27.93,M
01/10/2019 11:29,95358.73,509.01,58.48,27.93,M
01/10/2019 11:29,95360.07,508.9,58.49,27.93,M
01/10/2019 11:29,95359.69,508.93,58.52,27.93,M
01/10/2019 11:29,95361.48,508.77,58.53,27.94,M
01/10/2019 11:29,95360.14,508.89,58.53,27.94,M
01/10/2019 11:29,95358.8,509.01,58.53,27.95,M
01/10/2019 11:29,95359.8,508.92,58.52,27.95,M
01/10/2019 11:29,95357.52,509.12,58.46,27.95,M
01/10/2019 11:29,95360.42,508.86,58.42,27.95,M
01/10/2019 11:29,95358.69,509.02,58.39,27.96,M
01/10/2019 11:29,95359.59,508.94,58.38,27.96,M
01/10/2019 11:29,95358.53,509.03,58.37,27.97,M
01/10/2019 11:29,95359.03,508.99,58.34,27.97,M
01/10/2019 11:29,95359.43,508.95,58.3,27.97,M
01/10/2019 11:29,95358.98,508.99,58.27,27.97,M
01/10/2019 11:29,95357.25,509.14,58.25,27.97,M
01/10/2019 11:29,95360.1,508.89,58.23,27.97,M
01/10/2019 11:29,95359.09,508.98,58.22,27.97,M
01/10/2019 11:29,95359.21,508.97,58.22,27.97,M
01/10/2019 11:29,95357.47,509.12,58.23,27.97,M
01/10/2019 11:29,95359.48,508.95,58.22,27.97,M
01/10/2019 11:29,95357.64,509.11,58.23,27.97,M
01/10/2019 11:29,95358.38,509.04,58.24,27.97,M
01/10/2019 11:29,95358.96,508.99,58.25,27.98,M
01/10/2019 11:29,95356.33,509.22,58.26,27.98,M
01/10/2019 11:29,95358.97,508.99,58.27,27.99,M
01/10/2019 11:29,95356.11,509.24,58.28,27.99,M
01/10/2019 11:29,95356.67,509.19,58.28,27.99,M
01/10/2019 11:29,95358.3,509.05,58.27,27.99,M
01/10/2019 11:29,95354.5,509.38,58.26,28,M
01/10/2019 11:29,95354.55,509.38,58.2,28,M
01/10/2019 11:29,95356.02,509.25,58.12,28,M
01/10/2019 11:29,95357.59,509.11,58.04,28.01,M
01/10/2019 11:29,95356.36,509.22,58,28.01,M
01/10/2019 11:29,95354.67,509.37,57.96,28.01,M
01/10/2019 11:29,95358.7,509.02,57.95,28.01,M
01/10/2019 11:29,95354.12,509.42,57.95,28.01,M
01/10/2019 11:29,95355.3,509.31,57.96,28.02,M
01/10/2019 11:29,95357.37,509.13,57.96,28.02,M
01/10/2019 11:29,95358.27,509.05,57.97,28.02,M
01/10/2019 11:29,95357.15,509.15,58,28.02,M
01/10/2019 11:29,95356.3,509.23,58,28.02,M
01/10/2019 11:29,95356.75,509.19,58,28.02,M
01/10/2019 11:29,95360.11,508.89,57.97,28.02,M
01/10/2019 11:29,95359.44,508.95,57.96,28.02,M
01/10/2019 11:29,95355.75,509.27,57.96,28.02,M
01/10/2019 11:29,95358.16,509.06,57.96,28.02,M
01/10/2019 11:29,95355.64,509.28,57.99,28.02,M
01/10/2019 11:29,95358.72,509.01,58.01,28.03,M
01/10/2019 11:29,95358.77,509.01,58.03,28.02,M
01/10/2019 11:29,95360.12,508.89,58.05,28.03,M
01/10/2019 11:29,95356.63,509.2,58.06,28.03,M
01/10/2019 11:29,95359.09,508.98,58.09,28.04,M
01/10/2019 11:29,95360.94,508.82,58.13,28.04,M
01/10/2019 11:29,95357.48,509.12,58.13,28.05,M
01/10/2019 11:29,95358.42,509.04,58.13,28.05,M
01/10/2019 11:29,95357.7,509.1,58.12,28.05,M
01/10/2019 11:29,95357.26,509.14,58.13,28.06,M
01/10/2019 11:30,95357.92,509.08,58.09,28.06,M
01/10/2019 11:30,95356.53,509.21,58.06,28.06,M
01/10/2019 11:30,95359.34,508.96,58,28.07,M
01/10/2019 11:30,95357.03,509.16,57.98,28.06,M
01/10/2019 11:30,95358.77,509.01,57.97,28.07,M
01/10/2019 11:30,95359.55,508.94,57.94,28.06,M
01/10/2019 11:30,95358.66,509.02,57.92,28.07,M
01/10/2019 11:30,95357.44,509.13,57.9,28.07,M
01/10/2019 11:30,95357.48,509.12,57.9,28.07,M
01/10/2019 11:30,95357.44,509.13,57.87,28.07,M
01/10/2019 11:30,95355.87,509.26,57.86,28.07,M
01/10/2019 11:30,95356.2,509.23,57.84,28.07,M
01/10/2019 11:30,95356.7,509.19,57.83,28.07,M
01/10/2019 11:30,95356.03,509.25,57.8,28.07,M
01/10/2019 11:30,95354.58,509.38,57.76,28.07,M
01/10/2019 11:30,95360.4,508.94,57.75,28.07,M
01/10/2019 11:30,95360.17,508.89,57.73,28.07,M
01/10/2019 11:30,95357.09,509.16,57.71,28.07,M
01/10/2019 11:30,95358.1,509.07,57.7,28.07,M
01/10/2019 11:30,95359.05,508.99,57.71,28.06,M
01/10/2019 11:30,95357.71,509.1,57.72,28.06,M
01/10/2019 11:30,95359.72,508.93,57.72,28.06,M
01/10/2019 11:30,95361.91,508.73,57.74,28.06,M
01/10/2019 11:30,95357.54,509.12,57.73,28.06,M
01/10/2019 11:30,95358.05,509.07,57.72,28.06,M
01/10/2019 11:30,95357.77,509.1,57.71,28.07,M
01/10/2019 11:30,95357.2,509.15,57.69,28.06,M
01/10/2019 11:30,95356.81,509.18,57.69,28.06,M
01/10/2019 11:30,95361.17,508.8,57.71,28.06,M
01/10/2019 11:30,95358.72,509.01,57.72,28.06,M
01/10/2019 11:30,95357.48,509.12,57.73,28.06,M
01/10/2019 11:30,95358.88,509,57.73,28.06,M
01/10/2019 11:30,95357.88,509.09,57.73,28.06,M
01/10/2019 11:30,95359.89,508.91,57.74,28.06,M
01/10/2019 11:30,95359.67,508.93,57.74,28.07,M
01/10/2019 11:30,95358.78,509.01,57.74,28.07,M
01/10/2019 11:30,95360.63,508.85,57.75,28.07,M
01/10/2019 11:30,95359.51,508.95,57.74,28.08,M
01/10/2019 11:30,95358.89,509,57.74,28.08,M
01/10/2019 11:30,95360.36,508.87,57.75,28.08,M
01/10/2019 11:30,95359.17,508.97,57.73,28.08,M
01/10/2019 11:30,95358,509.08,57.75,28.08,M
01/10/2019 11:30,95358.71,509.01,57.77,28.09,M
01/10/2019 11:30,95359.61,508.94,57.76,28.1,M
01/10/2019 11:30,95361.34,508.78,57.74,28.1,M
01/10/2019 11:30,95359.66,508.93,57.74,28.1,M
01/10/2019 11:30,95357.31,509.14,57.76,28.1,M
01/10/2019 11:30,95357.93,509.08,57.76,28.1,M
01/10/2019 11:30,95357.93,509.08,57.76,28.1,M
01/10/2019 11:30,95360.4,508.87,57.76,28.11,M
01/10/2019 11:30,95358.11,509.07,57.77,28.11,M
01/10/2019 11:30,95358.27,509.05,57.76,28.11,M
01/10/2019 11:30,95363.26,508.62,57.75,28.12,M
01/10/2019 11:30,95360.13,508.89,57.75,28.12,M
01/10/2019 11:30,95357.42,509.13,57.75,28.13,M
01/10/2019 11:30,95355.14,509.33,57.75,28.12,M
01/10/2019 11:30,95357.75,509.1,57.72,28.13,M
01/10/2019 11:30,95357.25,509.14,57.68,28.13,M
01/10/2019 11:31,95359.27,508.97,57.67,28.13,M
01/10/2019 11:31,95357.42,509.13,57.6,28.13,M
01/10/2019 11:31,95359.16,508.98,57.54,28.14,M
01/10/2019 11:31,95358.05,509.07,57.52,28.14,M
01/10/2019 11:31,95357.65,509.11,57.49,28.14,M
01/10/2019 11:31,95360.39,508.87,57.46,28.14,M
01/10/2019 11:31,95358.72,509.01,57.42,28.14,M
01/10/2019 11:31,95355.47,509.3,57.4,28.14,M
01/10/2019 11:31,95359.05,508.99,57.41,28.14,M
01/10/2019 11:31,95357.59,509.11,57.45,28.14,M
01/10/2019 11:31,95357.42,509.13,57.47,28.14,M
01/10/2019 11:31,95359.92,508.91,57.5,28.15,M
01/10/2019 11:31,95356.12,509.24,57.5,28.15,M
01/10/2019 11:31,95357.91,509.09,57.49,28.16,M
01/10/2019 11:31,95357.46,509.12,57.47,28.15,M
01/10/2019 11:31,95356.06,509.25,57.43,28.16,M
01/10/2019 11:31,95357.75,509.1,57.42,28.16,M
01/10/2019 11:31,95359.37,508.96,57.43,28.16,M
01/10/2019 11:31,95355.73,509.27,57.42,28.16,M
01/10/2019 11:31,95354.78,509.36,57.38,28.16,M
01/10/2019 11:31,95356.63,509.2,57.36,28.16,M
01/10/2019 11:31,95357.97,509.08,57.36,28.16,M
01/10/2019 11:31,95356.18,509.24,57.37,28.16,M
01/10/2019 11:31,95358.3,509.05,57.38,28.16,M
01/10/2019 11:31,95358.3,509.05,57.4,28.16,M
01/10/2019 11:31,95359.94,508.91,57.41,28.16,M
01/10/2019 11:31,95356.52,509.21,57.4,28.17,M
01/10/2019 11:31,95357.64,509.11,57.38,28.17,M
01/10/2019 11:31,95358.59,509.02,57.38,28.17,M
01/10/2019 11:31,95360.28,508.88,57.37,28.18,M
01/10/2019 11:31,95359.66,508.93,57.37,28.18,M
01/10/2019 11:31,95359.16,508.98,57.37,28.18,M
01/10/2019 11:31,95358.61,509.02,57.35,28.19,M
01/10/2019 11:31,95362.58,508.68,57.34,28.19,M
01/10/2019 11:31,95356.7,509.19,57.36,28.19,M
01/10/2019 11:31,95360.46,508.86,57.37,28.19,M
01/10/2019 11:31,95360.71,508.84,57.39,28.2,M
01/10/2019 11:31,95360.69,508.84,57.41,28.2,M
01/10/2019 11:31,95362,508.73,57.42,28.2,M
01/10/2019 11:31,95361.44,508.78,57.42,28.2,M
01/10/2019 11:31,95358.48,509.03,57.42,28.2,M
01/10/2019 11:31,95359.43,508.95,57.42,28.21,M
01/10/2019 11:31,95359.48,508.95,57.43,28.21,M
01/10/2019 11:31,95358.48,509.03,57.44,28.22,M
01/10/2019 11:31,95361,508.81,57.46,28.22,M
01/10/2019 11:31,95358.21,509.06,57.43,28.22,M
01/10/2019 11:31,95359.78,508.92,57.41,28.22,M
01/10/2019 11:31,95360.51,508.86,57.36,28.23,M
01/10/2019 11:31,95362.13,508.72,57.32,28.22,M
01/10/2019 11:31,95359.33,508.96,57.27,28.23,M
01/10/2019 11:31,95360.78,508.83,57.26,28.22,M
01/10/2019 11:31,95357.31,509.14,57.27,28.22,M
01/10/2019 11:31,95358.04,509.07,57.28,28.22,M
01/10/2019 11:31,95355.23,509.32,57.28,28.22,M
01/10/2019 11:31,95354.96,509.34,57.29,28.22,M
01/10/2019 11:31,95357.53,509.12,57.3,28.22,M
01/10/2019 11:31,95356.98,509.17,57.34,28.22,M
01/10/2019 11:31,95357.48,509.12,57.36,28.22,M
01/10/2019 11:31,95356.64,509.2,57.39,28.22,M
01/10/2019 11:31,95358.09,509.07,57.43,28.22,M
01/10/2019 11:32,95358.27,509.05,57.48,28.22,M
01/10/2019 11:32,95357.77,509.2,57.49,28.22,M
01/10/2019 11:32,95359.39,508.96,57.56,28.23,M
01/10/2019 11:32,95359.39,508.96,57.59,28.23,M
01/10/2019 11:32,95359.11,508.98,57.62,28.23,M
01/10/2019 11:32,95359.67,508.93,57.64,28.23,M
01/10/2019 11:32,95359.39,508.96,57.67,28.24,M
01/10/2019 11:32,95359.45,508.95,57.69,28.24,M
01/10/2019 11:32,95358.84,509,57.7,28.24,M
01/10/2019 11:32,95361.14,508.8,57.69,28.25,M
01/10/2019 11:32,95357.78,509.1,57.65,28.25,M
01/10/2019 11:32,95358.34,509.05,57.61,28.24,M
01/10/2019 11:32,95356.66,509.19,57.56,28.24,M
01/10/2019 11:32,95359.4,508.95,57.54,28.24,M
01/10/2019 11:32,95357.55,509.12,57.52,28.24,M
01/10/2019 11:32,95359.57,508.94,57.51,28.25,M
01/10/2019 11:32,95358.39,509.04,57.53,28.25,M
01/10/2019 11:32,95359.99,508.9,57.52,28.26,M
01/10/2019 11:32,95360.44,508.86,57.52,28.25,M
01/10/2019 11:32,95358.2,509.06,57.54,28.26,M
01/10/2019 11:32,95357.76,509.1,57.54,28.26,M
01/10/2019 11:32,95359.95,508.91,57.55,28.27,M
01/10/2019 11:32,95359.27,508.97,57.56,28.27,M
01/10/2019 11:32,95360.51,508.86,57.55,28.27,M
01/10/2019 11:32,95357.82,509.09,57.54,28.27,M
01/10/2019 11:32,95361.07,508.81,57.51,28.28,M
01/10/2019 11:32,95358.72,509.06,57.49,28.28,M
01/10/2019 11:32,95360.18,508.89,57.46,28.29,M
01/10/2019 11:32,95359.95,508.91,57.42,28.28,M
01/10/2019 11:32,95358.44,509.04,57.4,28.28,M
01/10/2019 11:32,95360.52,508.86,57.41,28.29,M
01/10/2019 11:32,95358.73,509.01,57.52,28.29,M
01/10/2019 11:32,95359.85,508.92,57.56,28.29,M
01/10/2019 11:32,95362.88,508.65,57.58,28.29,M
01/10/2019 11:32,95358.78,509.01,57.63,28.29,M
01/10/2019 11:32,95361.7,508.75,57.7,28.3,M
01/10/2019 11:32,95361.92,508.73,57.78,28.3,M
01/10/2019 11:32,95358.38,509.04,57.87,28.31,M
01/10/2019 11:32,95360.84,508.83,57.88,28.32,M
01/10/2019 11:32,95361.57,508.76,57.86,28.32,M
01/10/2019 11:32,95360.79,508.83,57.83,28.32,M
01/10/2019 11:32,95361.02,508.81,57.77,28.32,M
01/10/2019 11:32,95361.24,508.79,57.73,28.33,M
01/10/2019 11:32,95358.44,509.04,57.68,28.33,M
01/10/2019 11:32,95359.51,508.95,57.61,28.33,M
01/10/2019 11:32,95360.02,508.9,57.6,28.33,M
01/10/2019 11:32,95361.19,508.8,57.58,28.34,M
01/10/2019 11:32,95359.45,508.95,57.55,28.34,M
01/10/2019 11:32,95360.36,508.87,57.49,28.34,M
01/10/2019 11:32,95360.13,508.89,57.42,28.34,M
01/10/2019 11:32,95359.06,508.98,57.35,28.33,M
01/10/2019 11:32,95357.21,508.91,57.27,28.33,M
01/10/2019 11:32,95360.45,508.86,57.27,28.32,M
01/10/2019 11:32,95360.29,508.88,57.24,28.33,M
01/10/2019 11:32,95358.33,509.05,57.23,28.32,M
01/10/2019 11:32,95360.63,508.85,57.21,28.32,M
01/10/2019 11:32,95359.9,508.91,57.19,28.33,M
01/10/2019 11:32,95360.84,508.83,57.18,28.32,M
01/10/2019 11:32,95361.41,508.78,57.17,28.33,M
01/10/2019 11:32,95361.91,508.73,57.17,28.33,M
01/10/2019 11:33,95360.95,508.82,57.17,28.32,M
01/10/2019 11:33,95362.8,508.66,57.16,28.32,M
01/10/2019 11:33,95359.84,508.92,57.12,28.32,M
01/10/2019 11:33,95362.02,508.72,57.09,28.32,M
01/10/2019 11:33,95364.43,508.51,57.05,28.33,M
01/10/2019 11:33,95360.67,508.84,57.01,28.32,M
01/10/2019 11:33,95360.78,508.83,56.96,28.31,M
01/10/2019 11:33,95362.74,508.66,56.94,28.31,M
01/10/2019 11:33,95360.5,508.86,56.98,28.31,M
01/10/2019 11:33,95360.62,508.85,56.96,28.31,M
01/10/2019 11:33,95361.51,508.77,56.92,28.31,M
01/10/2019 11:33,95361.91,508.73,56.88,28.31,M
01/10/2019 11:33,95362.46,508.69,56.86,28.31,M
01/10/2019 11:33,95361.4,508.78,56.87,28.31,M
01/10/2019 11:33,95361.56,508.77,56.88,28.31,M
01/10/2019 11:33,95364.92,508.47,56.87,28.31,M
01/10/2019 11:33,95361.34,508.78,56.86,28.31,M
01/10/2019 11:33,95362.18,508.71,56.83,28.31,M
01/10/2019 11:33,95365.17,508.45,56.81,28.31,M
01/10/2019 11:33,95361.65,508.76,56.78,28.31,M
01/10/2019 11:33,95360.81,508.83,56.77,28.31,M
01/10/2019 11:33,95361.42,508.78,56.77,28.3,M
01/10/2019 11:33,95363.1,508.63,56.77,28.3,M
01/10/2019 11:33,95360.02,508.9,56.77,28.3,M
01/10/2019 11:33,95360.8,508.83,56.78,28.3,M
01/10/2019 11:33,95360.7,508.84,56.78,28.3,M
01/10/2019 11:33,95362.7,508.67,56.76,28.3,M
01/10/2019 11:33,95362.48,508.68,56.76,28.3,M
01/10/2019 11:33,95362.31,508.7,56.75,28.3,M
01/10/2019 11:33,95362.26,508.7,56.76,28.3,M
01/10/2019 11:33,95363.27,508.62,56.76,28.3,M
01/10/2019 11:33,95362.65,508.67,56.77,28.29,M
01/10/2019 11:33,95362.53,508.68,56.78,28.29,M
01/10/2019 11:33,95363.61,508.59,56.79,28.3,M
01/10/2019 11:33,95364.39,508.52,56.82,28.3,M
01/10/2019 11:33,95362.2,508.71,56.82,28.3,M
01/10/2019 11:33,95362.09,508.72,56.82,28.3,M
01/10/2019 11:33,95361.98,508.73,56.81,28.31,M
01/10/2019 11:33,95362.38,508.69,56.77,28.3,M
01/10/2019 11:33,95363.27,508.62,56.74,28.3,M
01/10/2019 11:33,95360.52,508.86,56.73,28.29,M
01/10/2019 11:33,95362.26,508.7,56.72,28.3,M
01/10/2019 11:33,95360.52,508.86,56.71,28.29,M
01/10/2019 11:33,95360.19,508.89,56.67,28.29,M
01/10/2019 11:33,95362.09,508.72,56.66,28.3,M
01/10/2019 11:33,95363.05,508.64,56.69,28.3,M
01/10/2019 11:33,95364.16,508.54,56.71,28.3,M
01/10/2019 11:33,95362.26,508.7,56.71,28.3,M
01/10/2019 11:33,95361.7,508.69,56.67,28.29,M
01/10/2019 11:33,95363.72,508.58,56.71,28.3,M
01/10/2019 11:33,95362.7,508.67,56.7,28.3,M
01/10/2019 11:33,95362.82,508.66,56.68,28.3,M
01/10/2019 11:33,95361.65,508.76,56.66,28.31,M
01/10/2019 11:33,95362.15,508.71,56.65,28.3,M
01/10/2019 11:33,95362.66,508.67,56.63,28.31,M
01/10/2019 11:33,95362.94,508.65,56.62,28.3,M
01/10/2019 11:33,95363.11,508.63,56.63,28.3,M
01/10/2019 11:33,95365.17,508.45,56.64,28.31,M
01/10/2019 11:33,95363.08,508.63,56.64,28.31,M
01/10/2019 11:34,95361.29,508.79,56.66,28.31,M
01/10/2019 11:34,95365.55,508.42,56.66,28.32,M
01/10/2019 11:34,95362.02,508.72,56.67,28.32,M
01/10/2019 11:34,95362.58,508.68,56.67,28.32,M
01/10/2019 11:34,95360.52,508.86,56.68,28.33,M
01/10/2019 11:34,95360.69,508.84,56.67,28.33,M
01/10/2019 11:34,95363.27,508.62,56.67,28.33,M
01/10/2019 11:34,95362.03,508.72,56.65,28.34,M
01/10/2019 11:34,95361.59,508.76,56.64,28.34,M
01/10/2019 11:34,95364.06,508.55,56.63,28.36,M
01/10/2019 11:34,95360.25,508.88,56.62,28.35,M
01/10/2019 11:34,95362.32,508.7,56.62,28.35,M
01/10/2019 11:34,95363.22,508.62,56.59,28.36,M
01/10/2019 11:34,95362.94,508.65,56.58,28.36,M
01/10/2019 11:34,95362.16,508.71,56.54,28.36,M
01/10/2019 11:34,95362.27,508.7,56.57,28.36,M
01/10/2019 11:34,95362.66,508.67,56.56,28.36,M
01/10/2019 11:34,95363.05,508.63,56.56,28.36,M
01/10/2019 11:34,95363.05,508.63,56.57,28.36,M
01/10/2019 11:34,95360.56,508.85,56.58,28.37,M
01/10/2019 11:34,95362.55,508.68,56.58,28.36,M
01/10/2019 11:34,95364.09,508.54,56.6,28.37,M
01/10/2019 11:34,95361.06,508.81,56.62,28.37,M
01/10/2019 11:34,95360.79,508.83,56.63,28.37,M
01/10/2019 11:34,95363.88,508.56,56.64,28.37,M
01/10/2019 11:34,95365.49,508.42,56.65,28.37,M
01/10/2019 11:34,95363.25,508.62,56.64,28.37,M
01/10/2019 11:34,95363.25,508.62,56.63,28.37,M
01/10/2019 11:34,95365.61,508.41,56.63,28.37,M
01/10/2019 11:34,95363.09,508.63,56.61,28.37,M
01/10/2019 11:34,95364.09,508.54,56.59,28.37,M
01/10/2019 11:34,95363.88,508.56,56.56,28.37,M
01/10/2019 11:34,95363.09,508.63,56.56,28.37,M
01/10/2019 11:34,95363.99,508.55,56.55,28.38,M
01/10/2019 11:34,95363.38,508.61,56.55,28.38,M
01/10/2019 11:34,95360.97,508.82,56.54,28.38,M
01/10/2019 11:34,95365.33,508.44,56.54,28.38,M
01/10/2019 11:34,95365.79,508.4,56.54,28.4,M
01/10/2019 11:34,95365.06,508.46,56.54,28.39,M
01/10/2019 11:34,95365.01,508.46,56.54,28.4,M
01/10/2019 11:34,95364.73,508.49,56.56,28.4,M
01/10/2019 11:34,95362.38,508.69,56.56,28.4,M
01/10/2019 11:34,95364,508.55,56.56,28.4,M
01/10/2019 11:34,95362.99,508.64,56.56,28.4,M
01/10/2019 11:34,95364.11,508.54,56.55,28.4,M
01/10/2019 11:34,95364.56,508.5,56.55,28.4,M
01/10/2019 11:34,95365.74,508.4,56.55,28.41,M
01/10/2019 11:34,95366.41,508.34,56.55,28.41,M
01/10/2019 11:34,95369.77,508.05,56.55,28.41,M
01/10/2019 11:34,95365.19,508.45,56.55,28.41,M
01/10/2019 11:34,95366.3,508.35,56.55,28.41,M
01/10/2019 11:34,95367.37,508.26,56.55,28.41,M
01/10/2019 11:34,95365.16,508.45,56.55,28.42,M
01/10/2019 11:34,95367.03,508.29,56.54,28.41,M
01/10/2019 11:34,95365.64,508.41,56.54,28.42,M
01/10/2019 11:34,95364.66,508.5,56.54,28.42,M
01/10/2019 11:34,95366.95,508.29,56.53,28.43,M
01/10/2019 11:34,95366.73,508.31,56.48,28.42,M
01/10/2019 11:34,95361.13,508.8,56.52,28.43,M
01/10/2019 11:34,95364.6,508.5,56.5,28.43,M
01/10/2019 11:35,95364.38,508.52,56.5,28.43,M
01/10/2019 11:35,95363.82,508.57,56.41,28.43,M
01/10/2019 11:35,95364.6,508.5,56.45,28.43,M
01/10/2019 11:35,95364.27,508.53,56.5,28.43,M
01/10/2019 11:35,95362.25,508.71,56.54,28.43,M
01/10/2019 11:35,95364.49,508.51,56.54,28.43,M
01/10/2019 11:35,95363.88,508.56,56.55,28.43,M
01/10/2019 11:35,95362.53,508.68,56.56,28.43,M
01/10/2019 11:35,95362.03,508.72,56.56,28.43,M
01/10/2019 11:35,95363.2,508.62,56.55,28.44,M
01/10/2019 11:35,95363.09,508.63,56.54,28.43,M
01/10/2019 11:35,95363.55,508.59,56.53,28.44,M
01/10/2019 11:35,95361.19,508.8,56.51,28.44,M
01/10/2019 11:35,95364.5,508.51,56.5,28.44,M
01/10/2019 11:35,95366.3,508.35,56.49,28.45,M
01/10/2019 11:35,95363.49,508.6,56.46,28.44,M
01/10/2019 11:35,95363.44,508.6,56.47,28.45,M
01/10/2019 11:35,95363.33,508.61,56.47,28.45,M
01/10/2019 11:35,95364.16,508.54,56.44,28.44,M
01/10/2019 11:35,95363.16,508.63,56.45,28.44,M
01/10/2019 11:35,95364.5,508.51,56.46,28.44,M
01/10/2019 11:35,95363.44,508.6,56.46,28.44,M
01/10/2019 11:35,95364.5,508.51,56.51,28.44,M
01/10/2019 11:35,95362.27,508.7,56.47,28.44,M
01/10/2019 11:35,95360.13,508.89,56.47,28.44,M
01/10/2019 11:35,95363.38,508.61,56.46,28.44,M
01/10/2019 11:35,95363.83,508.57,56.47,28.44,M
01/10/2019 11:35,95363.66,508.58,56.48,28.44,M
01/10/2019 11:35,95366.29,508.35,56.5,28.44,M
01/10/2019 11:35,95363.66,508.58,56.5,28.44,M
01/10/2019 11:35,95364.05,508.55,56.47,28.44,M
01/10/2019 11:35,95363.61,508.59,56.45,28.44,M
01/10/2019 11:35,95364.11,508.54,56.41,28.44,M
01/10/2019 11:35,95364.05,508.55,56.39,28.44,M
01/10/2019 11:35,95365.06,508.46,56.38,28.44,M
01/10/2019 11:35,95364.89,508.47,56.35,28.44,M
01/10/2019 11:35,95364.94,508.47,56.33,28.43,M
01/10/2019 11:35,95363.2,508.62,56.32,28.43,M
01/10/2019 11:35,95361.13,508.8,56.33,28.43,M
01/10/2019 11:35,95359.28,508.96,56.35,28.43,M
01/10/2019 11:35,95365.5,508.57,56.39,28.43,M
01/10/2019 11:35,95365.55,508.42,56.41,28.43,M
01/10/2019 11:35,95364.44,508.51,56.43,28.43,M
01/10/2019 11:35,95364.55,508.5,56.45,28.43,M
01/10/2019 11:35,95364.05,508.55,56.47,28.43,M
01/10/2019 11:35,95365.73,508.4,56.5,28.44,M
01/10/2019 11:35,95364.55,508.5,56.51,28.44,M
01/10/2019 11:35,95367.41,508.25,56.51,28.44,M
01/10/2019 11:35,95362.59,508.68,56.5,28.44,M
01/10/2019 11:35,95362.54,508.68,56.5,28.44,M
01/10/2019 11:35,95364.22,508.53,56.48,28.44,M
01/10/2019 11:35,95364.33,508.52,56.48,28.44,M
01/10/2019 11:35,95364.84,508.48,56.51,28.44,M
01/10/2019 11:35,95363.94,508.56,56.53,28.45,M
01/10/2019 11:35,95363.44,508.6,56.54,28.45,M
01/10/2019 11:35,95362.83,508.65,56.55,28.45,M
01/10/2019 11:35,95365.17,508.45,56.55,28.45,M
01/10/2019 11:35,95366.08,508.37,56.56,28.45,M
01/10/2019 11:35,95365.95,508.38,56.57,28.45,M
01/10/2019 11:35,95361.98,508.73,56.59,28.44,M
01/10/2019 11:36,95366.02,508.38,56.62,28.44,M
01/10/2019 11:36,95364.05,508.55,56.62,28.45,M
01/10/2019 11:36,95364.11,508.54,56.62,28.44,M
01/10/2019 11:36,95364.22,508.53,56.62,28.45,M
01/10/2019 11:36,95364.78,508.48,56.61,28.44,M
01/10/2019 11:36,95364.22,508.57,56.58,28.44,M
01/10/2019 11:36,95362.98,508.64,56.56,28.44,M
01/10/2019 11:36,95364.72,508.49,56.56,28.44,M
01/10/2019 11:36,95363.16,508.63,56.59,28.44,M
01/10/2019 11:36,95364.39,508.52,56.58,28.44,M
01/10/2019 11:36,95366.06,508.37,56.56,28.44,M
01/10/2019 11:36,95364.55,508.5,56.53,28.44,M
01/10/2019 11:36,95361.92,508.73,56.5,28.43,M
01/10/2019 11:36,95362.59,508.68,56.47,28.43,M
01/10/2019 11:36,95365.62,508.41,56.46,28.43,M
01/10/2019 11:36,95363.6,508.59,56.45,28.43,M
01/10/2019 11:36,95361.86,508.74,56.43,28.43,M
01/10/2019 11:36,95366.06,508.37,56.43,28.43,M
01/10/2019 11:36,95362.98,508.64,56.43,28.43,M
01/10/2019 11:36,95365.78,508.4,56.44,28.43,M
01/10/2019 11:36,95363.54,508.59,56.45,28.43,M
01/10/2019 11:36,95365.45,508.43,56.46,28.43,M
01/10/2019 11:36,95365.11,508.45,56.47,28.43,M
01/10/2019 11:36,95363.38,508.61,56.47,28.44,M
01/10/2019 11:36,95367.13,508.28,56.49,28.44,M
01/10/2019 11:36,95365.17,508.45,56.5,28.44,M
01/10/2019 11:36,95363.33,508.61,56.51,28.44,M
01/10/2019 11:36,95364.9,508.47,56.52,28.45,M
01/10/2019 11:36,95364.39,508.52,56.51,28.45,M
01/10/2019 11:36,95366.58,508.33,56.49,28.45,M
01/10/2019 11:36,95364.73,508.31,56.48,28.45,M
01/10/2019 11:36,95364.95,508.47,56.47,28.45,M
01/10/2019 11:36,95365.29,508.44,56.48,28.45,M
